time,gFx,gFy,gFz,TgF
4.789256265,-0.9659,0.0157,0.2894,1.008
4.795905765,-0.9582,-0.0117,0.2972,1.003
4.806040496,-0.9699,-0.0117,0.3011,1.016
4.816344804,-0.9582,-0.0078,0.3168,1.009
4.826335035,-0.9582,0.0000,0.3129,1.008
4.836968611,-0.9464,0.0157,0.3011,0.993
4.846524765,-0.9504,0.0000,0.3011,0.997
4.856686881,-0.9542,-0.0117,0.2816,0.995
4.866741804,-0.9621,0.0078,0.2777,1.001
4.877163688,-0.9659,-0.0117,0.2894,1.008
4.888910611,-0.9504,0.0078,0.3011,0.997
4.897216842,-0.9542,0.0040,0.3011,1.001
4.90746215,-0.9621,0.0078,0.2972,1.007
4.918549611,-0.9621,0.0040,0.3051,1.009
4.927614842,-0.9542,0.0040,0.3011,1.001
4.937519958,-0.9621,0.0078,0.3129,1.012
4.947804804,-0.9542,0.0000,0.3089,1.003
4.958014996,-0.9973,0.0157,0.3129,1.045
4.968477419,-0.9894,0.0157,0.2934,1.032
4.978840688,-0.9699,0.0117,0.2737,1.008
4.988174688,-0.9621,-0.0040,0.2737,1.000
4.998514342,-0.9425,-0.0040,0.2699,0.980
5.00845915,-0.9504,-0.0040,0.2855,0.992
5.018614881,-0.9542,0.0040,0.2894,0.997
5.028655227,-0.9425,0.0078,0.2934,0.987
5.038575188,-0.9464,-0.0078,0.2894,0.990
5.048903381,-0.9582,0.0195,0.3089,1.007
5.059308304,-0.9659,0.0078,0.3129,1.015
5.069307842,-0.9307,0.0040,0.3168,0.983
5.079557765,-0.9425,-0.0040,0.3246,0.997
5.089446534,-0.9307,-0.0312,0.3089,0.981
5.099883881,-0.9269,-0.0157,0.2934,0.972
5.110421727,-0.9425,-0.0078,0.2659,0.979
5.120241073,-0.9699,-0.0157,0.2307,0.997
5.130455534,-0.9739,0.0000,0.1916,0.993
5.140567804,-0.9699,0.0000,0.2151,0.993
5.150784111,-0.9699,0.0078,0.2112,0.993
5.160861688,-0.9425,0.0195,0.2385,0.972
5.170823304,-0.9425,-0.0117,0.2542,0.976
5.18600388,-0.9347,0.0000,0.2464,0.967
5.191297419,-0.9425,-0.0195,0.2582,0.977
5.201239842,-0.9934,-0.0547,0.2620,1.029
5.211525342,-0.9816,-0.0469,0.2385,1.011
5.221360073,-0.9659,-0.0547,0.2112,0.990
5.231665188,-0.9621,-0.0352,0.1916,0.982
5.242115342,-0.9386,-0.0469,0.1760,0.956
5.252167611,-0.9190,-0.0392,0.1643,0.934
5.261956765,-0.9112,-0.0469,0.1212,0.920
5.27246038,-0.9112,-0.0509,0.0939,0.917
5.283296496,-0.9034,-0.0547,0.0939,0.910
5.292764419,-0.8995,-0.0782,0.0939,0.908
5.302472957,-0.8721,-0.0899,0.0861,0.881
5.31490388,-0.8760,-0.0861,0.0665,0.883
5.322942188,-0.8486,-0.0899,0.0547,0.855
5.333312957,-0.8486,-0.0821,0.0469,0.854
5.343202803,-0.8096,-0.0899,0.0626,0.817
5.353388688,-0.7744,-0.1096,0.0352,0.783
5.363144996,-0.7314,-0.1251,0.0352,0.743
5.373639957,-0.7079,-0.1526,0.0040,0.724
5.383363457,-0.6610,-0.1564,-0.0117,0.679
5.393371342,-0.6492,-0.1446,-0.0274,0.666
5.403981265,-0.6335,-0.1760,-0.0509,0.660
5.41384138,-0.6335,-0.1603,-0.0430,0.655
5.424221957,-0.6218,-0.1526,-0.0352,0.641
5.433659034,-0.6140,-0.1643,-0.0117,0.636
5.444584149,-0.5866,-0.1564,0.0312,0.608
5.454153726,-0.5983,-0.1526,0.0626,0.621
5.46419238,-0.5866,-0.1446,0.1212,0.616
5.47496638,-0.6023,-0.1486,0.1446,0.637
5.485200957,-0.6061,-0.1329,0.1446,0.637
5.496885919,-0.6296,-0.1251,0.1603,0.662
5.505285149,-0.6492,-0.1251,0.1369,0.675
5.515768996,-0.6727,-0.1212,0.0782,0.688
5.525495188,-0.7782,-0.1173,0.0157,0.787
5.535748919,-0.9307,-0.0899,-0.0117,0.935
5.545794072,-1.0286,-0.0939,-0.0352,1.033
5.555960111,-1.1185,-0.1017,-0.0782,1.126
5.566095342,-1.1967,-0.0704,-0.0978,1.203
5.576456765,-1.2358,-0.1017,-0.1173,1.246
5.586219111,-1.2358,-0.0782,-0.1251,1.245
5.596320842,-1.2319,-0.0939,-0.1212,1.241
5.606900303,-1.2006,-0.1291,-0.0821,1.210
5.616775688,-1.1380,-0.1329,-0.0352,1.146
5.627806496,-1.0598,-0.1798,-0.0157,1.075
5.637019803,-1.0011,-0.2190,0.0195,1.025
5.646908611,-0.9659,-0.2582,0.0547,1.001
5.656752765,-0.9269,-0.2934,0.0939,0.977
5.667194149,-0.9464,-0.3286,0.0899,1.006
5.680272765,-0.9777,-0.3441,0.0704,1.039
5.687743111,-1.0403,-0.3598,0.0040,1.101
5.697502072,-1.0676,-0.3441,-0.0626,1.123
5.708110265,-1.1224,-0.3441,-0.0899,1.177
