time,gFx,gFy,gFz,TgF
67.605160567,-1.0403,-0.2816,-0.0704,1.080
67.614982413,-1.0520,-0.2894,-0.0899,1.095
67.625725106,-1.0559,-0.3402,-0.1096,1.115
67.635541106,-0.9739,-0.3441,-0.1603,1.045
67.645887837,-0.9307,-0.3324,-0.1564,1.001
67.655428606,-0.8995,-0.3402,-0.1798,0.978
67.665895683,-0.9112,-0.3364,-0.1643,0.985
67.675780221,-0.9190,-0.3246,-0.1291,0.983
67.686218183,-0.9152,-0.3051,-0.1017,0.970
67.702020221,-0.9777,-0.3246,-0.0821,1.033
67.70608249,-0.9699,-0.3481,-0.0547,1.032
67.71627876,-1.0168,-0.3754,-0.0392,1.085
67.726944798,-0.9777,-0.3793,-0.0235,1.049
67.73627099,-1.0324,-0.3716,0.0040,1.097
67.746534375,-1.0872,-0.3559,-0.0078,1.144
67.75666199,-1.1497,-0.3519,-0.0469,1.203
67.766969721,-1.2631,-0.3636,-0.0509,1.315
67.777298298,-1.2749,-0.4106,-0.0274,1.340
67.786844644,-1.3375,-0.4106,-0.0978,1.403
67.797439452,-1.3375,-0.4263,-0.1134,1.408
67.807339721,-1.3062,-0.3793,-0.1408,1.367
67.849481606,-1.1772,-0.3324,-0.1446,1.232
67.85119349,-1.1028,-0.2777,-0.1446,1.146
67.85186499,-1.0207,-0.2542,-0.1643,1.065
67.852342106,-0.8878,-0.2503,-0.1526,0.935
67.858479836,-0.9073,-0.2385,-0.1564,0.951
67.867952144,-0.9582,-0.3011,-0.0978,1.009
67.880909875,-1.0286,-0.3286,-0.0782,1.083
67.889221182,-1.1459,-0.3051,-0.0782,1.188
67.898562606,-1.1497,-0.3402,-0.0587,1.200
67.909282298,-1.1615,-0.3089,-0.0744,1.204
67.918826952,-1.1107,-0.3207,-0.0235,1.156
67.929382375,-1.0559,-0.3286,0.0547,1.107
67.939326221,-1.1420,-0.3246,0.1995,1.204
67.949510836,-1.2710,-0.3168,0.1564,1.319
67.960448836,-1.3922,-0.3286,0.1878,1.443
67.969795298,-1.4196,-0.3207,0.2347,1.474
67.980391144,-1.4079,-0.3402,0.2582,1.471
67.990441144,-1.3610,-0.3207,0.3051,1.431
67.999875682,-1.3297,-0.3716,0.4028,1.438
68.010241336,-1.3218,-0.3833,0.4497,1.448
68.020372644,-1.2788,-0.3793,0.4223,1.399
68.030470605,-1.2084,-0.3833,0.3833,1.324
68.040334298,-1.1889,-0.3793,0.3833,1.305
68.050480567,-1.0872,-0.3754,0.3716,1.209
68.060996721,-0.8760,-0.3481,0.3716,1.013
68.071021221,-0.7626,-0.2855,0.4028,0.908
68.081317644,-0.7040,-0.2894,0.4497,0.884
68.091638259,-0.7235,-0.2307,0.5358,0.929
68.101342798,-0.6883,-0.1798,0.4927,0.865
68.111563221,-0.6610,-0.1329,0.4772,0.826
68.121965144,-0.6648,-0.1329,0.4732,0.827
68.132328913,-0.6687,-0.1212,0.4772,0.830
68.185212028,-0.6179,-0.1134,0.4497,0.773
68.186268644,-0.6179,-0.0861,0.4575,0.774
68.186638759,-0.6140,-0.1056,0.4420,0.764
68.186968413,-0.6610,-0.0392,0.4810,0.818
68.18727449,-0.7117,0.0195,0.5202,0.882
68.192700182,-0.7861,0.0392,0.5202,0.943
68.202651836,-0.8565,0.0587,0.5006,0.994
68.212971567,-0.9073,0.0626,0.4497,1.015
68.22372549,-0.9386,0.0352,0.4106,1.025
68.233291375,-0.9699,0.0078,0.3793,1.041
68.243028682,-1.0051,0.0274,0.3754,1.073
68.253771028,-1.0403,0.0547,0.3716,1.106
68.263633451,-1.0324,0.0861,0.3636,1.098
68.277683105,-1.0520,0.1603,0.3871,1.132
68.28407899,-1.0286,0.1995,0.3871,1.117
68.331515605,-0.9816,0.2737,0.3793,1.087
68.332612182,-0.9542,0.2855,0.4068,1.076
68.333004605,-0.9112,0.2425,0.4654,1.052
68.333345798,-0.8760,0.2112,0.4810,1.021
68.333823951,-0.8721,0.2112,0.4575,1.007
68.344690798,-0.8486,0.2033,0.4927,1.002
68.35541649,-0.8800,0.1955,0.5319,1.047
68.364770144,-0.8838,0.1564,0.5124,1.033
68.375141413,-0.8526,0.1446,0.5358,1.017
68.385243144,-0.8603,0.1564,0.5124,1.013
68.39516899,-0.8408,0.1603,0.4302,0.958
68.407066336,-0.8251,0.1369,0.4068,0.930
68.415719759,-0.8134,0.1995,0.4889,0.970
68.425799297,-0.8017,0.1798,0.5202,0.972
68.435712605,-0.7352,0.1878,0.5906,0.962
68.445791721,-0.7352,0.2190,0.6258,0.990
68.456056144,-0.7626,0.2582,0.5906,0.999
68.466562413,-0.7666,0.2659,0.5592,0.985
68.476731067,-0.7821,0.2934,0.5788,1.016
68.487098182,-0.8408,0.2894,0.5866,1.065
68.496401336,-0.8565,0.2699,0.5983,1.079
68.506967721,-0.8565,0.2699,0.6061,1.083
68.517052797,-0.8565,0.2699,0.5514,1.054
68.52688922,-0.8134,0.2972,0.4772,0.989
68.539841105,-0.7861,0.3402,0.5241,1.004
68.54754099,-0.7744,0.3519,0.6061,1.044
68.557773182,-0.7899,0.3716,0.6179,1.069
68.568040644,-0.7666,0.3636,0.5631,1.018
68.577820605,-0.7235,0.3286,0.5358,0.958
68.588252874,-0.7117,0.3089,0.4772,0.911
68.598293682,-0.6727,0.3089,0.4810,0.883
68.608485067,-0.6570,0.3324,0.5397,0.913
68.61924172,-0.6648,0.3559,0.6101,0.970
68.628226567,-0.7157,0.3871,0.6375,1.034
68.638960336,-0.7079,0.3989,0.6179,1.021
68.648817643,-0.7196,0.3911,0.6375,1.038
68.658915451,-0.6727,0.3950,0.6218,0.998
68.668928759,-0.6218,0.3716,0.6140,0.950
