time,gFx,gFy,gFz,TgF
40.901566048,-0.9073,0.0392,0.4380,1.008
40.911726856,-0.9347,0.0312,0.4575,1.041
40.92165874,-0.8995,0.0430,0.4693,1.015
40.932016279,-0.8760,0.0352,0.4693,0.994
40.941744355,-0.8878,0.0312,0.4693,1.005
40.95230924,-0.8330,0.0392,0.4654,0.955
40.962290971,-0.8486,0.0392,0.4537,0.963
40.972729279,-0.8369,0.0352,0.4615,0.956
40.98294224,-0.8603,0.0235,0.4615,0.977
40.994502317,-0.8565,0.0274,0.4341,0.961
41.002879471,-0.8408,0.0312,0.4615,0.960
41.013273279,-0.9034,0.0469,0.4732,1.021
41.023447355,-0.9152,0.0430,0.4654,1.028
41.033427163,-0.9152,0.0509,0.4537,1.023
41.043766125,-0.9112,0.0547,0.4575,1.021
41.053971663,-0.9034,0.0352,0.4615,1.015
41.063897894,-0.8878,0.0587,0.4693,1.006
41.074477432,-0.8800,0.0469,0.4693,0.998
41.084585817,-0.8917,0.0547,0.4575,1.004
41.09554924,-0.8917,0.0469,0.4693,1.009
41.10435774,-0.8800,0.0195,0.4654,0.996
41.115021778,-0.8878,0.0274,0.4615,1.001
41.126429548,-0.9073,0.0392,0.4732,1.024
41.135083932,-0.9307,0.0235,0.4732,1.044
41.145406317,-0.9347,0.0312,0.4654,1.045
41.155100778,-0.9073,0.0430,0.4732,1.024
41.165366817,-0.8643,0.0312,0.4732,0.986
41.175570548,-0.8603,0.0392,0.4693,0.981
41.185385663,-0.8955,0.0430,0.4497,1.003
41.195871855,-0.8878,0.0587,0.4537,0.999
41.205655394,-0.8917,0.0430,0.4420,0.996
41.215386278,-0.8917,0.0509,0.4420,0.997
41.228430855,-0.8643,0.0547,0.4458,0.974
41.236350125,-0.9112,0.0235,0.4615,1.022
41.246314817,-0.8800,0.0392,0.4615,0.994
41.256715586,-0.8995,0.0392,0.4537,1.008
41.266143778,-0.8800,0.0352,0.4537,0.991
41.276693086,-0.8995,0.0235,0.4458,1.004
41.287055855,-0.8917,0.0430,0.4537,1.001
41.296852394,-0.8800,0.0392,0.4458,0.987
41.307225586,-0.8917,0.0509,0.4537,1.002
41.316832317,-0.8721,0.0392,0.4497,0.982
41.326864086,-0.9112,0.0665,0.4537,1.020
41.337686201,-0.8838,0.0469,0.4497,0.993
41.347326394,-0.8995,0.0469,0.4537,1.009
41.362011201,-0.8878,0.0195,0.4615,1.001
41.36749824,-0.8917,0.0392,0.4497,0.999
41.37767824,-0.9230,0.0392,0.4537,1.029
41.387716547,-0.9190,0.0195,0.4458,1.022
41.397949471,-0.9386,0.0312,0.4380,1.036
41.408437201,-0.9073,0.0469,0.4420,1.010
41.418742278,-0.9152,0.0392,0.4458,1.019
41.429202394,-0.8682,0.0547,0.4420,0.976
41.438906278,-0.8682,0.0509,0.4575,0.983
41.448412394,-0.8838,0.0509,0.4575,0.997
41.459139471,-0.8682,0.0509,0.4615,0.985
41.469147086,-0.8878,0.0352,0.4537,0.998
41.479013663,-0.8721,0.0352,0.4497,0.982
41.493833932,-0.8917,0.0430,0.4458,0.998
41.499780547,-0.9034,0.0547,0.4380,1.006
41.509630855,-0.8917,0.0430,0.4458,0.998
41.52014697,-0.8838,0.0469,0.4223,0.981
41.529609278,-0.9034,0.0392,0.4341,1.003
41.540011086,-0.8917,0.0352,0.4302,0.991
41.550421778,-0.8838,0.0235,0.4458,0.990
41.560435047,-0.9034,0.0312,0.4575,1.013
41.571115047,-0.8917,0.0312,0.4537,1.001
41.58080824,-0.8838,0.0392,0.4537,0.994
41.590730124,-0.8995,0.0469,0.4575,1.010
41.60110297,-0.9112,0.0392,0.4654,1.024
41.610197432,-0.9073,0.0274,0.4732,1.024
41.620387393,-0.9230,0.0509,0.4497,1.028
41.631019047,-0.9112,0.0352,0.4458,1.015
41.642069432,-0.9073,0.0469,0.4497,1.014
41.651602778,-0.8838,0.0352,0.4380,0.987
41.661380547,-0.8800,0.0352,0.4341,0.982
41.671487547,-0.9152,0.0430,0.4263,1.011
41.68191174,-0.8995,0.0547,0.4458,1.005
41.69197124,-0.8995,0.0626,0.4497,1.008
41.703400932,-0.9034,0.0352,0.4537,1.012
41.712256932,-0.8878,0.0469,0.4302,0.988
41.722465509,-0.8838,0.0352,0.4380,0.987
41.732799393,-0.8917,0.0352,0.4380,0.994
41.742907547,-0.8955,0.0509,0.4380,0.998
41.757406586,-0.8955,0.0352,0.4497,1.003
41.762954816,-0.8995,0.0469,0.4420,1.003
41.773082432,-0.9152,0.0352,0.4575,1.024
41.783564393,-0.9112,0.0430,0.4615,1.022
41.793282316,-0.9190,0.0430,0.4380,1.019
41.803729432,-0.9073,0.0352,0.4575,1.017
41.813602316,-0.9034,0.0509,0.4420,1.007
41.823927086,-0.8995,0.0392,0.4420,1.003
41.83464697,-0.8995,0.0469,0.4380,1.002
41.844104778,-0.9034,0.0469,0.4458,1.009
41.854227893,-0.8917,0.0587,0.4458,0.999
41.864215739,-0.9112,0.0430,0.4497,1.017
41.874217855,-0.9034,0.0312,0.4458,1.008
41.889293586,-0.8995,0.0312,0.4380,1.001
41.894637393,-0.8917,0.0430,0.4537,1.001
41.904859739,-0.9112,0.0430,0.4420,1.014
41.915037009,-0.8917,0.0469,0.4420,0.996
41.924766586,-0.8917,0.0469,0.4341,0.993
41.934717739,-0.9034,0.0509,0.4380,1.005
41.945421009,-0.8955,0.0352,0.4380,0.998
41.955332355,-0.8800,0.0509,0.4302,0.981
41.965753201,-0.9112,0.0392,0.4341,1.010
41.975097393,-0.9112,0.0430,0.4380,1.012
41.985298047,-0.8995,0.0352,0.4420,1.003
41.995244932,-0.8955,0.0430,0.4380,0.998
42.005540509,-0.9269,0.0352,0.4458,1.029
42.020973855,-0.9152,0.0392,0.4458,1.019
42.025698432,-0.9386,0.0392,0.4302,1.033
42.036251585,-0.9073,0.0195,0.4380,1.008
42.04624047,-0.8995,0.0469,0.4380,1.002
42.056297278,-0.8878,0.0547,0.4420,0.993
42.067797239,-0.8721,0.0665,0.4302,0.975
42.077030855,-0.8682,0.0469,0.4458,0.977
42.087211009,-0.8526,0.0469,0.4537,0.967
42.098783855,-0.8838,0.0509,0.4693,1.002
42.107542124,-0.8917,0.0430,0.4458,0.998
42.117836432,-0.8760,0.0157,0.4458,0.983
42.127880085,-0.9112,0.0274,0.4497,1.017
42.137923662,-0.9112,0.0392,0.4420,1.014
42.147684393,-0.9073,0.0352,0.4497,1.013
42.157785701,-0.8995,0.0430,0.4458,1.005
42.168020624,-0.9190,0.0352,0.4497,1.024
42.178663201,-0.9034,0.0469,0.4380,1.005
42.188627316,-0.9190,0.0392,0.4380,1.019
42.198771201,-0.8760,0.0312,0.4380,0.980
42.209018932,-0.9073,0.0352,0.4497,1.013
42.219141508,-0.8917,0.0430,0.4654,1.007
42.229755085,-0.8800,0.0587,0.4615,0.995
42.239224662,-0.9034,0.0392,0.4615,1.015
42.249597662,-0.8955,0.0547,0.4575,1.007
42.259532893,-0.8955,0.0392,0.4380,0.998
42.269665624,-0.8995,0.0430,0.4263,0.996
42.279720778,-0.8838,0.0392,0.4341,0.985
42.289345201,-0.9230,0.0352,0.4380,1.022
42.299660162,-0.9190,0.0352,0.4341,1.017
42.310096047,-0.9034,0.0430,0.4537,1.012
42.320058316,-0.8955,0.0392,0.4380,0.998
42.329977431,-0.9190,0.0626,0.4497,1.025
42.340448508,-0.8800,0.0430,0.4341,0.982
42.350898931,-0.8917,0.0469,0.4302,0.991
42.361311354,-0.8526,0.0352,0.4302,0.956
42.370870547,-0.8721,0.0392,0.4380,0.977
42.380815239,-0.9034,0.0392,0.4380,1.005
42.390900124,-0.9190,0.0430,0.4497,1.024
42.400963354,-0.9425,0.0352,0.4575,1.048
42.415488393,-0.9464,0.0312,0.4537,1.050
42.421185239,-0.9190,0.0430,0.4537,1.026
42.431634701,-0.8878,0.0469,0.4458,0.995
42.44159047,-0.8565,0.0392,0.4185,0.954
42.451694777,-0.8682,0.0312,0.4380,0.973
42.461311816,-0.8721,0.0392,0.4380,0.977
42.471922201,-0.8682,0.0274,0.4615,0.984
42.482200854,-0.8838,0.0312,0.4575,0.996
42.493160201,-0.9152,0.0312,0.4575,1.024
42.501940277,-0.9112,0.0392,0.4575,1.020
42.512510701,-0.9347,0.0430,0.4537,1.040
42.522754547,-0.8995,0.0312,0.4223,0.994
42.532562008,-0.9152,0.0509,0.4302,1.013
42.549943354,-0.9034,0.0352,0.4380,1.005
42.553340162,-0.8995,0.0547,0.4420,1.004
42.563676931,-0.8838,0.0352,0.4380,0.987
42.573793893,-0.8917,0.0509,0.4693,1.009
42.583282277,-0.9112,0.0509,0.4693,1.026
42.593649431,-0.9112,0.0392,0.4380,1.012
42.603887008,-0.9073,0.0469,0.4497,1.014
42.613621085,-0.8995,0.0469,0.4341,1.000
42.623695816,-0.8682,0.0430,0.4185,0.965
42.633579431,-0.9152,0.0430,0.4380,1.016
42.644493585,-0.9073,0.0352,0.4537,1.015
42.654341931,-0.9073,0.0430,0.4420,1.010
42.664771739,-0.9034,0.0274,0.4537,1.011
42.675127739,-0.9034,0.0469,0.4497,1.010
42.684998931,-0.9112,0.0430,0.4458,1.015
42.694955739,-0.9073,0.0430,0.4380,1.008
42.705474623,-0.9112,0.0352,0.4341,1.010
42.715515354,-0.9034,0.0469,0.4458,1.009
42.725731739,-0.8800,0.0430,0.4420,0.986
42.7356702,-0.8838,0.0587,0.4575,0.997
42.745799162,-0.8955,0.0547,0.4458,1.002
42.757277239,-0.8800,0.0587,0.4615,0.995
42.7657392,-0.8760,0.0509,0.4341,0.979
42.776724508,-0.8995,0.0430,0.4302,0.998
42.786518393,-0.8800,0.0430,0.4341,0.982
42.796114277,-0.9152,0.0352,0.4458,1.019
42.807197508,-0.9112,0.0469,0.4497,1.017
42.816576585,-0.8955,0.0509,0.4302,0.995
42.826971585,-0.9152,0.0352,0.4420,1.017
42.83741597,-0.8838,0.0469,0.4420,0.989
42.847494508,-0.9112,0.0392,0.4302,1.008
42.856858316,-0.8995,0.0469,0.4497,1.007
42.867223123,-0.8955,0.0392,0.4693,1.012
42.877503354,-0.8721,0.0352,0.4497,0.982
42.889139046,-0.9073,0.0312,0.4537,1.015
42.8979267,-0.8955,0.0587,0.4497,1.004
42.907533085,-0.8721,0.0392,0.4497,0.982
42.917453623,-0.8917,0.0274,0.4380,0.994
42.928170277,-0.8995,0.0547,0.4420,1.004
42.938358085,-0.8955,0.0509,0.4302,0.995
42.948118508,-0.9269,0.0469,0.4380,1.026
42.958479585,-0.8955,0.0469,0.4302,0.995
42.969057893,-0.9152,0.0430,0.4380,1.016
42.978650354,-0.9073,0.0312,0.4458,1.011
42.988992046,-0.9073,0.0392,0.4615,1.019
42.998776777,-0.8995,0.0392,0.4458,1.005
43.009185623,-0.9152,0.0392,0.4458,1.019
43.019768585,-0.8955,0.0352,0.4537,1.005
43.028892392,-0.9034,0.0547,0.4341,1.004
43.039451392,-0.8955,0.0430,0.4458,1.001
43.049596162,-0.9152,0.0430,0.4458,1.019
43.059742508,-0.9112,0.0430,0.4420,1.014
43.070313008,-0.9034,0.0547,0.4380,1.006
43.0793932,-0.8917,0.0430,0.4380,0.994
43.089946623,-0.8838,0.0392,0.4458,0.991
43.100504585,-0.9073,0.0430,0.4380,1.008
43.110339854,-0.8760,0.0392,0.4497,0.986
43.121386854,-0.8995,0.0352,0.4420,1.003
43.130010008,-0.8800,0.0704,0.4537,0.993
43.140401815,-0.8917,0.0626,0.4341,0.994
43.150379892,-0.9112,0.0509,0.4420,1.014
43.160490739,-0.9230,0.0352,0.4497,1.027
43.171747008,-0.9034,0.0547,0.4458,1.009
43.180682354,-0.9230,0.0469,0.4380,1.023
43.190824123,-0.9190,0.0392,0.4458,1.022
43.2034022,-0.8955,0.0235,0.4497,1.002
43.211545662,-0.8760,0.0392,0.4537,0.987
43.221467585,-0.8800,0.0352,0.4497,0.989
43.231989431,-0.8682,0.0312,0.4458,0.976
43.242005008,-0.8995,0.0392,0.4497,1.006
43.2522842,-0.8800,0.0547,0.4497,0.990
43.262766969,-0.8878,0.0312,0.4537,0.997
43.273520008,-0.8721,0.0469,0.4420,0.979
43.284276892,-0.9034,0.0469,0.4420,1.007
43.292397431,-0.9112,0.0392,0.4615,1.022
43.303344046,-0.8838,0.0235,0.4458,0.990
43.313346815,-0.8878,0.0274,0.4497,0.996
43.323794315,-0.8878,0.0392,0.4497,0.996
43.333730354,-0.9230,0.0587,0.4615,1.034
43.343554777,-0.8955,0.0509,0.4458,1.002
43.353724123,-0.9073,0.0587,0.4458,1.013
43.363788123,-0.9190,0.0430,0.4458,1.022
43.374106508,-0.9190,0.0547,0.4341,1.018
43.383894161,-0.9230,0.0392,0.4497,1.027
43.394441354,-0.9230,0.0430,0.4575,1.031
43.404511738,-0.9269,0.0392,0.4420,1.028
43.415242931,-0.9112,0.0509,0.4497,1.017
43.424807354,-0.8800,0.0430,0.4380,0.984
43.434540392,-0.8838,0.0469,0.4575,0.996
43.444880969,-0.8721,0.0430,0.4458,0.980
43.454882508,-0.8800,0.0392,0.4615,0.994
43.465376854,-0.8838,0.0392,0.4693,1.001
43.475428238,-0.8955,0.0509,0.4575,1.007
43.485699892,-0.8721,0.0392,0.4458,0.980
43.495741008,-0.9112,0.0235,0.4497,1.016
43.505757508,-0.9112,0.0274,0.4420,1.013
43.515888161,-0.8995,0.0469,0.4420,1.003
43.526371392,-0.9152,0.0274,0.4302,1.012
43.536266238,-0.8838,0.0469,0.4380,0.988
43.546496354,-0.8721,0.0352,0.4497,0.982
43.556142584,-0.9034,0.0626,0.4575,1.015
43.566156661,-0.9073,0.0392,0.4458,1.012
43.576611161,-0.8878,0.0235,0.4654,1.003
43.587074392,-0.8878,0.0274,0.4537,0.997
43.597551469,-0.8917,0.0430,0.4615,1.005
43.607485815,-0.9034,0.0392,0.4537,1.012
43.617608507,-0.8917,0.0626,0.4458,0.999
43.627573392,-0.9152,0.0430,0.4654,1.028
43.637539315,-0.9034,0.0509,0.4497,1.010
43.65261293,-0.9073,0.0430,0.4420,1.010
43.657876469,-0.9152,0.0469,0.4302,1.012
43.667788161,-0.9152,0.0392,0.4341,1.014
43.678194084,-0.8995,0.0430,0.4420,1.003
43.687707123,-0.8917,0.0352,0.4420,0.996
43.69875343,-0.8643,0.0626,0.4537,0.978
43.708559507,-0.8878,0.0509,0.4654,1.004
43.718737892,-0.8721,0.0235,0.4458,0.980
43.730112584,-0.8838,0.0469,0.4537,0.995
43.739139392,-0.9034,0.0352,0.4537,1.012
43.749242238,-0.8917,0.0392,0.4420,0.996
43.759188969,-0.8955,0.0509,0.4341,0.996
43.768474046,-0.9307,0.0547,0.4537,1.037
43.779326892,-0.8878,0.0587,0.4420,0.993
43.789082738,-0.9034,0.0430,0.4263,1.000
43.7996317,-0.8917,0.0312,0.4537,1.001
43.80938893,-0.8955,0.0392,0.4537,1.005
43.8198502,-0.9034,0.0469,0.4458,1.009
43.8299982,-0.8838,0.0235,0.4380,0.987
43.8399762,-0.8917,0.0352,0.4537,1.001
43.850000392,-0.8995,0.0469,0.4575,1.010
43.860847046,-0.9073,0.0509,0.4497,1.014
43.870175161,-0.9073,0.0430,0.4615,1.019
43.8805672,-0.9152,0.0392,0.4537,1.022
43.890376161,-0.8878,0.0547,0.4497,0.997
43.900458661,-0.8917,0.0469,0.4537,1.002
43.910763469,-0.8838,0.0509,0.4575,0.997
43.92098593,-0.8917,0.0665,0.4615,1.006
43.931252469,-0.9034,0.0392,0.4497,1.010
43.941350815,-0.9034,0.0469,0.4497,1.010
43.95122693,-0.9073,0.0509,0.4497,1.014
43.961613815,-0.8917,0.0587,0.4420,0.997
43.971453007,-0.9034,0.0469,0.4497,1.010
43.98182243,-0.9034,0.0352,0.4772,1.022
43.99253243,-0.9112,0.0430,0.4810,1.031
44.001508623,-0.8917,0.0626,0.4654,1.008
44.011850699,-0.8878,0.0430,0.4615,1.001
44.022343123,-0.8838,0.0352,0.4537,0.994
44.032456353,-0.8917,0.0547,0.4537,1.002
44.048195623,-0.9034,0.0392,0.4654,1.017
44.053073046,-0.8917,0.0509,0.4575,1.004
44.062488353,-0.8838,0.0392,0.4615,0.998
44.073118507,-0.8838,0.0312,0.4772,1.005
44.083021238,-0.8995,0.0509,0.4615,1.012
44.093373584,-0.9307,0.0392,0.4575,1.038
44.103528546,-0.9073,0.0392,0.4615,1.019
44.114251122,-0.9112,0.0547,0.4575,1.021
44.124784199,-0.9152,0.0312,0.4654,1.027
44.133856622,-0.8760,0.0509,0.4458,0.984
44.144238507,-0.8838,0.0547,0.4458,0.991
44.15410943,-0.8800,0.0626,0.4575,0.994
44.164259584,-0.9152,0.0626,0.4341,1.015
44.180087045,-0.9269,0.0469,0.4537,1.033
44.184286969,-0.9152,0.0195,0.4420,1.016
44.194628469,-0.8995,0.0430,0.4537,1.008
44.204296622,-0.9152,0.0547,0.4380,1.016
44.214107545,-0.9073,0.0626,0.4537,1.016
44.224825238,-0.9112,0.0352,0.4380,1.012
44.234388507,-0.8995,0.0509,0.4537,1.009
44.24569993,-0.8878,0.0312,0.4341,0.989
44.255904853,-0.8760,0.0547,0.4420,0.983
44.265632122,-0.8838,0.0665,0.4497,0.994
44.275631892,-0.8955,0.0626,0.4420,1.001
44.285137122,-0.8682,0.0509,0.4615,0.985
44.295182276,-0.8603,0.0509,0.4615,0.978
44.30896193,-0.8760,0.0547,0.4615,0.992
44.316194507,-0.9034,0.0430,0.4732,1.021
44.325835238,-0.8838,0.0509,0.4654,1.000
44.336132315,-0.9034,0.0274,0.4497,1.010
44.346013584,-0.8995,0.0821,0.4575,1.013
44.356902584,-0.8995,0.0392,0.4575,1.010
44.366607276,-0.8878,0.0352,0.4537,0.998
44.376891161,-0.8995,0.0392,0.4615,1.012
44.388024084,-0.8878,0.0352,0.4497,0.996
44.396957815,-0.9034,0.0469,0.4615,1.016
44.407689353,-0.8838,0.0312,0.4497,0.992
44.417449507,-0.8643,0.0547,0.4537,0.978
44.427497699,-0.8838,0.0392,0.4654,1.000
44.438114315,-0.8955,0.0547,0.4615,1.009
44.447837622,-0.8995,0.0469,0.4654,1.014
44.457762661,-0.8878,0.0274,0.4654,1.003
44.468276622,-0.8721,0.0352,0.4458,0.980
44.478002238,-0.8995,0.0392,0.4537,1.008
44.487982968,-0.9034,0.0587,0.4575,1.014
44.498278314,-0.8838,0.0547,0.4380,0.988
44.508480699,-0.8878,0.0430,0.4302,0.987
44.520566084,-0.8917,0.0352,0.4420,0.996
44.528647622,-0.8760,0.0352,0.4497,0.985
44.539323199,-0.8721,0.0430,0.4420,0.979
44.549453084,-0.8838,0.0469,0.4732,1.004
44.559009661,-0.8878,0.0469,0.4732,1.007
44.575083314,-0.8917,0.0430,0.4615,1.005
44.580022314,-0.8917,0.0469,0.4693,1.009
44.589873161,-0.8917,0.0430,0.4693,1.009
44.600185045,-0.9073,0.0665,0.4575,1.018
44.609422814,-0.8800,0.0430,0.4537,0.991
44.619947122,-0.8955,0.0509,0.4341,0.996
44.629951084,-0.8682,0.0352,0.4263,0.968
44.640275776,-0.8878,0.0430,0.4575,1.000
44.652019507,-0.9190,0.0509,0.4615,1.030
44.660548084,-0.8995,0.0392,0.4654,1.014
44.670689699,-0.9034,0.0469,0.4693,1.019
44.680975122,-0.8760,0.0469,0.4615,0.991
44.690933391,-0.9073,0.0392,0.4615,1.019
44.705102622,-0.8955,0.0547,0.4537,1.005
44.711263391,-0.9152,0.0587,0.4537,1.023
44.721468007,-0.8995,0.0509,0.4537,1.009
44.731307584,-0.9112,0.0430,0.4575,1.021
44.741184853,-0.9034,0.0509,0.4537,1.012
44.751346237,-0.9152,0.0547,0.4497,1.021
44.76196643,-0.8878,0.0509,0.4615,1.002
44.771918968,-0.8955,0.0547,0.4497,1.004
44.782367045,-0.8800,0.0626,0.4575,0.994
44.792526507,-0.8995,0.0547,0.4420,1.004
44.80267066,-0.8878,0.0587,0.4615,1.002
44.812885891,-0.8838,0.0587,0.4420,0.990
44.823037237,-0.9152,0.0312,0.4497,1.020
44.839097545,-0.8917,0.0547,0.4537,1.002
44.842732468,-0.9073,0.0312,0.4497,1.013
44.853242276,-0.9112,0.0274,0.4497,1.017
44.863260007,-0.9230,0.0392,0.4497,1.027
44.87335116,-0.9034,0.0274,0.4575,1.013
44.883148045,-0.8917,0.0392,0.4537,1.001
44.893406199,-0.8800,0.0587,0.4420,0.986
44.903893968,-0.8917,0.0509,0.4380,0.995
44.913753699,-0.8838,0.0274,0.4341,0.985
44.92383193,-0.8917,0.0587,0.4458,0.999
44.933988314,-0.9073,0.0430,0.4263,1.003
44.944322853,-0.9190,0.0392,0.4420,1.021
44.95443166,-0.8995,0.0587,0.4497,1.007
44.965696622,-0.9112,0.0626,0.4497,1.018
44.974164122,-0.8995,0.0587,0.4497,1.007
44.984488237,-0.8800,0.0430,0.4380,0.984
44.994434468,-0.8995,0.0547,0.4341,1.000
45.004555353,-0.8955,0.0587,0.4302,0.995
45.014509237,-0.8917,0.0430,0.4223,0.988
45.025021776,-0.9034,0.0469,0.4341,1.003
45.035373506,-0.9112,0.0392,0.4302,1.008
45.045527006,-0.9269,0.0509,0.4341,1.025
45.055709314,-0.9152,0.0469,0.4341,1.014
45.06599716,-0.8917,0.0469,0.4458,0.998
45.076331814,-0.8682,0.0430,0.4458,0.977
45.086286506,-0.8800,0.0509,0.4575,0.993
45.096709929,-0.8917,0.0547,0.4263,0.990
45.10629616,-0.9152,0.0509,0.4420,1.018
45.116836468,-0.9034,0.0509,0.4341,1.004
45.127242506,-0.9152,0.0469,0.4341,1.014
45.136286622,-0.8760,0.0392,0.4420,0.982
45.146219083,-0.8878,0.0665,0.4145,0.982
45.156850891,-0.8878,0.0312,0.4341,0.989
45.167248929,-0.9073,0.0547,0.4145,0.999
45.177537891,-0.9073,0.0392,0.4302,1.005
45.187508468,-0.8955,0.0430,0.4341,0.996
45.197339583,-0.9152,0.0352,0.4302,1.012
45.207878506,-0.8995,0.0469,0.4223,0.995
45.217697929,-0.9112,0.0665,0.4380,1.013
45.229017429,-0.9034,0.0587,0.4575,1.014
45.238098237,-0.9152,0.0430,0.4380,1.016
45.248626545,-0.8955,0.0547,0.4458,1.002
45.258915545,-0.9073,0.0547,0.4420,1.011
45.26858566,-0.9073,0.0469,0.4302,1.005
45.278484314,-0.9190,0.0509,0.4380,1.019
45.289000852,-0.9112,0.0469,0.4185,1.004
45.299185352,-0.9034,0.0509,0.4185,0.997
45.308913429,-0.8917,0.0509,0.4185,0.986
45.318998083,-0.8917,0.0430,0.4185,0.986
45.329208583,-0.9190,0.0235,0.4380,1.018
45.339591199,-0.8955,0.0352,0.4458,1.001
45.348903237,-0.8995,0.0392,0.4420,1.003
45.36114866,-0.9073,0.0392,0.4145,0.998
45.369649006,-0.8955,0.0509,0.4263,0.993
45.380361237,-0.8995,0.0469,0.4302,0.998
45.389467045,-0.8995,0.0274,0.4185,0.992
45.399673198,-0.9190,0.0392,0.4185,1.011
45.413629275,-0.9269,0.0430,0.4263,1.021
45.419954006,-0.9190,0.0235,0.4223,1.012
45.429924006,-0.9307,0.0547,0.4341,1.028
45.440307891,-0.9230,0.0392,0.4302,1.019
45.450285391,-0.9112,0.0312,0.4223,1.005
45.460642775,-0.8995,0.0587,0.4302,0.999
45.470436237,-0.8955,0.0469,0.4145,0.988
45.481041275,-0.8955,0.0469,0.4068,0.985
45.492441237,-0.9034,0.0547,0.4341,1.004
45.501373737,-0.8917,0.0509,0.4185,0.986
45.512283237,-0.9073,0.0430,0.4341,1.007
45.522128929,-0.9269,0.0312,0.4420,1.027
45.532355852,-0.9190,0.0392,0.4458,1.022
45.542344968,-0.9112,0.0469,0.4341,1.010
45.552293506,-0.9386,0.0352,0.4341,1.035
45.562196045,-0.9425,0.0352,0.4302,1.037
45.57319616,-0.9152,0.0469,0.4302,1.012
45.582262391,-0.9073,0.0352,0.4223,1.001
45.592625468,-0.9269,0.0509,0.4341,1.025
45.602696237,-0.9386,0.0430,0.4185,1.029
45.612896044,-0.9034,0.0509,0.4263,1.000
45.624025198,-0.8878,0.0430,0.4068,0.977
45.632566275,-0.8995,0.0430,0.4263,0.996
45.643423083,-0.9112,0.0352,0.4145,1.002
45.653757314,-0.8995,0.0352,0.4341,0.999
45.663253814,-0.8643,0.0274,0.4380,0.969
45.673589006,-0.8878,0.0392,0.4223,0.984
45.683578506,-0.8800,0.0274,0.4263,0.978
45.694120237,-0.8955,0.0547,0.4458,1.002
45.70419216,-0.9190,0.0547,0.4341,1.018
45.714036583,-0.9152,0.0587,0.4341,1.015
45.724739506,-0.9307,0.0352,0.4263,1.024
45.734595967,-0.9347,0.0469,0.4223,1.027
45.744506083,-0.9464,0.0509,0.4302,1.041
45.755479237,-0.9386,0.0469,0.4263,1.032
45.764483544,-0.8917,0.0626,0.4341,0.994
45.775250237,-0.9112,0.0587,0.4341,1.011
45.785092467,-0.8800,0.0665,0.4145,0.975
45.79511816,-0.8838,0.0587,0.4420,0.990
45.805901967,-0.8838,0.0704,0.4302,0.985
45.815450237,-0.8800,0.0509,0.4458,0.988
45.825919006,-0.8995,0.0665,0.4420,1.004
45.835663852,-0.8878,0.0587,0.4223,0.985
45.845654737,-0.9152,0.0469,0.4263,1.011
45.85620789,-0.9034,0.0509,0.4263,1.000
45.865983429,-0.8838,0.0157,0.4185,0.978
45.876258737,-0.9152,0.0352,0.4223,1.009
45.887191198,-0.9190,0.0352,0.4263,1.014
45.896591275,-0.9152,0.0392,0.4341,1.014
45.906843467,-0.8995,0.0392,0.4302,0.998
45.917031506,-0.9307,0.0469,0.4380,1.030
45.92692616,-0.9307,0.0430,0.4458,1.033
45.936947737,-0.9190,0.0312,0.4575,1.027
45.947191352,-0.8838,0.0587,0.4497,0.993
45.957600544,-0.8878,0.0587,0.4497,0.997
45.967326275,-0.9034,0.0626,0.4497,1.011
45.977547813,-0.8955,0.0430,0.4537,1.005
45.987898429,-0.9034,0.0469,0.4497,1.010
45.997998929,-0.9112,0.0469,0.4420,1.014
46.00840339,-0.8995,0.0195,0.4420,1.002
46.019479583,-0.9112,0.0392,0.4458,1.015
46.028517967,-0.8917,0.0430,0.4185,0.986
46.038742929,-0.8917,0.0509,0.4223,0.988
46.04901339,-0.8878,0.0547,0.4223,0.985
46.059261583,-0.8800,0.0547,0.4341,0.983
46.071920352,-0.8760,0.0469,0.4302,0.977
46.078511198,-0.8917,0.0587,0.4420,0.997
46.089179083,-0.8955,0.0547,0.4420,1.000
46.099757775,-0.9152,0.0352,0.4263,1.010
46.109243159,-0.8995,0.0392,0.4302,0.998
46.119377659,-0.9230,0.0547,0.4537,1.030
46.12969839,-0.9190,0.0509,0.4497,1.024
46.14001039,-0.9073,0.0704,0.4458,1.013
46.151456929,-0.9230,0.0509,0.4420,1.025
46.159893083,-0.8955,0.0430,0.4380,0.998
46.170098736,-0.8878,0.0469,0.4380,0.991
46.180219467,-0.9112,0.0509,0.4420,1.014
46.190543313,-0.8760,0.0547,0.4420,0.983
46.204568352,-0.8838,0.0392,0.4341,0.985
46.210731467,-0.8878,0.0509,0.4458,0.995
46.220970813,-0.8760,0.0547,0.4302,0.977
46.230808082,-0.8838,0.0430,0.4302,0.984
46.240871506,-0.9152,0.0704,0.4341,1.015
46.251193582,-0.8995,0.0509,0.4537,1.009
46.261540082,-0.9307,0.0469,0.4302,1.026
46.271415582,-0.9230,0.0392,0.4302,1.019
46.281719506,-0.9073,0.0547,0.4420,1.011
46.291115621,-0.9034,0.0392,0.4458,1.008
46.301795852,-0.8878,0.0469,0.4458,0.995
46.311690082,-0.8682,0.0704,0.4497,0.980
46.321943275,-0.9034,0.0547,0.4380,1.006
46.335907775,-0.8878,0.0626,0.4380,0.992
