gFx,gFy,gFz
0.038485388101733915,-0.9369392852176628,-0.2434289416790048
0.033165751224170384,-1.0430274763569403,-0.36349247320904365
0.13317916357599918,-1.1234058222571646,-0.48049213522043993
0.16290612872972776,-1.1330505246905782,-0.4386366508796253
0.18347791465766888,-1.0921948484957025,-0.3974350562431712
0.25213152485990337,-1.0343765830692784,-0.31595031600075907
0.02480663203370682,-0.9293074743679419,-0.3429445332564822
0.016756948810951546,-1.0490039139858265,-0.32490474358854415
0.07848551574750708,-1.2689026464499533,-0.321242416604205
0.0582074487931554,-1.2829977668889045,-0.4062782337394007
0.011126500772398854,-1.2340271094914097,-0.4179552471945862
0.03849174269691105,-1.0696227443687802,-0.4210339747787244
0.028392543174667238,-0.8986576549176236,-0.3688349619031123
0.04898572877613794,-0.8242826432896223,-0.3354839864876424
0.11810745592485739,-0.9363707347213865,-0.31888138740550526
0.1512392363877734,-1.0124479412154594,-0.3068551339595604
0.19434158821289463,-1.0456239303441683,-0.3137862641869599
0.2053624273431551,-1.0402232033071424,-0.321171053197161
0.1874800265892521,-1.0463272877655294,-0.35315296750165553
0.14453956756727415,-1.0383292983088965,-0.3860023714337485
0.10780963498003839,-1.0598196960604809,-0.40740590670260096
0.1045054964763217,-1.0533762899051253,-0.4034586704165237
0.0989726132258822,-1.0352687469226236,-0.38933256140626527
0.17646915512158673,-1.027104961711528,-0.38314278438243005
0.19971660566098903,-1.0364189256056577,-0.3827591023787942
0.23411509670328412,-1.023753304412222,-0.37617322519918234
0.23018565005027128,-1.0049986481375623,-0.3676133134099886
0.1928663201416418,-0.9545952190029061,-0.36780380706580246
0.1581678163207833,-0.9602055211306165,-0.3388511252751363
0.1184274944400403,-0.9696048604089256,-0.3468866747137375
0.13645110555242457,-0.9943816666912958,-0.31542450868731164
0.1594288776123412,-1.0743074458577047,-0.3312586742409989
0.16989135993303756,-1.079705062816096,-0.3244408002830659
0.16262581074772015,-1.0683863813783177,-0.31845596658836034
0.12504881418090513,-1.1052802866421552,-0.32200517672820045
0.12143671294753818,-1.0908683132071124,-0.33992128905887714
0.08373441829838893,-1.0544587781275678,-0.34414176562167625
0.09989310581191374,-1.016303250044838,-0.3364526560556195
0.11221116939322309,-0.9551853885957324,-0.31357499211128465
0.10096617487615908,-0.9716474977128408,-0.3061659368288489
0.12466438692013176,-1.009613353883171,-0.31592608883800416
0.15057292739990635,-1.074641674573636,-0.3366679730189525
0.15306297240191633,-1.1044251278932045,-0.3517173863451262
0.14683908680758964,-1.0757494227235607,-0.3764408034030036
0.10175508160948833,-1.027526568592059,-0.3808852807117673
0.11304762960219593,-1.029548814801029,-0.3766380615861739
0.13212063516842545,-1.0335431492645488,-0.3499286741644967
0.1556207548912932,-1.013786573168616,-0.350518974328647
0.19029819985015003,-1.0241154277946676,-0.3645084247125343
0.16967280204333363,-1.0369716226608479,-0.34703081232550076
0.12119779495828374,-1.0243212651127982,-0.38051599228631183
0.11382463754177731,-1.0280303169444465,-0.3808305904258604
0.0973641787662475,-1.0215105424106794,-0.38448370427840284
0.10567273672474298,-1.0238379693998887,-0.3729706012578102
0.10801512150357821,-1.0166745676746098,-0.3790485450466081
0.12969268510806023,-1.0351250176168805,-0.3617685953533962
0.12700307585546852,-1.0278170772377024,-0.35075920994728466
0.10904304199293201,-1.026698021928855,-0.3643290800307588
0.09537862291035115,-1.0277509574101618,-0.35927323830854
0.10396100357946605,-1.0244978010705517,-0.3617469566954763
0.12359377800604682,-1.015499453149969,-0.3619691275090684
0.13205421041310786,-1.0132840132758287,-0.3546063729990682
0.11764173882250165,-1.029385434654291,-0.35770606569577473
0.1117040446468913,-1.0298282795766651,-0.366709992175769
0.12085389469835997,-1.0292993627514435,-0.3497282740458475
0.11889319109114559,-1.03330201821154,-0.35902815223204604
0.10674341384321336,-1.0328616303344433,-0.3575071354517654
0.11678487169431821,-1.031205993481462,-0.36506604906616236
0.08722852604350477,-1.023947352337362,-0.36108194210846367
0.11324793512765494,-1.0247026061010616,-0.3704674097554827
0.10743860895103761,-1.0265980539171364,-0.3653370820702989
0.11634893674900665,-1.0412387506281162,-0.37340857570207636
0.11044150445472743,-1.0246703697822503,-0.36214503753480304
0.1230024898304773,-1.0215644057109556,-0.3696958359128837
0.12723969472437244,-1.0223083648973696,-0.36748896114262897
0.1140635335951988,-1.0259486051869522,-0.36162173379170703
0.11955267055900214,-1.0279382995171904,-0.36076386061481647
0.10455986907279513,-1.0301480284333957,-0.36225450835103856
0.10389983074915629,-1.0157186589789953,-0.36421504075681094
0.11613769966571658,-1.0286755680856463,-0.360407778597862
0.1138796107088642,-1.0222471069149879,-0.3639550443326968
0.10537228828401159,-1.0345711576277328,-0.36054580346214643
0.11585527458011341,-1.0279255221810555,-0.36407812944716733
0.10985466813383467,-1.0292545677150131,-0.3524660013554271
0.11965420289549222,-1.0172668328242758,-0.36183846786164586
0.12121352678874757,-1.0216482387186192,-0.36501986608318115
0.1230548879757264,-1.0305542998035246,-0.3626835141981536
0.12337835001914466,-1.0260723031723813,-0.3681425751515396
0.11822616190735855,-1.0284607873003497,-0.3644826821229983
0.1287282810441245,-1.0280312362407422,-0.3612402354673952
0.12993844545945482,-1.01634522244151,-0.36385683323966966
0.13057752391766958,-1.023561349450863,-0.36548087065571705
0.11205516662718555,-1.0136550468184138,-0.36235574657782266
0.11363453921786772,-1.028411751035174,-0.36636558633172783
0.1029693898804672,-1.033857860535658,-0.3674839078001032
