gFx,gFy,gFz
1.0507086451987155,-0.6019125704374529,-0.1507790180740887
1.2876554649423164,-0.7206667820358752,-0.24608596811282493
1.0349870283673888,-0.6867239786905314,-0.20702491613745463
0.8686125774614394,-0.7132520032406446,-0.20069589919923997
0.6819492151498903,-0.6503540177910162,-0.19158552666651513
0.6542068762295534,-0.6219582453499403,-0.1812284468324675
0.7411560242104419,-0.6628479720244459,-0.20449440533831942
0.8654262617587365,-0.7184863828260545,-0.1727386772179893
0.9285797075147547,-0.6648902221570515,-0.12761021321563598
0.9102973294650676,-0.6270576351490925,-0.17064529242983884
0.8321108458375952,-0.6797632496029657,-0.2163347314536326
0.75765815639407,-0.7801523839557967,-0.24617772543559407
0.6709556665244458,-0.7859983073477101,-0.206455227375502
0.6409990846622875,-0.6967949576823055,-0.15325224895328343
0.6388658234788908,-0.5781295750573651,-0.09905322110260763
0.6500976431066845,-0.5229185356339079,-0.13054639425560657
0.6470362477692199,-0.5066599826547323,-0.1636863025656747
0.675278458758943,-0.5201850486595293,-0.18197751451263677
0.6424810797447974,-0.5523691844802745,-0.19394067719506555
0.6560252657339408,-0.5737105118108037,-0.22988209376903265
0.6501248939701719,-0.5860013263814999,-0.23222777350683127
0.654716397854831,-0.5908486256290393,-0.23706889089421246
0.5936264838256903,-0.5700314486767976,-0.1836884861464255
0.5345226020937798,-0.5255382766831959,-0.1607743625475123
0.5070913768193988,-0.4822598923838419,-0.13539067993453113
0.5130528072495947,-0.4364148673032585,-0.1483378096837938
0.536676238803545,-0.43341014941501016,-0.20198312582761438
0.5711955752689031,-0.4950779620325159,-0.2656795159965439
0.6238336729760827,-0.5920531697029509,-0.2540045627974793
0.693211208051201,-0.6501613363418819,-0.23709564317826107
0.7338154723624455,-0.6669412123781964,-0.2540587196287332
0.7229516872021154,-0.6332670074475414,-0.23408103393700927
0.6888507453957773,-0.6125955732440477,-0.20599759953468139
0.6681459414885628,-0.6182793129609564,-0.22142408607455008
0.7402980897176304,-0.6438707403496617,-0.24257345909964714
0.9447231874478467,-0.6999166796482725,-0.2667955700432368
1.1925341178889692,-0.7898963678731042,-0.22777323263215365
1.3142186245909688,-0.8330042119609018,-0.1716694881739803
1.1823028409470904,-0.7663271149447431,-0.17262224962417272
1.0119818568076628,-0.687299115552807,-0.23472632070212893
0.9418571488365524,-0.6779221025378382,-0.29942043713589994
0.9139174021876106,-0.7060997578941357,-0.3643331452879189
0.8727369994251025,-0.6927580144466603,-0.3366944196248682
0.8895492433584612,-0.6292493695222067,-0.3146684954631102
0.9268245245129326,-0.5495916457316264,-0.2506241158191415
0.8823159008057084,-0.48025230777509487,-0.21954536911457076
0.7928082431960406,-0.46669083251083987,-0.21647267113063537
0.6870851644307956,-0.4804237908258255,-0.25190674975963173
0.6150837150028353,-0.4681882249890481,-0.26208257034951365
0.6383163117663162,-0.4109901337467149,-0.20163190930432215
0.7094609523797308,-0.39453139164918893,-0.15920539950261164
0.7605177865008302,-0.38873242425352783,-0.17557940322282448
0.7659247681135887,-0.40590506818256544,-0.19710016862291094
0.69986140525264,-0.44087739010330174,-0.24170313854918543
0.6587679159612451,-0.4907145917167453,-0.2752261140758757
0.6629832322707917,-0.515558862696315,-0.2867542669080365
0.698550412178871,-0.5106143186271418,-0.2412572138521572
0.7074174440014873,-0.4747255568259192,-0.22536077962347198
0.6459909881819926,-0.40492279101252115,-0.19780147948164212
0.6020768778542017,-0.35693607583338527,-0.1999042048952769
0.6380584540486257,-0.3528045568030394,-0.24246828035159954
0.6606902780039847,-0.39906575766998637,-0.2376805192533478
0.6776445822338922,-0.47721370083464293,-0.2761675153770979
0.6539379966532376,-0.5087255535401726,-0.26931857421426086
0.677380326425909,-0.5182224894416557,-0.19212000465342122
0.7520505875090422,-0.5419492549708008,-0.23964985289792587
0.7483006142612244,-0.544536911904181,-0.23951827063585235
0.7718565820615217,-0.5493836146423322,-0.2524621282509972
0.8732345650645476,-0.6525278637757329,-0.29792046410919104
0.9735194700300165,-0.7389096274412345,-0.3207744601148802
1.097276918872471,-0.7385210598983833,-0.23322642236045565
1.184602853137688,-0.7162955356728253,-0.11638980754928624
1.1125568557448147,-0.6880487276618277,-0.11718638533982757
0.9388452093500175,-0.7205948161286163,-0.15340652279611863
0.7815560893052247,-0.8154826252336389,-0.24062025947655785
0.8215660389768986,-0.910695722388814,-0.2763987004906162
0.9638965765778594,-0.8717872185470273,-0.15865520520707732
1.0671232252082006,-0.8319074052795378,-0.11188915740101608
1.0305776692932778,-0.8045284378989292,-0.12330204005542757
0.8698896148292544,-0.7365643627739559,-0.15674739636824056
0.6750862847069026,-0.6202245606138667,-0.16201362772798616
0.588999020098578,-0.539202267837301,-0.17837216539852763
0.5949856216365107,-0.46702695072142447,-0.14992961971425242
0.6182131403600756,-0.4383615777037324,-0.14734908243598438
0.6507668605915898,-0.47738137302560457,-0.15018405872958585
0.6957414625528445,-0.560504129397571,-0.17637845962421247
0.7105364240454637,-0.6435787135160632,-0.20514359070211585
0.7043925120411328,-0.668254618391837,-0.17779768745974253
0.6688453209208143,-0.6430635602126455,-0.1526645282461368
0.6399321461162516,-0.6240516196745393,-0.10847463980450779
0.6437942328778262,-0.6201169300760536,-0.1317339064010074
0.6434974384646429,-0.6188245733594486,-0.15379746276262804
0.6302649674750344,-0.6006419427827849,-0.15874375327895085
0.6453762055207337,-0.570496173699539,-0.2102666532991049
0.6437378480266449,-0.554874239770866,-0.21519148842665287
0.5962922620787305,-0.532857305947001,-0.2101382764919244
0.527127669194213,-0.48798685719400786,-0.22501947987845827
0.4903035754930807,-0.45526658977889045,-0.19505144784626738
0.5159549604847082,-0.43191336816275927,-0.17231659807363162
0.5394361280794772,-0.434149241043207,-0.15739047003980847
0.5494921163283465,-0.45058391690364574,-0.18340740651127796
0.6122892829907012,-0.5404629681140447,-0.26113490910528225
0.7066491014365853,-0.7117671862072597,-0.3447730073976324
0.8457146102274549,-0.8899642132233903,-0.30904886824791233
0.9363109698378631,-0.9278903738673177,-0.2819932514987419
0.8650459433767368,-0.7996763902997552,-0.24789767344841374
0.7567116819484504,-0.7117568569751871,-0.24367087470682955
0.7707090902191567,-0.7294540614582151,-0.2976447594773846
0.9317491632669972,-0.7897709035897229,-0.31666173705081835
1.0688213069719772,-0.7663769587012941,-0.28775984984233477
1.0947301571646717,-0.7475046812909931,-0.17733313583925842
1.0538783257297135,-0.7380667950276726,-0.1733652699643762
0.9282676405932164,-0.6488302262866202,-0.22684373312846504
0.8316444343188704,-0.5489811516989739,-0.2594376470604438
0.8167572005053456,-0.4998788166131708,-0.28155834751735653
0.8291304897520009,-0.4947235493903942,-0.28858476394564214
0.8292845113859082,-0.5428861968457307,-0.26191456493024523
0.8138584674105607,-0.5698862887291711,-0.27470185640305483
0.7856564090606806,-0.5750156965658617,-0.2633643753892873
0.7928129866127486,-0.5559295329286368,-0.22874835473163424
0.8016226887980767,-0.4940468648764248,-0.22079677453108376
0.7818736544685171,-0.464393796559257,-0.2178396930004423
0.7758664553756663,-0.48623772162366125,-0.2567614895494914
0.74290365164995,-0.5290839856487608,-0.2730798554493603
0.7119390842247045,-0.5240132745675234,-0.2603764984039621
0.7193303124743643,-0.4968797451241314,-0.25144964677295145
0.728912822973806,-0.4811491629829987,-0.23826910167470897
0.7204969452046099,-0.4618435168880484,-0.20690978759691064
0.7142727354728315,-0.4579856342925435,-0.2152630545186523
0.6763430370460785,-0.4611567895390754,-0.21154425400874657
0.6346315457022118,-0.46789580985239665,-0.2524832709664996
0.6303787708654838,-0.4785555400578306,-0.2933045199026347
0.6673596640132003,-0.4762610825657145,-0.2742958446973373
0.7111034343911113,-0.475300824040154,-0.24004706891703298
0.725983338537505,-0.45510964917163554,-0.2427431616466287
0.6666559615594153,-0.430573650785728,-0.24759052361079306
0.6176104523874661,-0.4245466929960574,-0.2416617529848902
0.5995576336200135,-0.43198406473052875,-0.21965943228533033
0.5940691974146255,-0.44621327318546866,-0.2413705322421017
0.5855085349370969,-0.4571565786009637,-0.2374340748916179
0.6343699804486771,-0.47624516317133053,-0.23512839155480195
0.6967384546598594,-0.4710027875885905,-0.2660214847838407
0.7657812391857802,-0.4659809880748051,-0.27804526099675836
0.8824629348612872,-0.49708423910505395,-0.31005095830744545
1.0403610652102007,-0.6002142746031699,-0.2874054653211134
1.067513817518696,-0.6361249957707659,-0.29190029407613116
1.049307372625033,-0.6721731124373211,-0.19477667544827473
1.0951776604999097,-0.6926730276276813,-0.16338262571057327
1.113711387080218,-0.7218241318407199,-0.14625187088642239
1.0861847327432437,-0.786525412620049,-0.13005075175487496
0.9970283932169409,-0.812489702194306,-0.1368237982091911
