gFx,gFz,gFy
0.9503959567653507,0.06363720909395275,-0.25323540776355474
0.9696044402867006,0.07343169992437623,-0.2326357711559885
0.9746188911137441,0.06694030903027114,-0.23029884557372163
0.9793379553497827,0.06815303214322667,-0.23846771237506606
0.9683062403495575,0.06369843828251386,-0.2499371400024421
0.9627026792959682,0.06394700268349585,-0.24373587011638273
0.9499223419249412,0.05239703277743947,-0.22947849775477305
0.9568167221359247,0.06731445528154878,-0.23424536226537881
0.9696392757363955,0.0731372633063547,-0.23846499340310023
0.9677011695165071,0.059423695708832616,-0.23361083682742415
0.974307062671939,0.06186831429886922,-0.22712857035968112
0.9946522526811837,0.06331588340519144,-0.2280517426605168
0.9840539592640759,0.05786885507334134,-0.22482294834160294
0.9634079773911642,0.04543750135868136,-0.22985803988208434
0.9445511462035988,0.04588166747608483,-0.2203378153463264
0.9457080610417221,0.059446584778522785,-0.20307285391105157
0.9420919687945551,0.057550065707577515,-0.19439040643188524
0.9691667099713632,0.06698550762863426,-0.20155206039877718
0.9811932919409284,0.06635215239041,-0.2086453131334554
0.9751005803507801,0.05875972225436778,-0.19358413856289497
0.9615887043341481,0.06218908134990634,-0.20198542676888526
0.9844862622929661,0.05601920126509091,-0.20270890977850983
0.9874821305120597,0.061357088631511354,-0.2092559688082955
0.9715519561558313,0.06206034347703509,-0.2022877428540031
0.9775966341374714,0.061277172741371407,-0.19813822807498685
0.9837313452844867,0.0667083358606492,-0.20269066797703017
0.9667890490029767,0.053032229037472546,-0.19768127169132682
0.9760191320303829,0.05213109917918515,-0.1867445969133599
0.9897731138431096,0.05409643250944103,-0.17693248958209207
0.9956226908255104,0.07723156922571532,-0.19281801305094246
0.9494755027926073,0.07205400427320395,-0.18037897927450153
0.9613902764876345,0.05980161120428015,-0.1489202847264573
0.9632418672640305,0.05449406711675123,-0.17147043927594016
0.9678625907180357,0.046989471105905276,-0.1558330345618008
0.9726626764367631,0.04590613906783187,-0.13012538000353266
0.9966646162411301,0.04560051276746637,-0.1306276931238533
0.9627170236018301,0.04508687441167617,-0.12860508121085848
0.9718251248322844,0.04502721075341319,-0.14702387428924465
0.9787520651249524,0.04585198409939346,-0.16342864640557309
0.9645051095210455,0.06049365863951221,-0.15714102609927205
0.9857392852763162,0.056907589025525576,-0.14480983277909587
0.9955008332083074,0.05475619619837829,-0.14342731938711004
0.9736906346068025,0.0536081501812609,-0.17933180173787744
0.971006777151647,0.058960265008710926,-0.1446980152563571
0.9753291040448735,0.055847150996415455,-0.13501627041246964
0.9711222526595088,0.06367121380251463,-0.1289744647606348
0.9727621847164942,0.0613771492628453,-0.1431456833859222
0.969690543517228,0.06126949339167653,-0.1667236238912706
0.9658497904948894,0.07091745148038754,-0.14818856930473082
0.9810558134428904,0.045524333584732,-0.14081949994259296
0.9786159182700744,0.05044423639416557,-0.1483032520852262
0.9706203026301305,0.04915993614761148,-0.12971366737529205
0.9772320911882402,0.06100279513022724,-0.15451377925622398
0.9760308930872911,0.0516829309577469,-0.14901754210922882
0.9785950293082056,0.04026998368270066,-0.1109802515006755
0.9801493183843346,0.05427772432455029,-0.13887903172016774
0.9863243961101766,0.0574025455386494,-0.14023728617482434
0.9797269029175648,0.05671324051398685,-0.1454688842977117
0.961981332054722,0.05040502700156774,-0.15317620772167373
0.9627400403887579,0.05417843921966408,-0.156701241742497
0.9697332243943582,0.06876669555101995,-0.14835966029345446
0.9739729696538793,0.05058087982944605,-0.15312390849228819
0.9923499432681965,0.058073110400592744,-0.13358728687500696
0.973887438712734,0.05729136418256186,-0.15504409311676343
0.9580427884889217,0.06950954344492408,-0.20647661985037816
0.9671579763251671,0.05928063677673238,-0.18005192906512463
0.9975402743569972,0.04883682749690641,-0.13364393457127352
0.9815629649498565,0.0630782510002024,-0.1634083843148777
0.9666586045705455,0.06086302947684462,-0.18102070206302942
0.9692515048238015,0.05660408138588574,-0.17447595969928725
0.9864014624404032,0.05712207754855597,-0.180040250127157
0.9769848945352777,0.05558337282488344,-0.19130835109650743
0.9779045862199076,0.060499239028454284,-0.1983608885160928
0.9800987907310571,0.056177097626681716,-0.1745876784169462
0.9606466271334083,0.061056966464622955,-0.17534671037215016
0.9683402354529492,0.06146214328271235,-0.17887183357802744
0.9710160192225583,0.06514394701216956,-0.19367374620769878
0.9744731825392181,0.06363819930732512,-0.15487255459696775
0.977170092070974,0.05729039350403879,-0.17624114716055847
0.9720278134503731,0.07053882486234497,-0.21194822093461477
0.9695265221065055,0.05816266951733496,-0.1959928392971538
0.972040881846978,0.06864572290810465,-0.20694582954391866
0.981219264388784,0.06539485437316653,-0.2034167069474775
0.9607338785213342,0.0650048945006923,-0.20868660396638553
0.9740679817571241,0.06418328185686728,-0.19388699052985597
0.9649847951503856,0.05221559406205202,-0.18454016366075413
0.977002669488949,0.06509105795463972,-0.2033294008717857
0.9835276068051616,0.060004012277600015,-0.1860350724106556
0.960575178243821,0.06550938888799408,-0.18906711961855346
0.9699080783313039,0.06971219469062202,-0.20893400193113595
0.9819676408835348,0.051734431226169185,-0.2349402992181688
0.9768451513479405,0.07240595924673265,-0.2173087294945967
0.9807538622917868,0.06709429462652122,-0.20598401187612403
0.9756929571712291,0.05203311099915917,-0.2060082036615531
0.9692042475893281,0.07022973491670664,-0.2299077028107591
0.9704991700001091,0.0661551501590921,-0.22545753692887877
0.9565936933839634,0.06157943457213574,-0.19559012816704124
0.9636101247798255,0.06778491757834854,-0.21782881162772402
0.9637551593410072,0.05859072892049262,-0.23826573969921236
0.9588064943009199,0.06168386632970195,-0.21340630835724386
0.9701185173369381,0.055736575825325325,-0.2116175967930131
0.996518411746102,0.05369455108795365,-0.2221420599667186
0.9780689904979107,0.058396261343803046,-0.2356107272051979
0.9682164619983157,0.05258012109342421,-0.21611797948743464
0.9674417621661169,0.05858118274227759,-0.21379511327826925
0.9693183123175348,0.05149396461325153,-0.2275850745083258
0.9618686580700785,0.06512029207582931,-0.2181964242022601
0.9682384835692115,0.06486927279472196,-0.21797764029787575
0.9668245733394703,0.05634775831021219,-0.2339213956136494
0.9646411191717655,0.0661549142882614,-0.23419345724456778
0.9705824008339852,0.05981080001356594,-0.24716547127805846
0.9767519267174921,0.05747811995293776,-0.2337901259986112
0.9792918967998991,0.06338254961775787,-0.23454595486044008
0.961074059925161,0.056477723587915925,-0.24711553706591313
0.9658386090290348,0.06757018113846942,-0.23284257612864573
0.9846869854393215,0.05921297756939388,-0.2145549667270113
0.9713870054742678,0.05093112224664422,-0.2400537073335644
0.9632550937613246,0.0464748783076066,-0.25589310598311166
0.9722808162146719,0.05039058837135187,-0.23434934854648853
0.9538917716094956,0.05401104182197649,-0.23055330293210208
0.9647981413111639,0.05364688239430689,-0.2201965859107344
0.9614024478189416,0.0602404885026362,-0.2376367683178817
0.9692453638819705,0.05134426673106223,-0.24762476101219408
0.9613213956169937,0.060781348743516546,-0.22575591058334613
0.9689761471901062,0.0553449639263485,-0.23354141314484927
0.9736040022243664,0.05906986501916022,-0.24886451227559703
0.9697781445777499,0.05767691862768959,-0.2469614173181926
0.9769538663422666,0.04906711728430007,-0.2406493724291442
0.9686405836867278,0.06716052470273023,-0.25300515247446775
0.9570316263732599,0.05578514938495492,-0.25461073423474745
0.9646359828379301,0.055081563854026384,-0.24360619710205317
0.9715996963081586,0.0567316430075337,-0.2496746837288569
0.969469536401091,0.059015421393421044,-0.2397985833314029
0.9672467134003863,0.05551057988568337,-0.2574367367015552
0.9600120446478804,0.05605510549781331,-0.25807151861220573
0.9717955541319813,0.06238643813281526,-0.2446447541110063
0.9612306497907478,0.059478787591449166,-0.2338557171279693
0.9713737891077384,0.059759616383895625,-0.24597780230491706
0.9623245212430571,0.05456271016501389,-0.2491154926606893
0.9907774673525588,0.06522931832080724,-0.23985355579764403
0.9730858917823199,0.07078261743020718,-0.24659201611553136
0.9613270001036311,0.0662101120598839,-0.24442625218929964
0.9677467958550495,0.06002629373591769,-0.2546187503343204
0.963868042301514,0.05375644276148942,-0.25600154629649263
0.9571380099467731,0.05691505750999221,-0.25884283620002374
0.9536200714318571,0.04679115783424573,-0.23818305127054548
0.9695537485215255,0.04958147437970522,-0.24650835324044548
0.9748198709903031,0.053926061191830736,-0.2625883374891519
0.951138620845769,0.05221524101885915,-0.272924645749779
0.9650037490149165,0.05124385329645556,-0.2456511290152682
0.9825583172983611,0.05641018882756842,-0.2576049190406731
0.9665727653501792,0.05503622946102907,-0.2578504678085384
0.957503479907249,0.049934493384735275,-0.26607873333985327
0.9721966758588029,0.04299328089967977,-0.25258523837466906
0.9698043188908418,0.059698497411601825,-0.25785078034223885
0.9617243185547355,0.05731258028935575,-0.2648298625416338
0.9602946544221614,0.0508860155212122,-0.2555487936469416
0.95486579236428,0.06116627895823365,-0.2545821568712718
0.9722639139120552,0.05812305386849472,-0.25237442615305883
0.9541098762072036,0.059998332209868534,-0.25661843788959676
0.9687716323948473,0.06310344895581503,-0.25996813279882114
0.966092368151585,0.052979632276253755,-0.2505083088746936
0.9639270806267214,0.05506684350851807,-0.2607745608589875
0.9809486663864116,0.057312582566343355,-0.2682913323839298
0.9730310912683923,0.05186278502725281,-0.27465897208052237
0.9632706299985963,0.06151664720179521,-0.25514670865514294
0.9687099849882385,0.06282270893994729,-0.2721033772657883
0.9595728697053116,0.04924557162902943,-0.2634132347427246
0.9671724823336492,0.055522468434762634,-0.2568986571203975
0.969630861460756,0.05380116631401841,-0.27690147327030806
0.956381392887878,0.05880811188120275,-0.2837119381200951
0.9705413819848997,0.057685638402416035,-0.25800787546104886
0.9705292753546785,0.05167496023026978,-0.26139241802805924
0.9616730509207913,0.047251986415203666,-0.28589843989268204
0.9687355979268997,0.048752785136457304,-0.2643350736909499
0.9744560515226492,0.049007047308634255,-0.2531916455252106
0.9690027679332248,0.045452746423548955,-0.28339866058330226
0.9608704588811011,0.04404051637075302,-0.2644850417258488
0.9707597802349243,0.06140778808734722,-0.2667632329619477
0.9693563517792021,0.05421191975919968,-0.2582354659667882
0.9631114378065783,0.05835288938433316,-0.26045536850480205
0.9667541455175159,0.04713753621522713,-0.2684976081770845
0.9632446144111915,0.06147971467701061,-0.26339575077820054
0.9632532443238859,0.05517117865773885,-0.263585494283817
0.9694121607354291,0.059221405930914996,-0.25720469229278564
0.97106493301792,0.058045708827738934,-0.2532776814152376
0.9608806921493748,0.05682416834450723,-0.25717557151177356
0.9583394695038654,0.05865219075467861,-0.2761938577364286
0.9649437326668503,0.05010043995761377,-0.2570961128606022
0.9621722094925067,0.050018440664016464,-0.25408526884872024
0.980184728853717,0.0599121244370253,-0.26818777550943024
0.9690277907223825,0.05576582065511284,-0.26275106696360134
0.9563509939807304,0.05151589890026929,-0.26563701062055817
0.9677443135021847,0.06254452345699803,-0.25899344759182036
0.9616095175746281,0.05439318602119671,-0.24963988694206202
0.9675868264773504,0.060576068561710036,-0.2588638244083595
0.9619601373492552,0.05063619529296664,-0.26332074703891567
0.9494041195810295,0.06460524344186534,-0.25511951173132363
0.9765878681635832,0.05456309788893561,-0.27243064433769587
0.9528137269908218,0.05076420788097562,-0.2714273278226331
0.968165119773567,0.054646464375635515,-0.25899976339676456
0.9685671195674714,0.06496334902629981,-0.25401788295466515
0.9870369654614403,0.05587992007265054,-0.26450680049283964
0.9701103326100965,0.06013381381593104,-0.2588718167811279
0.9569100520692487,0.05418081440690953,-0.25834641843601536
0.9741954753975888,0.052515789679275074,-0.2776236421991942
0.9735670221992749,0.04982621954634258,-0.25631099348372255
0.968436667452967,0.06280451103345985,-0.25444440647293637
0.9614329264751792,0.044848635135378595,-0.26216475959897584
0.9492489858451066,0.050969352592059015,-0.26809000423329166
0.9695892224242559,0.0510004649646446,-0.26106481212454585
0.9715741101144193,0.05331924537613766,-0.2597341986970298
0.9594100512267563,0.0546601737757271,-0.26387585602951436
0.9658913512982242,0.05526922487449207,-0.2688148665071137
0.9675444415554647,0.058917117152818485,-0.25426474552291717
0.9637973789833891,0.051116427736274866,-0.24854442475027064
0.9726262635666221,0.05032846012533605,-0.2505888531886165
0.9663501337976173,0.046475336133246566,-0.2540940272466357
0.971939426734796,0.055604719101810585,-0.2564324714814743
0.9720391618465313,0.04900657729855943,-0.2695149948280272
0.9589600774414735,0.05479418428551576,-0.271473952225392
