gFx,gFz,gFy
0.8318616819795418,0.06390674430318503,-0.20544104093397753
0.7192909863362776,0.019149494051938585,-0.1654147864573737
0.8239436227193566,0.028506970554564623,-0.1857058800464439
0.8828245694126916,0.042440889206229536,-0.15429640922569343
0.9120942161093311,0.01991302830852156,-0.2319931285070719
0.8952949519249578,-0.013027380393499358,-0.2721020535504975
0.9771741973931983,-0.05016791474278391,-0.2593344359405381
1.0244325289533072,-0.06684035667361093,-0.25853257567173255
1.0585179005225434,-0.03846780353893413,-0.24161993345863889
1.025351780224706,0.029512267015163705,-0.22683915921738304
0.9844772184469955,0.009916240448081102,-0.2744934310982801
1.071566324543706,-0.07852592041097083,-0.3028217362008068
1.328806430341758,-0.07534026100731102,-0.2905613041387702
1.4063252117121332,0.06977653730171847,-0.12624296954658784
1.245954137757968,0.1735065976263476,0.0037315798159784194
0.899445185678589,0.17926155582944864,-0.003924739542798873
0.6250251875930786,0.17785047621485417,-0.13506265976711002
0.6145955895546348,0.2303859349853242,-0.19663119622783995
0.7955008073593907,0.20501829391005283,-0.23439332242499725
1.0209832110513268,0.12221997650617959,-0.2409258753127682
1.1456697086439611,0.06590435831264445,-0.2572123596793586
1.0017933660160043,0.057065587309441584,-0.2745380848968686
0.769409282667575,0.05691513013726876,-0.24362861068783917
0.6818653171804961,0.038960201282401026,-0.21920505218492736
0.7407888829187491,0.0236317436771528,-0.24553945057105933
0.8300283872290528,0.04141510766851685,-0.2796158848669192
0.9202233777110213,0.06257943056578111,-0.3234768993491083
0.9698835066799063,0.08811021566116149,-0.35700352362429993
0.9952439042028007,0.11099827219131005,-0.3604617773153319
0.9640301885484468,0.10882057390331774,-0.35682102022771894
0.9644681561262235,0.09299515547804105,-0.39485388572395075
0.9964153479913428,0.07161773771236757,-0.3978774647541278
1.0635388424754526,0.020601345257803525,-0.4341516371132308
1.1869913643031216,-0.03930494796767214,-0.4746011516472622
1.2469825096219445,-0.08269455269822848,-0.4626735358919173
1.2165202775611468,0.08202574271643606,-0.2643499165681637
1.1956616006093554,0.31991330433260085,-0.07575021497165157
1.1314611743920668,0.30550919207727983,0.01881372024796489
0.882616007164951,0.17784076862684098,0.08267667906802995
0.6528777097018825,0.06425067031258042,0.08297817362069447
0.652650004714641,0.010066642241702237,-0.09441157550028345
0.8571227871440199,-0.0034265052915541613,-0.19092070374362852
1.08402962614704,0.08618537477354085,-0.16687082583635474
1.0791956808930125,0.08785296312333087,-0.1481437516317438
0.8658745873865829,0.0658293138238588,-0.16285272487256192
0.7123197115411208,0.07878845090756204,-0.14721680064294626
0.7105316293411856,0.07924283067341115,-0.1694493461724106
0.8081007166859204,0.03495950467883211,-0.16409187669699757
0.9144387412280379,-0.0035365442745789394,-0.2497092716959202
1.0017585408206824,-0.021782780933634078,-0.24922762234880064
1.0453691089265127,-0.019141293320128355,-0.23212226257182197
1.004186836112685,-0.008618047972561042,-0.1658183160855494
0.9223992636827191,0.0005088136375247244,-0.1820986517870302
0.921624680485935,-0.04431980724182708,-0.3232371412199061
1.0716881649305445,-0.1186263411419188,-0.354451220326816
1.2354742083660502,-0.19859666908065837,-0.40362974182608635
1.3481554682151535,-0.09673474833895335,-0.3011657683074216
1.317651565063765,0.04344223396248226,-0.09866025930998587
1.1426112057134659,0.13336943698827053,0.011067051136364836
0.874720985064714,0.22807490463439392,-0.08151837152619922
0.6782746722635854,0.29790158300429803,-0.17439624239022308
0.7281120011956295,0.2838507695448572,-0.2129774818813261
0.9229339978766209,0.19471687603129062,-0.19543966630890863
1.0628901777544815,0.029343761140028263,-0.29167261461715316
1.0513350415895488,-0.04509784341067832,-0.29410719997047946
0.8389699707636133,-0.0743844412339094,-0.22662927494168042
0.688436672418447,-0.06939714431701381,-0.2095267161900317
0.6904000046881291,-0.029458905202319047,-0.23709583867769093
0.7384922571695184,0.026414709731529304,-0.27197736538381384
0.8642600120745934,0.07375454649143975,-0.3138208107801449
0.9790819621499027,0.08308910065081043,-0.33313788289825563
1.0101863651203966,0.03583624044000033,-0.38193496015347417
1.02968156968113,0.002841514901258402,-0.37461680989563834
1.002864139743591,0.008523015758615738,-0.3437575621001251
0.9891557216070449,0.03819804927144316,-0.3397036744147629
1.0219533374262637,0.06191772272272082,-0.3930069127015363
1.127699720479557,0.06821231123362528,-0.49879532044760455
1.2398995107712731,-0.01000746898872069,-0.44338433940165906
1.3367508864669244,0.07427715983730163,-0.34762159931606085
1.2986122138238607,0.22827374510885248,-0.20352041763092085
1.086890468152203,0.23780254173330798,-0.14035381100821004
0.7863749961475976,0.12923470000795098,-0.10718223752872229
0.6020354493591006,0.032160207037474894,-0.046062094776286235
0.660187943989879,0.06064883349968067,-0.10680859918446634
0.8239251354298237,0.08646119121142912,-0.1577415425934645
0.9812643132835298,0.09525456086719587,-0.25429125373916106
1.0645578670853588,0.03601938027543392,-0.3507522905967737
0.9762802868892565,0.04235827383491968,-0.3150792694152599
0.7500273213604023,0.04862728273996789,-0.21431482577053396
0.6662572669173337,0.0609768624121633,-0.19878165341860018
0.7187295262683616,0.05246687174326962,-0.22214864029547507
0.8023855006470407,0.012757987375735856,-0.26295758528337015
0.9224070991309291,-0.01628699245069722,-0.2989708808315627
1.0210982047576582,-0.03058543440487213,-0.34710577204201465
1.020641595471702,-0.040166205850076436,-0.4041488126297917
0.9923409020301686,-0.06008182616364635,-0.3104219863721899
1.001256291566382,-0.10182434012697107,-0.29589632214932
1.0486823482709349,-0.09539180778575829,-0.34419362766612505
1.0476458124039534,-0.053340844187845474,-0.3292970466197241
1.0595343370694446,-0.08009232053687898,-0.4250022180708909
1.141515918301612,-0.1411875695259828,-0.3713639710442721
1.220872579534488,-0.0455067838698992,-0.2873847708016947
1.1899620757173393,0.052825551022566565,-0.18607596519395736
1.0383156003171856,0.11110745264132754,-0.011727690181749108
0.7824124534593733,0.15329053562860073,-0.07109432466024115
0.6777469118058718,0.19182136713009657,-0.18746385499569965
0.7788771376757408,0.22844250047372697,-0.26422201912525867
0.9981141975914355,0.14779448022969432,-0.23572366215557292
1.0784868173099493,0.03807088836007104,-0.29034458822052156
1.0400744164676787,-0.013068719916504242,-0.35721600922041175
0.8741960943434944,-0.023974144396434836,-0.28815687407444396
0.7608518884635838,-0.014820467552678965,-0.24004464968815148
0.8016634652431919,-0.04401374930686358,-0.26052547452483843
0.8042963458400935,-0.008596003049507974,-0.27279619056366977
0.8464370091847283,0.01696498950483335,-0.27030647800902574
0.8681226904253213,0.02182696064558538,-0.3347670452250509
0.9113099422441319,0.009990330093197716,-0.36065174107376413
0.9894653698275683,0.05690141683867714,-0.358957471179926
1.0446353478810615,0.0990832809235005,-0.3437419830761888
1.0334414242702803,0.0709260643055055,-0.31542452861325393
1.0630672458584478,-0.015162478093463948,-0.40466006041739794
1.2199476293809188,-0.04225060946369497,-0.493398115008501
1.1925356852515208,-0.06245860731677014,-0.4576570157305465
1.1431461674282077,0.05634632320017972,-0.2533167266876109
1.07752646211466,0.18622670669557367,-0.13429617099387406
1.0096748317760236,0.22596845997429257,-0.004175446592025441
0.8642402785626466,0.2407728041801037,0.018228445069201838
0.6653581358021908,0.1481339435410557,-0.06086057670468489
0.6415872558061773,0.05958792643043769,-0.1280992458794406
0.8225438709359311,0.023073456315746216,-0.17714490760797924
1.1292253356514996,0.05408821630242345,-0.17661637751225304
1.1600631208095338,0.06915590639878794,-0.2506355641804555
0.9764573980854282,0.07379816229596652,-0.24125749515366293
0.7986467292575913,0.09324365822161966,-0.1998095019128753
0.7671898466665389,0.06739014813410237,-0.15846833664510404
0.8068950553721914,0.031108523317339362,-0.18371106190136177
0.8467807821247416,0.024425833762989537,-0.2311076239158275
0.8926124987925849,-0.011734435305986595,-0.2752026584130881
0.9405986736848747,-0.04304640918847887,-0.28559479121489484
0.9599206482605344,-0.053573204007128755,-0.28971537445673634
0.9436373876549112,-0.07144334525725383,-0.30643017566556285
0.9427253123800258,-0.06453516545158759,-0.27382832132751445
0.9959863406247226,-0.04053668855398687,-0.2786466935469675
1.0788871265161684,-0.0076245569084891435,-0.33013201463964936
1.141321382637626,-0.04221821900744206,-0.3725110933420676
1.2840176073270586,-0.0543212373513767,-0.3313844786273356
1.3115955724357091,0.039479673923920336,-0.21370825436950344
1.1830370127227672,0.1276839573817655,-0.08994919187789015
0.9623137218639968,0.15475871683380393,-0.03840906133905015
0.707601873052438,0.15932005782754674,-0.11715114869829325
0.627572209496224,0.22532504745429532,-0.21338477558086333
0.7697018615449192,0.23274992304371064,-0.24329464155315866
1.0105503754313419,0.13942728299824028,-0.270920203281179
1.1912807268948942,0.04523349549427172,-0.336295769980595
1.1296203653133057,-0.047911624962499885,-0.3477465328664306
0.8661242320888005,-0.0326407650660885,-0.29706941041621276
0.722830827505427,-0.004652177793271366,-0.23633256245381745
0.7045566818479275,0.0017342504657993916,-0.2835988504329175
0.739736367549155,0.026227105282594382,-0.2877423399323905
0.7977595982746619,0.03132557703872543,-0.32680865505499684
0.8963965767527474,0.0185165432571113,-0.36102376994887153
0.9619020451863869,-0.004947726228107316,-0.431659082942734
1.023572801367134,-0.005826284661260333,-0.4178122017480225
1.052124641908917,0.03364860692966647,-0.39165065346250233
1.05486249420812,0.06494605373135288,-0.38174827345731455
1.0650305900549037,0.03407749479452287,-0.3985755553746097
1.0838136446599733,0.03009161693782974,-0.4311656127844672
1.2088137244737431,0.05742445190218298,-0.43043485161282763
1.3073785704364709,0.14724728136575413,-0.35170310790549675
1.2098081699539107,0.2640960639836034,-0.24343620562945342
0.9915820280350222,0.23590931927788988,-0.08564345692957827
0.6610108862084892,0.1483050036463443,-0.010162882958737423
0.578561859868836,0.062137412117780254,0.009562171149058888
0.6584334400368695,0.05193861339814479,-0.04269490126161374
0.9122708806610574,0.0656986120912217,-0.1553758472080468
1.05198248668795,0.04489437523518678,-0.31971120365462435
1.0547530307425836,0.023778708288605937,-0.3461565024105731
0.9856167395523799,0.04885944107771905,-0.32865351764492384
0.8776700990065304,0.04514037997782976,-0.3362179221878528
0.7660071738445329,0.034897234126939354,-0.2797364190161754
0.7597473024530853,0.06545306349103139,-0.21176388842280686
0.7941697881534178,0.020935845195842462,-0.272391629773242
0.8679722264878525,-0.013941163322200344,-0.32752725176736547
0.9453561313625213,-0.021778086421352427,-0.3467373854497058
0.9889813208748567,-0.0331472157135854,-0.38178465940134515
0.9896369891659398,-0.0819897773838535,-0.3862473678438683
0.9717986329891323,-0.07662574312214929,-0.3516050117735425
