gFx,gFy,gFz
0.7015884609327105,-0.08678014598851372,0.03777820123172061
0.7308551288460604,-0.10440870671123277,0.04353724067007893
0.7512595097973573,-0.10816918264853585,0.04412425739901418
0.7667359779667768,-0.13330546037950228,0.03414778319306029
0.8375084792195016,-0.11527530904356134,0.029430372310866777
0.9171077182580009,-0.14249808610484238,0.029367167963845052
0.9638074475731125,-0.17122564742877447,0.03623878884628325
0.9884986644338801,-0.1585457235916178,0.04552844251826873
0.9636514961944792,-0.1740476296289174,0.05443280651207574
0.9387926690516287,-0.19994343021194677,0.07692012106099687
0.9156116462312095,-0.21955786428428917,0.09437734158819763
0.9229936238156659,-0.21554124798640567,0.09374366866614398
0.938725282859086,-0.2356304123338331,0.08293088986712949
0.9760519582163368,-0.2473540422325947,0.07572534273107408
0.9995544130230025,-0.22996624118682502,0.06072254866522865
1.0426841570595433,-0.19057423945769728,0.07340256790866789
1.169475589381039,-0.20737878555954334,0.07047489377295992
1.2413152892391144,-0.3278782513804118,0.09049501702259652
1.2008483836698183,-0.16326127697389792,0.08784604528413832
1.160457662243986,-0.09001043138028487,0.1591145655287972
1.3053865172771695,-0.19384080861490796,0.19687401414049452
1.496732343190161,-0.11469018180300639,0.1886889132606132
1.4279007450038357,-0.04811055254789681,0.14724754058258224
1.3010599315236266,0.09589771453967717,0.07770848307109109
1.06384686592777,0.07808301997289584,0.03420236741090096
0.8504833997470337,0.08777822680899915,-0.02848542658965796
0.7311743067383631,0.09364893755409855,-0.06265922533074028
0.7763243609277715,0.07023686085250003,-0.029604314963920502
0.9085616731336768,0.04258358377083627,-0.008344789371572148
0.9407777676539619,0.0016560563438603889,0.021657804190863498
0.8447984432672389,-0.02779537015560399,0.028876827087542786
0.7468144472171668,-0.04796325588039946,0.04457224820042601
0.7184506572733098,-0.06489876675076348,0.034550123155236215
0.7289538799749956,-0.09070600197199359,0.0037119550150404037
0.7212917648850357,-0.11468222627044572,-0.022233577449320904
0.7343751024556394,-0.09031345154001538,-0.008271522407179597
0.7512757406419739,-0.09366866504431318,-0.032028382359142696
0.7668130605775934,-0.08226299099090266,-0.017855452087948823
0.802454182910303,-0.06376001997689819,-0.02968727096562255
0.8509147742244597,-0.06708584069312663,-0.02805078335752569
0.8837863739951615,-0.12166142316042083,-0.011570775441271473
0.9509856467672364,-0.151421129934558,-0.01434730227766567
0.9645192459894506,-0.12830808623917037,-0.01519099310443401
0.9885113697158577,-0.14270633680216654,-0.025499404008213097
0.9600241885930167,-0.11700981148124079,-0.035754481951585405
0.9271734102092005,-0.09606705368112228,-0.0396115095722482
0.9369407825022015,-0.09276342423781392,-0.06363492239746169
0.98088988324831,-0.06880389064387764,-0.059159159612720356
0.9862045014411278,-0.12459537917665423,-0.05439669656255122
1.0286873297196333,-0.12877141461334093,-0.04993764414566201
1.0640938480706612,-0.1152019823823957,-0.0900893869226596
1.1113142739053639,-0.1188015690099567,-0.0635095837583882
1.1524226192136329,-0.15396226774547025,-0.0772747034258506
1.1507210635622491,-0.03555339747001107,-0.03865169059607765
1.2360359087492898,0.008236049944156564,-0.09085931265169865
1.4507008126522418,0.04190765099400707,-0.12916570090532625
1.5442638751699909,-0.14592852102835163,-0.13228578956949216
1.4935068613422988,-0.019028171385700753,-0.08000210864134912
1.3941222605258612,0.1726226581487642,-0.02118172940396341
1.1139952391855554,0.06970324544374742,0.06061698317469153
0.7959338458468643,0.032713919255573626,0.09126178212838537
0.657851841840039,0.03147954629150713,0.06252731975148243
0.8021339156868379,0.07126173753711552,0.009673364227828172
0.9220821747764879,0.03880130753640924,-0.003731268950991001
0.8874498980278165,-0.0022544147972083455,0.005142834538493039
0.7799921304744806,0.005878580876480047,-0.017326892292897883
0.686949949847586,-0.030131176756419756,0.00814015263086309
0.6778904348141708,-0.07111808101602575,0.0003606946285873275
0.6840955462779954,-0.1292151568247454,0.01694826820685307
0.7378545139978282,-0.04893203475890581,0.0056744341210978495
0.792344923585194,-0.051967389115995175,0.020632134877379683
0.8337852995473418,-0.04657909206619233,0.047002934327751406
0.856651021584511,-0.026781152619081955,0.05538169009923725
0.8541998071336738,-0.0696886033417894,0.04329231761015951
0.806759382143116,-0.09391882774063373,0.021263401887414293
0.7721347715859972,-0.09291928570931417,0.00824138415701154
0.7964258843371799,-0.057846642658374345,-0.0015730142204123552
0.8602357519051408,-0.08127686797097179,0.008525295678977652
0.9251018000921549,-0.06382261787422233,0.032295806111807115
0.939287202926273,-0.08140018145446147,0.05753519243382538
0.9740532381937799,-0.09694867162686648,0.07019641791583783
0.9779419017911458,-0.11488201330203734,0.08137812828645812
0.9630758921047352,-0.17812531232857215,0.07202969974212173
0.959498957611369,-0.18076491894518706,0.07992820813214133
0.9783842783202876,-0.14240619294829515,0.08688706057808887
0.9927686558597016,-0.1634290223163461,0.053692430821157426
1.0112370096880368,-0.2028166512876977,0.06737093591701146
1.0305959367168087,-0.19348669100044388,0.04342229359312787
1.0478370215964485,-0.2504935100407798,0.07172165828884058
1.0676142256555239,-0.2340155567781245,0.09020805989772622
1.1009754034113484,-0.21884005353416022,0.08109919027470353
1.137057559356241,-0.2184336612199708,0.0870221501447821
1.2263820597122774,-0.23312143669620758,0.09832608291609216
1.266680607244687,-0.1638554091132724,0.1077005457333906
1.3238831037710423,-0.09152607425039573,0.13749977412175998
1.4162797291741172,-0.07094359129125828,0.11861039267420413
1.3636369318595984,0.15858605628096437,0.09376845424582789
1.2345315038541824,0.18058221598083174,0.08337664614184527
1.0215242666345368,0.174502565865386,0.029793043565214054
0.9774280622260115,0.054620351816703556,0.016579108094591996
0.9860731267374181,0.039801687035914995,-0.004083240545943218
1.003259295264965,0.03747562325441181,0.03526466146484935
0.9178221917839556,-0.002831190556103483,0.06651590538517586
0.7830740926390736,-0.06930438690275381,0.050926650470883024
0.7317865520564047,-0.06719838532556545,0.0470776475526294
0.6684879745626973,-0.0452280594142244,0.04108564823430266
0.5950341409087491,-0.09719062828367511,0.03134435881563211
0.6167065006325587,-0.11532890935153098,0.026277518695936978
0.6516244555504129,-0.005814123611405427,0.006120368549508168
0.7000329830599403,0.0016783040445182728,-0.004274263955956566
0.7354092116092248,-0.054658355736213624,-0.021123493885665368
0.8061397583991169,-0.022332109545274505,-0.028766804721050792
0.8584498902679888,-0.006435631929353817,-0.013578120119516738
0.9250491118847425,-0.06311767456044591,-0.01131045800790062
0.9732572404335266,-0.05799421780081797,-0.009668920351838733
1.0102684408721938,-0.10880840861938723,-0.002357360854777334
1.032405957856266,-0.07729438871441885,0.004244704806607372
1.0088383883773289,-0.10738656087832169,0.002725178851302035
0.96144549780773,-0.09985120033284466,-0.010960084229236673
0.9613090769229881,-0.0943732972591794,0.0016361214296510902
0.9544358114577494,-0.10807029080513655,-0.003620651101795134
0.9700786782529827,-0.08844055129967512,0.00481328070413564
0.9982977233908802,-0.06364186796732757,-0.002858206723561452
1.0324486795462613,-0.022339479068914897,0.011373355465995712
1.0667220970364735,-0.11369730860174757,0.0031533244234781847
1.1491609426215792,-0.1531972089915303,-0.008865621497829218
1.2150800107465254,-0.18065975571149462,-0.02930830854147545
1.2850182291228507,-0.181487258791871,0.01087878906134841
1.3468328673096348,-0.12762931568756794,0.03938245339758377
1.4683459184554672,0.02116356006653807,-0.03862735307648617
1.642823120823005,-0.020467609926804114,-0.15350129211383487
