gFx,gFz,gFy
0.40773739467863834,-0.05513234561087864,-0.2157362274496018
0.4796136403135008,-0.024875298710853696,0.06329953150717672
0.599138469895061,-0.03081034166061361,0.15621048003883514
0.7120946421078941,-0.06278414153600165,0.033590247050117594
0.8117287438567884,-0.12230477593531869,-0.23206836490896707
0.7830039292023867,-0.13746047734748712,-0.41281335208824493
0.6813301181280774,-0.13060912969597396,-0.4345106468484224
0.6831934296195211,-0.1785102917438523,-0.35352786927221597
0.6617100705899575,-0.20259870100450905,-0.24198155890777365
0.6640272472657794,-0.2251916370585659,-0.18514808613031414
0.6507268282053313,-0.2131999613343745,-0.19782282977488627
0.5815686824253506,-0.18422806757140306,-0.26877556746069425
0.5898939411176857,-0.18192628793308308,-0.37032160132016223
0.6945384399670497,-0.1707882001062738,-0.41013523389221873
0.8454243603716143,-0.08235257997033293,-0.2764721162507192
0.904898527093627,-0.002782123536450395,0.005449727078182047
0.9687474758652133,0.017619836387802405,0.22910737328138775
1.2361219577529718,0.10723951414107717,0.09703326332898982
1.709886364317803,0.15049470339467544,-0.2542361066728512
2.0530693141451444,0.07659416968614752,-0.6592887171896018
2.2743689262262765,0.17671648323348224,-1.0018558717954729
2.302401182852956,0.26318338243941736,-0.773584810235351
1.972983352030481,0.05449460305405949,-0.5292165228074113
1.5429854001031351,-0.016092062505102627,-0.37600758734435724
1.051947700646434,-0.1112842581973989,-0.22389854104673382
0.6971409559042617,-0.22656832026636442,-0.14913040579278955
0.5321545985379224,-0.23150693169312356,-0.19352577196459206
0.49515476754563026,-0.18462940267822436,-0.2551284532724482
0.6102475040877338,-0.14124838539463902,-0.28014716655838884
0.6084587372683196,-0.07600890812071824,-0.22266835857080697
0.552689744510134,-0.03850801146138981,-0.2254400427418188
0.4900859990368745,0.03858958866304267,-0.22385065189545383
0.5105683727659105,0.09902230506540406,-0.19625135629185375
0.540288782846558,0.13762045321746275,-0.15771353067341065
0.6256757610043748,0.0902721374596471,-0.13253970539782295
0.6672575082090438,0.05555825837881936,-0.19788707260759963
0.7660125426008725,0.0399055043130848,-0.37265520871942226
0.9433021047108592,0.06339276160590893,-0.5107697513053676
1.1015517743808754,0.004356399485687646,-0.45387546296948217
1.0864032955087752,-0.047429475876129994,-0.3564332057939466
0.9483912202582626,-0.1330072739783022,-0.3198199483171613
0.6718350080495694,-0.22614593849274267,-0.2637184002084264
0.5149068337126373,-0.2732474509296876,-0.1943397249445673
0.46825035820790695,-0.2673468553179322,-0.17378824838814041
0.5730036730015087,-0.2504134013686649,-0.28754977795557013
0.5764604386531664,-0.18062395695931444,-0.3752484858817424
0.6396645058506318,-0.13770833608065655,-0.4191781259469627
0.5975597856193385,-0.10656976416961436,-0.42869832345698144
0.6219336931037308,-0.09943396154332165,-0.4046195540147309
0.6641788092104476,0.006885681282035802,-0.3500571074957125
0.9535203267109061,0.05987775331373553,-0.1471027815271342
1.305337166417959,0.04950606098167975,0.08801586322284102
2.1538357738996496,0.04532371740233576,-0.013685417677375307
2.7863796605507423,-0.1906443632356626,0.4028649984485639
3.3148464250020675,-0.47969818427432187,0.584887868037414
2.8172175570596814,-0.32591704365293556,-0.23075608819619173
1.5678617361514153,0.031317727267069786,-1.2696936843181488
0.5281317687647167,0.15094062742656006,-1.1453772538237497
0.011773122677622533,0.06502942474074429,-0.7964889678305911
0.09152745162601908,-0.03324058492288791,-0.46659859982316215
0.31130321098960206,-0.07801540243775412,-0.1230216754317668
0.5680297947883566,-0.09309920241375168,0.14841580199798501
0.7875974188790509,-0.08734402820519198,0.2635319371027316
0.9790047839116125,-0.07219801876814187,0.2824534793689431
0.950280672426255,-0.1427961810920713,0.13175260463803806
0.8119512458735663,-0.18595721502187346,-0.0674725489515463
0.6380426311420194,-0.17033766353582486,-0.34109986986181484
0.574484035381214,-0.10349375745214065,-0.43770838845129845
0.5927650513220881,-0.05279153679182982,-0.40232288680021466
0.6507559819644535,-0.011833460172633656,-0.31268060363417177
0.6934051327716965,-0.013516216282523355,-0.2630491490835697
0.7240153477639479,-0.09323237331281205,-0.2364313769200477
0.7707137621941921,-0.16125107017219464,-0.23899888832531618
0.7907556198954508,-0.1671997614628647,-0.1850608024473319
0.7123390909512148,-0.20688431822574233,-0.1460541705206256
0.584458464944183,-0.21532326475313293,-0.21157049259722802
0.5627096194513764,-0.29360565428011953,-0.3805965181282226
0.5854155721262178,-0.2768937292809502,-0.3554487106789789
0.670309946181217,-0.22602137245449191,-0.24267025398992745
0.7724064631205173,-0.17100080320692682,-0.005695875484526337
0.7839067745646181,-0.07237277941827641,0.11583352681649049
0.725859121712777,-0.04192028087769678,0.1989211397470155
0.8850708548954093,0.07127510711403111,-0.08074949038774155
1.3075699543589765,0.14730977176918664,-0.3987452935980474
2.354638952988028,0.3701447056192184,-1.2351095722007217
3.470556546244915,0.790556252457353,-0.955992142336768
3.4077779960074586,0.4257406872717506,-0.08132798719723448
2.3655484721468003,-0.08627751499681816,-0.12177606652063874
1.2584952069970519,-0.03450050616689082,-0.1175944867075992
0.5182965415712295,-0.09556197596211402,-0.292432873881494
0.10610801985549197,-0.35090988742486073,-0.3959135353029232
-0.03549583778921318,-0.4721612388128776,-0.3646971969413331
-0.30036377017496896,-0.3021676850934761,-0.20434496828963988
-0.1400120502171224,-0.05251631794462,-0.1914545550766015
0.4640320703443345,0.046359429369661316,-0.3380759626545207
0.9556058310162252,0.03645917299102377,-0.5038345752229405
1.2590946341452247,0.027579356779693115,-0.46019279628137494
1.3457274925421605,0.022194557681827074,-0.27250846079332935
1.2815349351470824,0.0490123026233215,-0.12770934291381034
1.0663079141391196,0.03138410126672559,-0.042354440825728826
0.8332484223386815,0.02481312785804703,-0.03517096085874211
0.7188298972657956,-0.014897110208727865,-0.16126870274124477
0.7005971444871437,-0.058499468403654394,-0.32665479599014086
0.679903755444823,-0.0746588127885187,-0.3735779162079798
0.6541046523935614,-0.04326303729990432,-0.345690318581594
0.6087718189849464,-0.0861156150537885,-0.36480378199709496
0.5757009016213406,-0.18465154677254114,-0.41853083313143974
0.439042361214684,-0.22051304305185485,-0.4572739619481333
0.31878206479084226,-0.13668637065322733,-0.3624433937055656
0.38026372370411216,-0.04943044901707782,-0.2552612276153875
0.5877946762843808,-0.055051804351552505,-0.2867247803513217
0.8554660796516467,-0.06309929834438126,-0.37324191367205056
1.1171461569308334,-0.1018626597939946,-0.3791852902649342
1.1206580862013418,-0.14182366737395347,-0.3296871354193873
0.8477118667000548,-0.1486576576370571,-0.15694069235554195
0.7153270514823681,-0.14751436486975852,-0.09660745337958303
0.9601448756686896,-0.18885353753519638,-0.09167938587187566
1.569604723553352,-0.30150462122075444,-0.2972871950819091
2.555758953337541,-0.30804843296315004,-0.449341268614332
3.3504319455485922,-0.3685465328457001,0.19810725130834117
3.233234806307812,-0.3644618049272717,0.33577939566233667
2.3195437810430892,-0.1388117015024665,-0.44223527791416556
1.308351789558049,0.23103764713277064,-0.7537588829618642
0.2847622402084807,0.4282331559329694,-0.5090836820630584
-0.3175146838638615,0.4326088520268187,-0.7027951225119036
-0.48829467291749556,0.3044367167237214,-0.7567721170678331
-0.31109894855481884,0.10733608951325155,-0.5256346202406307
0.09915051134747949,0.03467675209423212,-0.24417177793022438
0.4409757400761375,-0.02776920595561022,0.02260228569808957
0.7213350498342038,-0.1426338228516412,0.09095025299254962
1.0531535024452334,-0.259033025429287,0.0403513685759547
1.3712191081808793,-0.3554353755787341,0.0334993735425601
1.5699334066138801,-0.3565239265831337,-0.03512639523877227
1.4656102722079474,-0.30244324257152766,-0.2097121680203507
1.18517839409329,-0.24458479384584716,-0.3529646893780341
0.8642663243106642,-0.17738742086532736,-0.39307176813893396
0.5902882485110842,-0.08969747035199387,-0.35783268829123893
0.46402310645922196,-0.004205795239487984,-0.3855214935695421
0.4378931460597763,0.013671044077775078,-0.4665916668928024
0.3986842473878732,-0.012620223432069996,-0.4582665743240103
0.35056955279914576,-0.06195376709129773,-0.3638303218197374
0.3984500884247264,-0.1168423322304881,-0.23840717730683048
0.5786279638544496,-0.16623258683078093,-0.0671135337682418
0.8356204456457854,-0.23250204307175013,0.008491831418615483
1.1167037756468712,-0.26865265836783936,0.07410902750255663
1.0736776889180197,-0.23644872039771506,0.0908593365976687
0.9811818782998966,-0.18960188200766034,-0.1438828397476697
0.8759211146899333,-0.08650675773259334,-0.3432772533989098
0.9069730996522128,0.01308172956064449,-0.2891704815382511
1.3314460519905715,0.07463726579941016,-0.2546140197107151
1.8657722158527452,0.020560391442535374,-0.7234248537948265
2.5108015701083417,0.23848565889920512,-1.4176508946410684
2.8624510965236,0.4488904330487242,-0.5699078353606926
2.741581403886565,-0.09522510812839227,-0.21173064589812848
1.81081810246984,-0.25356379340939805,-0.2790791146211432
0.9010967705801651,-0.10139440462005544,-0.02102206368611837
0.4577627598052605,-0.14888531694473725,0.16824505423835662
0.2302641757773766,-0.3633138520258652,0.12822001440499955
-0.031145214569000268,-0.4090211846162874,0.0031869179614546867
-0.24929449461475492,-0.1842824209816447,-0.18387069796537098
0.055294329738069095,0.05889627565598832,-0.33627142321838793
0.41560177949880545,0.15889607534326353,-0.4661123088636369
0.8110240111124069,0.14745258115233675,-0.6216635441593311
1.0322244099746787,0.048105566031738586,-0.5162209768799068
1.0241406327365057,0.01766355969986161,-0.32028279193082065
0.827375216177517,0.03471668056020713,-0.1127227433502009
0.8378535222389628,0.0043024227941688194,-0.05085829831614268
1.0234966011464224,-0.05097508748004192,-0.20229320936260023
1.072910015050871,-0.17177687037853281,-0.3071357554311366
0.8896422160647492,-0.2589369328883879,-0.3207228331860301
0.6687252095523247,-0.2692318496873303,-0.2748944919684806
0.5048609827597956,-0.2011876710842552,-0.19709303815400916
0.5064383816099932,-0.11758034727110724,-0.23800678930313418
0.6498641137588255,-0.07742936706559043,-0.31366104018518487
0.7675030166231107,-0.03938128494160442,-0.3794725984163827
0.7336496263753803,-0.01595323146894182,-0.37443329209502035
0.6624909388787436,-0.016352142503291273,-0.3873410726043058
0.5957027753008106,0.008830992824566323,-0.3744820906862357
0.633119595895074,0.04926305297233652,-0.36268877578971104
0.6722063712213148,0.067402918656151,-0.2460755066407701
0.7415663756450569,0.04672093867675302,-0.1966031306395705
0.7977519265993521,-0.1350516111075801,-0.2977032481283658
1.1936165788663613,0.06306519265532479,-0.499384332028072
2.244795385250616,-0.045073259446872994,0.1099980540711595
3.770204633085504,-0.6395057803172953,0.7079248778535334
3.9948412199470145,-0.47113086219635014,-0.3087381090920658
2.541065569356345,0.024178642016312413,-0.9905656606871801
0.9152065511157144,0.17547513431277142,-0.9903201827209366
-0.28995785279307607,0.38039493056282486,-1.0764010777370674
-0.4096554322656686,0.2650913714171174,-0.6700712082265293
0.03814370114981704,0.08897871285669468,-0.07479703705194404
0.4508793440376095,0.10459333321840672,0.11476343354801048
0.7095264290974682,0.13382782324987372,0.07797110640150569
0.8212366697256424,0.09609635365675417,-0.03971196641579879
0.8203606759328427,0.008178507513279918,-0.05642169891151273
0.7770262358929142,-0.11144120170600941,-0.08984010856541784
0.7448153920490637,-0.1639318559712475,-0.17050214962834973
0.6464428523006173,-0.19842048116360356,-0.1855986875950785
0.6024027211356484,-0.20965134815821343,-0.14212621482823407
0.5823837128574874,-0.22635237253435406,-0.16892943089166354
0.5865872314489815,-0.1888301086875329,-0.2826527883454897
0.5963116221647298,-0.17211141756012102,-0.3532089869563928
0.73577918270404,-0.08251080085862718,-0.3788956330508776
0.8475889469490612,-0.02159696716393183,-0.33024184244176935
0.8732571889420002,-0.015014397361361467,-0.24535527723000744
0.7391961121732867,-0.05355528477517969,-0.253334446924522
0.6377979661407555,-0.16473379145658698,-0.3374427977340726
0.5520548109093846,-0.21546766124952385,-0.34561908647276657
0.5731801543153656,-0.17122718817704455,-0.17416860566985107
0.6061494931508257,-0.17760740805723066,0.0801628526301515
0.8329096752735858,-0.10055728090052067,0.18046699314045056
0.8110520829098158,-0.0002798457555190315,0.06291688266416129
0.9509469959129847,0.07087672560499703,-0.24610794620241316
1.4740866521091789,-0.21070529085929113,-0.49265917711352186
2.5314251740654745,0.21647441316457364,-1.0790372462084445
3.395275440558088,1.0101311439231955,-0.19045015937150858
3.640940778323673,0.375935195001706,0.04421252207549051
2.513066106453873,0.033462288971244175,-0.46952136823553275
0.9191491282423234,0.06788974505823092,-0.41106054729381974
0.2758776339373119,-0.10571107008683739,-0.2804592005072669
0.004689724150862281,-0.3305261188972559,-0.0333302091609709
0.02745184908705315,-0.34715460953039484,0.031554897308855086
-0.03459793413794009,-0.23863859224523354,-0.026681660168452182
0.21353801611794956,0.00848145216169007,-0.18000788805534268
0.47892355196659225,0.07390209351095252,-0.36375974393231736
0.7698806675252237,-0.007772892430947363,-0.3785596565174306
0.9501501355627907,-0.003221002647566994,-0.2336028771654134
1.0024889947384645,0.03597578400180994,-0.05918483175252665
0.7927594861092687,0.06544524593846977,0.06629487319797892
0.6308163497093296,0.08105005197220354,0.05428576616549431
0.47067001543065135,0.030247638540243153,-0.04844855135960814
0.3615827629088779,0.016682805602087587,-0.2183494450296948
0.45974070299392217,0.03532253219618981,-0.3322457200778438
0.6318941401438967,0.059390428137603105,-0.3480835662566413
0.8172783555779785,0.0007388977500479435,-0.2910293100850915
0.8482167402586875,-0.11840789046937444,-0.25620760094558787
0.6870717350160985,-0.24910104644940934,-0.23121938375248025
0.5297054941961332,-0.25833993046560355,-0.33369913175869814
0.536106894678024,-0.08900980365359941,-0.37954123936558914
0.8235853931557162,0.19355358228347183,-0.3622426494796408
1.340653706686419,0.27177891381418634,-0.31125735513772124
1.571895503449932,0.07414817595187012,-0.1667778592001117
1.7499038220765437,-0.22018308631107078,-0.10468236632258317
2.281108826546512,-0.17671876834040315,0.15358949462038235
3.0928278198517436,-0.24852162368985362,0.9142966996892163
2.883981014819912,-0.33544467649491266,0.638471074469345
2.0414962588934147,-0.12602993573200405,-0.35518911346347926
1.3558224319319296,0.17623111081357246,-1.1236269785377948
0.654932011033501,0.34731264271734574,-0.6253416166159387
0.25766614601975163,0.31030647233835423,-0.4348700997840697
-0.0007884626411619926,0.22760973446338842,-0.6263629521933253
-0.08630411742237791,0.07203043124667692,-0.5249415613120086
0.008300395679581735,0.032451322880302294,-0.3171248265895388
0.4237111588146121,-0.029792837829711438,-0.04917484260964229
0.7943130062745428,-0.14195143537253646,0.2261567339007572
1.281287230900007,-0.2887529865110265,0.3794951017698034
1.4479972239664347,-0.4110404687870651,0.3607427251341155
1.4399321177433093,-0.48681197416812033,-0.009657508350310807
1.126225906998516,-0.3992008502778526,-0.5026429316541646
0.7579347389496586,-0.3263646040334761,-0.6089025161863587
0.6158253595662546,-0.17824963166487975,-0.4238798838200416
0.6656599310966574,-0.08429679861504472,-0.10158147632603444
0.892236223176215,-0.0535284827480616,0.040184260712684966
1.1102248893618794,-0.02731259729302858,-0.07187672071318107
1.0478863679620982,0.033413767674888246,-0.23635327521846358
0.950482355489039,0.044038881897264355,-0.3295444412880064
0.7526395333274625,0.024497487891465754,-0.2496738936439215
0.6500480132183284,-0.11179406877063354,-0.07361979914662421
0.5688318893891773,-0.17949485875366283,-0.06605737015303874
0.4149337514335903,-0.12829802055527476,-0.19469038213302656
0.3412172737606647,-0.08483697618812772,-0.2819027981541092
0.36924113663657565,-0.2664715270360476,-0.37586067681751917
0.597478619063379,-0.30831715855937514,-0.3782864367789134
0.8725929014648752,-0.21132695102024807,-0.1525137876944568
0.9494450662300729,-0.14440629369555,-0.013164835058587517
0.948316347981465,-0.11532777195592578,-0.14911487006284865
1.0681922750857324,-0.08909389932623353,-0.3400340385207694
1.302066598611815,0.0513445302889523,-0.18975543224861824
1.4766317608248614,-0.010124557885577314,-0.18496785270578509
1.5730494385410156,-0.056801442059922755,-0.8971037588371533
2.122027499982425,0.29878852961373115,-1.2301565260741816
2.8199268929086587,0.47998920421758445,0.10322287281652266
2.883660389434348,0.2753550752893424,0.3900331296058239
2.1290134331387076,-0.11519712256703239,-0.2737161739611732
1.017151687800568,-0.11445777880524678,-0.27424779639755525
0.5233134576247277,-0.10780007627446507,-0.05761802441932085
0.2871792523578132,-0.2782542325806534,-0.011023574653322344
0.20328047298717944,-0.405737258635783,0.04797950635077978
0.09918388684067098,-0.32387900554734245,0.011749938108411205
0.04746236433285452,-0.3135909872038904,-0.04147705551937628
0.3489167810617312,-0.10820634654332162,-0.09581162137903032
