gFx,gFz,gFy
0.9653199066455895,-0.04122166521554779,-0.2987617425947857
0.9495909221263725,-0.030641549410092152,-0.3065023856632665
0.9549344983896216,-0.03605630577554641,-0.294741801706473
0.9615912239372619,-0.02869817442045058,-0.29255295054430785
0.9669174891549281,-0.030019754595243583,-0.27905360892166275
0.9593886180188002,-0.026051572559861222,-0.29947024738840605
0.9679197871854538,-0.03493479501737627,-0.3086605745360578
0.9637603583751089,-0.03670910700810169,-0.3050020369117097
0.9603342958408045,-0.03379064412375419,-0.27832732141808103
0.9518942160001682,-0.022830869273844267,-0.2777125574113896
0.9521649255962366,-0.02649603532773298,-0.29672028640615555
0.9703547986409875,-0.03632630281968904,-0.2961087493459847
0.9543520466313242,-0.03021539610518337,-0.2926435145527691
0.9546009609118203,-0.04484448998960284,-0.28753504124933493
0.9583369195145097,-0.03256006799326643,-0.2875097774460456
0.9626479093321956,-0.04111381242277524,-0.29677928150886645
0.9667532029590622,-0.038754065333739866,-0.2956825321160574
0.9554266388238711,-0.0400767506528547,-0.2581997224165418
0.9752715802087817,-0.04049393755338399,-0.28281537476663293
0.9539901830865726,-0.027991976746381573,-0.28338858069704326
0.9603211955654112,-0.038060216772757345,-0.28894174636779
0.9418894656534814,-0.04852867404664742,-0.28028118299118987
0.9669992635465399,-0.036986724877229295,-0.27742370811181355
0.9773019218082969,-0.0576222035878488,-0.2903902025561933
0.9665346907453153,-0.03680458949276297,-0.26940709183675543
0.9443771146674208,-0.04334745012934888,-0.26788174639205437
0.9572419469514805,-0.04696854462556603,-0.2834166546033871
0.9625083218714808,-0.030363965503339686,-0.2742861712398785
0.9697366944388407,-0.03569043180787724,-0.2751621138922785
0.9506051337340699,-0.02601347723323288,-0.26652194255814854
0.9560865705936301,-0.037468335923092407,-0.2741654716128229
0.965866391289508,-0.0432561322873004,-0.27335073393190773
0.9738806228917488,-0.04091638476415094,-0.28701832657154874
0.9536506328418495,-0.047579884464755286,-0.2820785626581996
0.9519572273926695,-0.03641889762848204,-0.24995926802942142
0.9677565319494129,-0.04640957724132685,-0.2752648644170579
0.9742137522667028,-0.040207731952808155,-0.2881948784635029
0.9794739991373609,-0.044634923326146984,-0.28038424574401305
0.9785848012346574,-0.04111353292298627,-0.2756732470710023
0.9592603365037948,-0.04527436383583948,-0.2652765338844919
0.9522238226621138,-0.046972923223938416,-0.25963436541160323
0.9787891873386557,-0.046912050407419456,-0.27337888812119315
0.9845629512011744,-0.029480954954957443,-0.26570993697909867
0.9577145882096735,-0.03068195242428068,-0.24616128705570606
0.9475693903537106,-0.032351672899019905,-0.26760738515696997
0.959649723482054,-0.03976704959146588,-0.2707356235485514
0.9680380762431364,-0.049261936735926916,-0.27832984682544787
0.9748535912168672,-0.04776235824714077,-0.27327153703860785
0.9629833840141261,-0.035297666249753314,-0.26978350155649433
0.9740063560022109,-0.049064594643715334,-0.28186898537260896
0.9595443532591488,-0.04107277325802694,-0.2792080233915984
0.9478104218828252,-0.0366620181589101,-0.2705652105597042
0.9439749760034861,-0.030328470334985286,-0.27135839756313124
0.9489945421326319,-0.03432269647621155,-0.25620796803109014
0.9751116388131243,-0.03731043075616764,-0.27558821068451067
0.9566422463761858,-0.044066754995788236,-0.28773700160521193
0.9489204147909717,-0.036173395085045995,-0.2887145118015923
0.970262508346254,-0.03213043717749199,-0.23824827772993665
0.9803328287777479,-0.028428041280323297,-0.24284634764677346
0.9819473090908055,-0.020771706781045587,-0.2952750356956543
0.9693232966893179,-0.015854701434739615,-0.30647519797692296
0.9477225581812516,-0.0231092263615844,-0.29377279371400206
0.9300014379281452,-0.027768379193447625,-0.28603637170281615
0.9579186208147848,-0.03314303943976106,-0.31151590407208724
0.9722779375187073,-0.022530997044060343,-0.3275691452484022
0.9488349199801918,-0.018262371352190714,-0.2993847939960385
0.9518102367918011,-0.026956871198759627,-0.2651220307407303
0.9841329652161531,-0.05365748181346158,-0.25278106296729264
0.9733212689806547,-0.02018086457960522,-0.2822721969616628
0.9426988073357042,-0.014915100172142563,-0.26871400111171195
0.9663976465084443,-0.020165319581097626,-0.27411659700286656
0.9948540839609142,-0.04119455685046005,-0.30475834810544905
0.9643746888010609,0.0019621418866590814,-0.3211441377397838
0.9303236428005972,-0.00021131476745369943,-0.2985585808300393
0.9571910658664573,-0.03320434680133136,-0.31261413989122416
0.9783701286573889,-0.009637373306537286,-0.3232573375499571
0.9524873377802888,-0.011121447914814125,-0.303120459334712
0.903064907753753,-0.045270420544711136,-0.3363622125752703
0.9635319633247742,-0.05106962289411401,-0.3627847832029189
0.9947232769560083,-0.016078170512229092,-0.30629729898455565
0.958707460204678,-0.012946067704700467,-0.23701511882471316
0.9026537039107982,-0.048698356033067616,-0.2827151057832764
0.9527414762990452,-0.05357828859206909,-0.3600680737969428
1.0140598161586634,-0.019106472740207648,-0.3492566960102939
0.9321987550153615,0.019405031131318473,-0.29506754263764223
0.9176092759893746,-0.00013303493094903935,-0.2572634120239704
0.9062092942158632,0.004727440761660924,-0.24303671341935756
0.9027735319614214,-0.0212572854963592,-0.2885078463856515
0.9965978128425061,-0.007738559177958575,-0.35349325021292854
1.0258555280933226,-0.03688733926449601,-0.36390398742775876
0.9908147434735064,-0.01841207972351399,-0.3792799819459142
0.8970183505304649,0.013421229395915807,-0.30214838515363796
0.8773571302222044,-0.04053204228042899,-0.24891616863146127
0.9358738828195345,-0.05027782129279246,-0.35506694728343713
1.0079504359579896,-0.02421132630570442,-0.40035808368627823
1.002622352123326,0.02966654451703254,-0.2990815002063171
0.9214604320356755,-0.00457361878765956,-0.23041951858129597
0.900901767172058,-0.024513402406010718,-0.33639100014270396
0.9726705567172548,-0.021859082184715297,-0.39623792449422707
0.9813368264087965,-0.008298297932696189,-0.27756871412808215
0.9624637433251043,-0.015140318460451446,-0.21883603570972748
0.9506660721627743,-0.005018476825481207,-0.3338690230589665
0.9312984859434185,-0.012580438954442505,-0.3253713213896795
0.9715340576358613,-0.03758843625220844,-0.2863089197347086
0.970384688546363,-0.02566161289907721,-0.36407716484613123
1.0072164918652546,-0.03809039496368636,-0.4100438662504427
0.9692093458539471,-0.05384424916779871,-0.3494832559857065
0.9150143193601248,-0.03158074808313315,-0.2942500132055978
0.9199520171242817,-0.03726300637286904,-0.3074271496569096
0.9561880321123537,-0.0009379634457928302,-0.34913479293446137
0.9500462074548224,-0.014345935358584134,-0.25632830939890977
0.9389578477142768,-0.047683493548682516,-0.18739163632572736
0.9508392034286282,-0.03202708174977028,-0.3100989332061538
0.9646776587152233,-0.01557468543166562,-0.3910413790770911
0.947467294495341,-0.006670054341376227,-0.3247024360160285
0.9041718106988789,-0.023344551735658785,-0.2973853214826446
0.9643151372661859,-0.034666996632010345,-0.364430863895922
0.9659660447813477,-0.04874612673568372,-0.41047608377137806
0.9516771437804881,-0.047857941943166844,-0.3357224064665564
0.9050874992158447,-0.028080279655533096,-0.2608900832540963
0.9085066973341086,-0.05365387383515859,-0.293311267638294
0.965776955996605,-0.05431831519795814,-0.34715196153003125
0.962859568728258,-0.037717596404306955,-0.31584932861709053
0.92804281536053,-0.04321584664616865,-0.24809097432571348
0.920177721401587,-0.027390975851443154,-0.2949496387556566
0.9687173484399197,-0.0348470968396759,-0.3862486223328901
0.9879045293177723,-0.03512363121567778,-0.38908556325004556
0.9588577793232583,-0.02555593572721631,-0.3467629768460237
0.9319008965897134,-0.024243963989791534,-0.30488601520531694
0.9261088037779214,-0.010645612633475878,-0.2893587244668174
0.9324040991829211,-0.02679992390205189,-0.31519380776538525
0.9730584349330245,-0.02856900839129382,-0.34141829115138583
0.987017491270466,-0.016862540612186096,-0.3473816125535397
0.9326516794009821,-0.030542931034526388,-0.34666438029917734
0.9254378957496091,-0.03800987037061151,-0.32903707984398917
0.959040349566378,-0.02924282734941984,-0.3447081074866928
0.9929940038575584,-0.0029682913936263313,-0.329354410314719
0.9853589246998764,-0.024893858595287442,-0.3140630420060817
0.9634907695617559,-0.028791074717301794,-0.34269812430052077
0.9040928358373763,-0.008989593568897909,-0.34388846124332556
0.9284660995612488,-0.034310508511787664,-0.3443927149326927
0.949049861420744,-0.01680389902682263,-0.30340634716075904
0.9534895409210846,-0.013794582519397977,-0.30313600305212435
0.9569609050202917,-0.036046734487542094,-0.350654369869297
0.956396147026136,-0.03769764616024267,-0.35262484922443116
0.9455005766359084,-0.023523611142469737,-0.3218320767604316
0.9493419287150505,-0.01830758069755209,-0.28902558935456335
0.9421425264170421,-0.031790505780387356,-0.3100712945612528
0.9296391105415791,-0.0184472646731773,-0.32938478786483183
0.9400782851442393,-0.02632958094807306,-0.33283764237089997
0.9283216303327648,-0.009413948644282938,-0.32362796442897634
0.9538596754191281,-0.02637037638624305,-0.30502635925415594
0.9430788111753639,-0.0123600275645861,-0.3119793447876489
0.94343805388195,-0.021722694357624365,-0.30811947037756426
0.9462271064607178,-0.026732798824277235,-0.33592092610370183
0.9566174932237307,-0.03572862744995727,-0.33649984068318906
0.9524504139276189,-0.023320098193417127,-0.3191773712509311
0.9623579038277501,-0.025168543111524992,-0.29073830252341154
0.9523419209450636,-0.033687827467487684,-0.29386086073746764
0.9477618310780522,-0.03886440679298479,-0.3230485403838566
0.9614090382976375,-0.046300335259486805,-0.3263454107904531
0.9705229188177497,-0.04716173965170941,-0.32468567136423077
0.9727232054478491,-0.02269453873558731,-0.31847829633570585
0.9670405397218647,-0.015169501184546253,-0.31946544571289903
0.9624244972207191,-0.015137038857753611,-0.32426156180336263
0.9423448985200538,-0.030556579839816203,-0.31117512353550525
0.9448833777748571,-0.01330718501613024,-0.3104222512378765
0.9497926712487025,-0.01837972536432902,-0.3184897273772905
0.9536676427113862,-0.024905433774234726,-0.31514418482236217
0.9813659769444902,-0.035343962190019056,-0.3164548448171064
0.9613054051912208,-0.036331382494126784,-0.3008684708281034
0.9617321363563139,-0.025797133423070523,-0.3085985431562771
0.9594635104898837,-0.028215233847248836,-0.30876123258437754
0.942334159310624,-0.02408454425348919,-0.3077226823904042
0.9455689431764075,-0.04039892672810534,-0.318242503020373
0.9523427745362008,-0.025438193104501343,-0.30431844728786794
0.9513059007429441,-0.026850233598770146,-0.31580458093647307
0.9441810289736774,-0.02428233396183044,-0.2956887086466181
0.9520640070206905,-0.03583064325457253,-0.30234180932937277
0.9572720656578071,-0.040726986079453215,-0.3110541394588196
0.9584237714752508,-0.029427964439035725,-0.30401448077049587
0.9542456387097773,-0.028355889768097577,-0.28432682270939846
0.9441553425690739,-0.02813434577405764,-0.28075010085698016
0.9511259380728047,-0.046001568735114316,-0.3042346759909297
0.9482094666972029,-0.040949920523513976,-0.3049042905924526
0.9372770938198509,-0.027007146781832164,-0.3050048419577169
0.9533176093123327,-0.033565987976133756,-0.2992869465270206
0.9703724811950556,-0.0387641631419565,-0.2973638436540444
0.9665743130323959,-0.029913564040819435,-0.2875032234188255
0.9619517957395797,-0.05288355644324433,-0.28726130622176915
0.9412489542236323,-0.037486682935140896,-0.29501460811718844
0.9372979843026269,-0.0465863759428385,-0.29986109802595773
0.9525545899104314,-0.03781643434970028,-0.30745861817251174
0.9645752211468628,-0.029308523024784303,-0.28758879583638325
0.9611609653576458,-0.04171184407005857,-0.3020288028551959
0.9453988457482947,-0.04028276717536241,-0.30608734650924535
0.9504848038512722,-0.038172128956341,-0.2964016087248627
0.9696193466544768,-0.03603463043824634,-0.30600331855640583
0.9447964899718584,-0.040832665874995865,-0.30030825962535224
0.9697252337941897,-0.03644682926297813,-0.30071507492827526
0.9609191596065592,-0.04058044437258717,-0.3035370347524655
0.9564179534389798,-0.04141806002080805,-0.2972851377235477
0.9572263811282679,-0.04560516579092704,-0.30281954063367134
0.949065037916154,-0.04715003907409113,-0.30954552696620763
0.9593541604607156,-0.03229662955638371,-0.3066805453395024
0.9682306712189982,-0.04131847525588337,-0.31207452135954167
0.9548949418516277,-0.03521955845502613,-0.3000400003792179
0.9480750644753942,-0.03659196604580648,-0.2988577083604636
0.9647313717044798,-0.03311108851152432,-0.30265088849325233
0.9637987049103769,-0.02907541131558934,-0.2940076034031661
0.9590891855034759,-0.018817245170067273,-0.2956515377806705
0.9519759302094436,-0.045475018819254136,-0.3005831339921885
0.9456033716688533,-0.05038731358205631,-0.3060296323552658
0.948063063799935,-0.03304188835473472,-0.31723835169207676
0.9477119479659241,-0.04433671448450805,-0.30686852710583495
0.9737497097389433,-0.032641145270022494,-0.2864625022671813
0.9632888984271857,-0.036816446591097965,-0.29568614825764394
0.9508963728356875,-0.04101266433276629,-0.307789709367817
0.9506717941014172,-0.05328632847067805,-0.30843643785743813
0.9536295574844279,-0.04118449514386244,-0.31930291705121644
0.940158834983365,-0.025755900039151295,-0.2992851666087708
0.9529812731430897,-0.03898021310763932,-0.29115258038552394
0.9641167481900558,-0.05111166884991362,-0.29915108371637084
0.9510381684156003,-0.04529312983949607,-0.3212720994882612
0.9428679994351735,-0.03622943419186895,-0.3002472812078841
0.9446090598951499,-0.03824271641959691,-0.29848699184679944
0.9600498205270933,-0.046503681319973116,-0.3091764126499422
0.9591965028866778,-0.0480919475622956,-0.3250669924280312
0.9629104810125596,-0.03917698607386952,-0.3159125553656874
0.9724136589390396,-0.04140012987544004,-0.2947930335048474
0.9589422066647835,-0.04926942683887843,-0.2990684705344901
0.9625015581833937,-0.03399020606702567,-0.3069968043165994
0.9782785765144444,-0.06632109636374378,-0.32371579586708293
0.9665379742064042,-0.040372977833912034,-0.3041403399561681
0.9471672852198709,-0.0392760694668717,-0.290933216205687
0.9586659643541628,-0.04703585347646535,-0.29252502887672643
0.9503347316785365,-0.05656490399085363,-0.306643383672405
0.9617392114342765,-0.046550158276173675,-0.30666549484118444
0.9677291534603739,-0.06311592767649828,-0.29719352853781505
0.967209303145175,-0.050378541802728126,-0.29764022196407075
0.946567855456426,-0.03508618137552664,-0.30215827754485797
0.9441903305416607,-0.05320646824064633,-0.3025297497735423
0.96009893727889,-0.04595178922678163,-0.29292510528443516
0.9678671437755232,-0.05254288746776399,-0.2960409802943815
0.970540110843989,-0.03475816668322787,-0.2789957572138185
0.9715749624446574,-0.019211175864188555,-0.29771855702672917
0.96057135174764,-0.034539037603941,-0.311763171545466
0.9494134037736345,-0.04072707760541299,-0.3079376115508444
0.9653795703890107,-0.05161648359911261,-0.3228732349347015
0.9743667209542763,-0.05626419116670259,-0.3088499292260698
0.9639161987937634,-0.05167150499165429,-0.2860660580876462
0.9651724165726361,-0.025435889333035387,-0.3000413136016571
0.9494176495352079,-0.036739772487713505,-0.30058195477225824
0.9618681129367084,-0.056801227124449405,-0.3112420063475039
0.9369336967752251,-0.04672327623631604,-0.3160044628560165
0.9486477796297018,-0.036446039666506676,-0.28481952874428595
0.941395654980875,-0.04464415776480173,-0.2695493277207093
0.956309464932612,-0.03783000688945784,-0.28729085973369545
0.9568722939880546,-0.042542178213704464,-0.29389368353784134
0.9531032999756772,-0.038581960525762224,-0.2913280195941834
0.95494308787198,-0.030123432770015026,-0.28483673284043565
0.9559413360029796,-0.03373863734912385,-0.2713721348644351
0.9904664008095129,-0.03800003376456304,-0.2842577449561926
0.9607953504099545,-0.020748202034911272,-0.2869277761414779
0.9608298341893757,-0.04618305309994888,-0.29803590133653873
0.9524324673000047,-0.04035430800417003,-0.2986014499282381
0.9565188570257506,-0.044037775484309385,-0.3141449962441979
0.9715138090418662,-0.04952827943464746,-0.3162918175080614
0.9641057127243904,-0.03941069529363618,-0.293753587350401
0.9515487635839555,-0.05055330235013426,-0.2922601894199029
0.954118062247039,-0.044058687339879166,-0.3003368885143668
0.9520246534637082,-0.03873927469295518,-0.30092187907365386
0.9640200826977061,-0.03793129147909852,-0.29178115685165723
0.963156583612666,-0.03633674084512013,-0.29654511109690707
0.9637838362461356,-0.027326599842834042,-0.2999089770825668
0.9552598950419419,-0.04359397774414454,-0.3210779277505855
0.9743066475960137,-0.0387539084147443,-0.3092740261028737
0.9634791905710446,-0.0420053578704673,-0.30177643721769193
0.9528845979063392,-0.03579397347031395,-0.29105595583286414
0.9683272268646511,-0.05630099980744948,-0.31045063232920894
0.9594119028394572,-0.04511466080232384,-0.3015286073573868
0.9399135883939411,-0.051117906792156324,-0.29640007589022116
0.9493127216798857,-0.049658132349462696,-0.31057188971494687
0.9797367518871415,-0.04818138458707537,-0.31743368216977386
0.9665599818984085,-0.03917006015336867,-0.30798448579750115
0.9499314912254676,-0.029013941070671116,-0.2893938102044632
0.9707220773004723,-0.05240020992770141,-0.29488438773345843
0.9295141037887592,-0.03283869654528806,-0.30144505298597996
0.95094890182232,-0.044699554029797,-0.31083699882348054
0.9674542437774689,-0.041862908241257844,-0.2994035019436207
0.9748021345466377,-0.02916195608574987,-0.3063015861701886
0.968935318344097,-0.03161378846937036,-0.30794648375544226
0.9365227103283558,-0.038985312515884454,-0.30241163937768717
0.9627860035714505,-0.04317600589919614,-0.3190713005906434
0.9598136270102885,-0.060133987681668014,-0.30714552481761664
0.9591132728402556,-0.05261390595309122,-0.30695368515414184
0.9375583990970654,-0.029915701307554363,-0.29954281950307
0.9570924201512859,-0.030949536815301555,-0.3165270798152411
0.9493955210428476,-0.04127489986127152,-0.3128849805076417
0.9478181097032581,-0.05575794912961173,-0.3063748573003369
0.9609400315870845,-0.03976952305795242,-0.29574769779878884
0.9677541126996935,-0.044334083022774494,-0.2943798347220378
0.9646634512367832,-0.04961612922138563,-0.3028018953156187
0.9503761357354582,-0.047946783814622605,-0.31203466400431557
0.9592116163352205,-0.05082743917333783,-0.3071822724738957
0.9558135325660739,-0.03973968674135808,-0.3048053386686692
0.9500403923635948,-0.040990345071325866,-0.30381767475132915
0.9616464271217261,-0.04810632886932811,-0.31001557562845816
0.967215575162277,-0.039694178005668886,-0.31398207387996735
0.9640853234114309,-0.04469199406757505,-0.30806464220728796
0.954522831287061,-0.054481645108096305,-0.2959041487118936
0.9491713209716153,-0.0360006730530958,-0.288510672276903
0.950245655440349,-0.04561462169334655,-0.29663581775648107
0.9454032957049457,-0.03184253072383655,-0.30717811146446694
0.9510678909097523,-0.03597537749281345,-0.3120817268062932
0.9479421118944784,-0.046362335434381535,-0.3055020808410304
0.9773586133429257,-0.03702277638056896,-0.3010446546910228
0.9584948659592318,-0.029761381832760808,-0.2940501195927863
0.9458077611711796,-0.041580910802749865,-0.2865529292828085
0.9559068476654045,-0.03797535532263317,-0.29980675413048996
0.9633128342732844,-0.047717498977852046,-0.3218753729680288
0.9680295347872794,-0.0609559740938087,-0.3004800627453518
0.9626900405007313,-0.04788599479555661,-0.2991700520042424
0.9502368216711841,-0.044289381483735756,-0.29428643026921397
