gFx,gFy,gFz
0.16182190561774742,-1.0153011472441307,-0.3984664092889603
0.15250522300615485,-1.0321263923716195,-0.38107218293765543
0.15388281051514388,-1.0144513780308195,-0.3910561659843949
0.1507070903287252,-1.0052804056678535,-0.38717802588896494
0.1693956961909508,-1.003210915284729,-0.3777520847167269
0.1513979299739592,-0.9940700044992105,-0.37776443968609014
0.12667832106531857,-1.0076223432885338,-0.37760400415808154
0.11665248776327869,-0.9916943946042719,-0.38152562370540904
0.13293443922463372,-1.0110642076299192,-0.3698530036962032
0.13279977131779763,-1.0489598935427884,-0.37985382727651235
0.1295718034060495,-1.0293197600391522,-0.38006155560492205
0.12366527970602505,-1.0299322011978234,-0.38107251296181
0.12213071617978591,-1.0261169067623712,-0.36739907126509885
0.11525802440563465,-1.028002019699548,-0.38225114261241944
0.13232203872497433,-1.0200354811203596,-0.38475564397988077
0.1254392810236495,-1.0186284221574726,-0.38661756673293124
0.12941075506482333,-1.0069570750596857,-0.37938241063626094
0.11193563300108803,-1.0151764367277447,-0.385843280257896
0.11785881040258508,-1.011036069359794,-0.38324196536056504
0.11795733879583016,-1.006916969788985,-0.3904798914991782
0.11238866108758713,-1.0335242120985253,-0.39730764678010644
0.13086282312973696,-1.0340111785913157,-0.39277685948224794
0.12892633177927695,-1.03094193094361,-0.40228526656122043
0.13879881220829068,-1.0522125231319372,-0.38493397097383064
0.14619323362335246,-1.0085291834816918,-0.37179627653949293
0.1176348002577335,-1.022910785121617,-0.37636078303181836
0.1190735330200683,-1.0121481471045886,-0.3744469032227088
0.10705847644606534,-1.0331740681598585,-0.38034699344775597
0.11433983204102784,-1.0061848247981036,-0.36984039104050753
0.11782600109162152,-1.0208503299464349,-0.36936856496371473
0.11906100957310943,-1.0144288075552672,-0.36955493566878167
0.11417004188110665,-1.0144970397405144,-0.37384829565017896
0.12656624763172086,-1.0180136811463616,-0.38265227282608893
0.12281879961589702,-1.0364466200367262,-0.38043909848420304
0.11774795643851431,-1.0394582696003778,-0.38219598920477144
0.13087023704042142,-1.0513575738454632,-0.3937229111193915
0.13374328041990957,-1.0686888221501825,-0.38835387691058043
0.14568716368816004,-1.0328683813536959,-0.3889076293581305
0.11637537512163182,-0.9739210404249725,-0.38445446654211707
0.1123342825533299,-0.9681904176984445,-0.3752486857208426
0.10201622921938032,-0.9751535152065061,-0.36826457080111813
0.09591823570053487,-0.9881221892297168,-0.3767871586255888
0.11154782540493541,-1.0001580433503978,-0.3684582192332395
0.1234403196647296,-1.011997152959152,-0.37032575393990336
0.12619520209365803,-1.0355889563008562,-0.367710025009558
0.12840773492916324,-1.0396556883575119,-0.38110318544223365
0.12805059908620794,-1.0279167913964544,-0.3716133274377999
0.1260154521341177,-1.0196180512714081,-0.3713052697078019
0.11896591590580176,-1.0220291732417905,-0.3729733919796246
0.10954570916858998,-1.0158350149787845,-0.3729851905061683
0.1067025597621311,-1.0272974364332306,-0.37567793483442435
0.12638788158290007,-1.0283220025815178,-0.37822286913357456
0.12388888544143209,-1.0165013990479026,-0.3781441411516346
0.11653862700270026,-1.0210627094781248,-0.37043393237425004
0.10506466486894765,-1.0164992408137428,-0.3767055770034008
0.11598372116297669,-1.0199969830623827,-0.3736126979022703
0.11888557420588175,-1.0240462931284198,-0.3682409613355857
0.12909457408534286,-1.0212447579819335,-0.37912765634336976
0.12547484577144635,-1.0284901196210177,-0.37085161643377973
0.1120837915077293,-1.0175703810272014,-0.3767222287090038
0.11381273154966955,-1.0147021361543624,-0.36746954172160096
0.122518057496524,-1.0266202968270792,-0.37609825926423435
0.1273886291984799,-1.0241204205370835,-0.37543865622092626
0.12448228455239226,-1.0294633519454048,-0.37972270288442844
0.12069267630625306,-1.0216412517377944,-0.37713177602304526
0.115244026495616,-1.0327857358976682,-0.37228698455528375
0.1153048411646239,-1.0212404074861101,-0.36658112342206406
0.10683175782975508,-1.022669037682445,-0.3655736927554498
0.13023496036394086,-1.0302657738746348,-0.37846815797861905
0.12310335429651319,-1.0250898376577784,-0.3735283212156351
0.10013712488542975,-1.024883059956854,-0.36996161033244057
0.11504296371104845,-1.0144868700084535,-0.36986286789158124
0.1218041194791171,-1.020424454163538,-0.37133082033120507
0.1175828983343987,-1.0314653324966347,-0.37897766709108616
0.12945618037286163,-1.0223333646988955,-0.3827249431418761
0.10737534517124786,-1.025845130509509,-0.3754639472214633
0.12445362368248593,-1.0203245540148709,-0.3675627074768143
0.10506138303545215,-1.018044013029428,-0.37893971931673537
0.12002981600877481,-1.0106122167048117,-0.377733163248381
0.12638219728786754,-1.0320346365296516,-0.3793442228073297
0.1175867737509162,-1.0071765567906705,-0.37612981873868534
0.11216909185042506,-1.0182668181716574,-0.3692034984436706
0.10761606995304038,-1.025628083171528,-0.37785044435220605
0.09647779100844046,-1.0218790801018238,-0.37308548235774797
0.1058065557338476,-1.0101856177080988,-0.37168667918203013
0.11177397601897526,-1.012494620161701,-0.3687378543970079
0.11926447259198063,-1.0205613747851559,-0.37184358125530576
0.10282977831315614,-1.0259425232311605,-0.3728811383492033
0.13022289876474175,-1.0178400198065884,-0.3743806901696598
0.11019645456791186,-1.0267219324673107,-0.3751288827014448
0.12182813353906295,-1.0249189886230496,-0.3646581715361511
0.10735016977075329,-1.0176640959932746,-0.36547504547090365
0.13061836150365952,-1.0268288615653707,-0.37819781706856004
0.12130044231882484,-1.0133488160381614,-0.38264498484990317
0.10389921876735884,-1.0232928688804406,-0.37554075270078574
0.1045467372462222,-1.0123820349548944,-0.366288436583995
0.11388256079988875,-1.0242092681400627,-0.3771509634746478
0.11140571199942433,-1.0211571320131583,-0.3744047249407912
0.1103117981145659,-1.0122939581589956,-0.3787633616903543
0.10980764145492687,-1.0286380028441064,-0.36508919088617203
0.11217274978720286,-1.0330966454671229,-0.3653443545935854
0.10970999624585448,-1.0272585885873786,-0.37023816959575095
0.12790992576901902,-1.0319336824641516,-0.3713470795065893
0.1294643316314374,-1.030035754861352,-0.3794801353221225
0.12428371250261472,-1.0165497526293479,-0.37926603709968504
0.11716152205215073,-1.0163448320766253,-0.37102826634309666
0.10102893016045755,-1.0315628570328905,-0.3766044361204945
0.09672759205579687,-1.0239940631042956,-0.37897589519854036
0.11753114709245394,-1.0116365099124056,-0.3777182573283427
0.11495400698908669,-1.0322005169044917,-0.3793080964733595
0.10992540474042453,-1.0231761037854954,-0.37651717653753347
0.10510389596287655,-1.0219642041742865,-0.3699410890500238
0.1157562082073648,-1.0212787393952756,-0.3654175547122697
0.1184905884485236,-1.0152105403820315,-0.36395826334456155
0.11878476933835526,-1.0266015086747386,-0.37681280062131006
0.1059546801021277,-1.0152633150227692,-0.37675541150398567
0.10868402166858275,-1.027011818815318,-0.3724005626705519
0.11374011780677995,-1.0162448326812026,-0.37360529805321474
0.13209422509208277,-1.0234377658790492,-0.37206079527799285
0.11921554492257255,-1.0177516106067377,-0.3732912201644939
0.12383747425363659,-1.0236158641311008,-0.3713588099367414
0.1352033950111768,-1.003970055904291,-0.3674441889237187
0.11657104133406566,-1.0011947429772772,-0.36954913523420274
0.11461943194527827,-1.0266471915495528,-0.3769690835239377
0.12292514467346817,-1.0285597721138386,-0.3781800039299386
0.10794116369234615,-1.040347985420468,-0.3877003300516996
0.10741222494327649,-1.0288355120970447,-0.3689139124226633
0.12471850267448985,-1.0266063238754375,-0.37433520016149907
0.1078079001905027,-1.0085452650903242,-0.3679191299617239
0.13185452520231772,-1.0198523733479046,-0.3708436148935959
0.11380602536970871,-1.006241472746635,-0.38433746230084903
0.11570748406856382,-1.00226698997681,-0.36602561683251605
0.10713634853810614,-1.0158770812813758,-0.36640949141983375
0.11587671777910159,-1.0168852096418055,-0.37007455561974123
0.12244354977653246,-1.025629317798689,-0.37701732809992866
0.11636568403389422,-1.0242687241458666,-0.3677575521763519
0.10842834644140793,-1.0282587499262779,-0.37648248445124083
0.13819093861170795,-1.0258654814849248,-0.38122661933573193
0.14101194930176741,-1.0198408867959745,-0.37271389268596744
0.12054616666374503,-1.0296862599532606,-0.36762411419643704
0.12005315852209987,-1.0186434907477653,-0.3728169593138757
0.1086201439434943,-1.0098832362403989,-0.3752122881986628
0.10763305652248364,-1.009229315707426,-0.3726793891941175
0.11360231465810652,-1.0158668007900644,-0.3832703795121989
0.1134260399647785,-1.0183394951262121,-0.3716341799884254
0.10860075470838768,-1.0266888620425558,-0.3652531821601735
0.11230765859365059,-1.0233429367001317,-0.3711791778503266
0.12095687050699934,-1.0339903590992618,-0.36704087140857683
0.13375544108649892,-1.021904290480106,-0.36958686107452077
0.1228685609203477,-1.0186293877430637,-0.3743492766585359
0.12669162616941979,-1.0333025937547176,-0.3736198101846029
0.1283956361192856,-1.0175596610836304,-0.37195963296811657
0.12753555192530866,-1.0351277197262294,-0.36844813076509664
0.11280523082196581,-1.0263214959472666,-0.37464999403933286
0.10841722475520488,-1.011240806701279,-0.3766352936598833
0.11845581436812323,-1.018669523165126,-0.3664112623442481
0.1075077226566612,-1.0177013206974839,-0.3741591340007512
0.12874751284953295,-1.0237573522352932,-0.3748974041032543
0.11667563240815926,-1.0171049153412701,-0.3743041214113093
0.11796574394670901,-1.0086631160301005,-0.36649225187304124
0.11463889529517948,-1.027067267902842,-0.37153738898477423
0.10718291488901154,-1.0297449947147286,-0.38030809325046006
0.11273868924643243,-1.0265360282722973,-0.36993380295449774
0.13738337668348752,-1.0393439109956402,-0.3724249412096286
0.11823308129810851,-1.0182271412073691,-0.37738922424912347
0.11311867576708454,-1.0253883018072476,-0.3837449683726504
0.12154069629393732,-1.0214331744106615,-0.3767628053080035
0.11439012248190744,-1.0114173372594142,-0.37120670729817745
0.11873749650766452,-1.0247430838210612,-0.3663171029162128
0.10611621747738408,-1.0300308724000458,-0.36618634398350547
0.11701833112655233,-1.0268844858572934,-0.3686605097833683
0.109246400318169,-1.0173290537206088,-0.37048291386868576
0.11517551500291502,-1.0231410548395041,-0.380070736026112
0.12199097062392071,-1.0200933685659077,-0.37795860792342567
0.12290612349457718,-1.017653117719233,-0.3787589939241209
0.12574322062642257,-1.0249848078852979,-0.36713221778161137
0.11858052683820813,-1.0216132941647953,-0.373608486632688
0.12917832434107418,-1.0185326240749153,-0.37228268767971473
0.12808017104242672,-1.0156859888082033,-0.36564793603136475
0.11818304573923154,-1.0202939265823063,-0.36016299244624966
0.12650661930241985,-1.0249236130042692,-0.3686167810948736
0.11024289516987089,-1.038172410798035,-0.3758217399251843
0.1057658523815735,-1.0217800570900064,-0.38109330504860095
0.11635648822736433,-1.0197978022363192,-0.3804234909422108
0.1117786056927163,-1.01422533490573,-0.3749564814703956
0.11285689300300641,-1.015826971398832,-0.3754345319165484
0.12156528938107676,-1.0227329801395326,-0.36755386013954006
0.12238803136932205,-1.0349102937605228,-0.36874684662440116
0.12900483109003577,-1.0256836866217647,-0.36791913784227626
0.12267530166790795,-1.0270965425249265,-0.37160234495123823
0.1153818665343543,-1.0232909304116753,-0.3706820410387091
0.11065711612036092,-1.018342073767147,-0.3673099313734871
0.10677837138412963,-1.0275688212172547,-0.36200318221162486
0.11186692098732409,-1.0155113595423255,-0.3718038208659373
0.12169628484182478,-1.0222069167526726,-0.3777456135821753
0.1320721985310227,-1.029025081578693,-0.3740951609766004
0.12953395616220686,-1.0298923544259688,-0.36307326557379077
0.11002649989268092,-1.031188503469831,-0.3652124852957385
0.10211383576727726,-1.018582756507399,-0.36944689294135935
0.1112944105707702,-1.009539416090034,-0.36907467466747235
0.10969068217779201,-1.001167146003645,-0.37255259056889073
0.12459371409013384,-1.0239586236855163,-0.37189003617180455
0.11599259911858749,-1.0286407487119562,-0.3575646947110992
0.11096827842108058,-1.0219160314241769,-0.3688289373346598
0.12033256151199095,-1.0210578967668307,-0.3626752810272764
0.11020841442857696,-1.0155010369633557,-0.36953884393659925
0.13184352435742766,-1.0197222902948437,-0.3751357020051254
0.13849611424824396,-1.0305235098458858,-0.3673760346908449
0.13966444761153812,-1.034626310826293,-0.3635488793963737
0.14497632149564812,-1.0334883511465307,-0.36013263822111913
0.11459693224209672,-1.0178912879177457,-0.36551405173479956
0.09711404569643181,-1.0116788478259493,-0.357703792507594
0.10479244167737697,-1.0254781954726202,-0.3592726737295561
0.11282257442862272,-1.0264207577988314,-0.37010408925641325
0.1124940078195801,-1.0207122168991094,-0.3714285880750576
0.12279640243899333,-1.0230652779875151,-0.3530770924653255
0.12581007791770382,-1.027451022523491,-0.3748796150732277
0.12045630505266369,-1.0282833813261258,-0.3767168015953517
0.12566264286373668,-1.02884103496315,-0.36893112905751857
0.12425088993915233,-1.0237772249894495,-0.3763619474252001
0.11087702521819948,-1.0190618744977575,-0.3675465807371659
0.10236224080119023,-1.0247938505049479,-0.3696575303698782
0.12710378901167543,-1.0314914587811244,-0.36410789268992444
0.10951950039401842,-1.0216011283839184,-0.3722797053973476
0.11312766866221426,-1.0250529500841816,-0.3636553938642086
0.11522453564332881,-1.0231809799887155,-0.36277739033313744
0.1117987889265497,-1.0178242798770634,-0.36789103650651384
0.12661680664232303,-1.0295771890638439,-0.36510478450003336
0.12844001873256358,-1.0324355348358576,-0.36882944319198935
0.11407078211711029,-1.0280884346172785,-0.3665623907690406
0.11457559408682927,-1.021790795960889,-0.378273544813631
0.10349192698315009,-1.0259169367695111,-0.3787454550992828
0.12932673379871404,-1.03061085628742,-0.37722165504971816
0.12680698910019542,-1.0341251077654654,-0.3692472428729651
0.13471862352843794,-1.0318101479111947,-0.3631613159116026
0.12136742936709928,-1.032553219881788,-0.37305254107488817
0.12437973758182432,-1.0160445601307087,-0.379174176978555
0.10363429099729302,-1.0079066051671752,-0.3592837967341145
0.08627227680272172,-1.0125956477543088,-0.3742252672951356
0.10894512934423356,-1.0185628330208887,-0.3773447763016661
0.11985700069184423,-1.037173381639427,-0.3859568073823695
0.12973606953920036,-1.0209681774580452,-0.38718611125372704
0.14000636326402846,-1.0205824503655532,-0.3806477763034681
0.14424348336462792,-1.0403877336102219,-0.37815040746883966
0.12089890863263639,-1.0383924625270053,-0.37941352180595755
0.12680043629179258,-1.0219107830886898,-0.3667091636844282
0.12340667583899,-1.0309244408234293,-0.3622960505786141
0.11730094142291933,-1.0283413953117846,-0.36924481733346937
0.1309063030285138,-1.0302393032752897,-0.3747082591577145
0.11682124890423796,-1.0303913122795147,-0.36255770372269397
0.11144047402362615,-1.0311601013377867,-0.38151455988461125
0.09880660453124865,-1.0226704743054378,-0.38407718303025196
0.11673494489723599,-1.0204838334626019,-0.3768994294614912
0.11946315075077611,-1.017475751613077,-0.3800900418419826
0.121421000470834,-1.0210678895528207,-0.38313465942184555
0.11187537485257727,-1.0212596050317695,-0.3802593301298225
0.11346862514228949,-1.0235113315975612,-0.3837643472822902
0.12694535237346247,-1.0142971895401223,-0.37684135805225105
0.12417785611776272,-1.030217865264746,-0.36830853222377835
0.13032781295032894,-1.0098859257806718,-0.3822797414632265
0.12978180092006075,-1.026469690443125,-0.38011471654527723
0.12093000870482419,-1.0304091476601702,-0.38092783293186244
0.11572770363577964,-1.017641231934576,-0.3755928208786691
0.11795580767949611,-1.0111339747640264,-0.3744952182485336
0.11158046875728568,-1.0168509803478107,-0.37000122886547543
0.11092856758600131,-1.012240262698762,-0.37986157980017055
0.12330603008643526,-1.016369981162524,-0.3829973471410216
0.12137623477884979,-1.0296986414233327,-0.37939892036408296
0.1149088047197726,-1.0156482956724093,-0.3803650176152041
0.12569293025497214,-1.0151316580436192,-0.38139901275259497
0.11648297647822356,-1.0195565868046894,-0.3814648182947071
0.13121375825084663,-1.019429889610293,-0.3750329249238299
0.10666562190811436,-1.0146732301745294,-0.38097724724659415
0.11187837362209578,-1.021066736514698,-0.3786708324398561
0.11836705761230457,-1.0351565157372091,-0.3869474573512394
0.12038873475229181,-1.0261790412415381,-0.3781238771573286
0.13580141302333598,-1.0183451227665374,-0.3827393495986176
0.12147981468165871,-1.0186170359320874,-0.3807690144226455
0.11865832409508512,-1.0199962079892642,-0.3707648750415659
0.09883423905540668,-1.0121507240791203,-0.38605632942253537
0.11784044995559773,-1.0209946690467075,-0.37434675409456275
0.1051427742729478,-1.016258541764872,-0.38366381429086815
0.11503231612479838,-1.0177162923156182,-0.37415761947670156
0.11588355160900365,-1.01244900018355,-0.3785112497282863
0.10322461021215923,-1.0172347387053846,-0.3813154231274974
0.10352005135938541,-1.0062906158655138,-0.37140299168785273
0.10900805517668087,-1.013813022795676,-0.38533704169768906
0.12383851052533285,-1.0226767514383601,-0.3745791301615144
0.13222354948218934,-1.01626957892785,-0.3747350735661651
0.12460481085878275,-1.0256132007499512,-0.3763734287052647
0.1261166769274069,-1.0245726950908998,-0.37196024398663036
0.113800782571088,-1.0172977582497946,-0.38195488006039646
0.11935431125145253,-1.0170576457542904,-0.379821606714028
0.11056767156416147,-1.0246436317012952,-0.3795969339436454
0.11794695996815852,-1.0079733134754316,-0.3833803856037806
0.11045684399994686,-1.0088050997414488,-0.3815308044905279
0.11750342806082704,-1.0220238045881038,-0.38285110518421217
0.12502969402823064,-1.028249644040502,-0.3816358197121497
0.1283874317720984,-1.0249512774261593,-0.3768451111095669
0.12659912487762684,-1.0233158753321818,-0.38564707618912125
0.11709700015079547,-1.009436335299379,-0.37960215650048673
0.11828316920402694,-1.023531194066748,-0.37660610057091254
0.11727008763366512,-1.0161791457772098,-0.37283679874966974
0.11324475116642792,-1.0232616386403546,-0.38602019019451195
0.1113469478681387,-1.0158174611267976,-0.40263005770359134
0.12026069433097542,-1.0157178550715162,-0.3849973223469263
0.13921535076587443,-1.0073617936889405,-0.3745146120827662
0.13331258199844703,-1.003026945004484,-0.3725351823229875
0.12118328326993275,-1.0172358506826142,-0.3738236886571639
0.1035531778787742,-1.025264905031464,-0.3849631956552458
0.09824516403526866,-1.0216745428339642,-0.38664909074011006
0.10742327288807714,-1.0229160412596627,-0.39217024069224415
0.09992639958876834,-1.0199027970481356,-0.3766246805383042
0.09324131831153976,-1.0115127737130856,-0.37699148627686224
