gFx,gFy,gFz
-0.040447903492365885,-0.1921144010044852,-0.9778475280364617
-0.04775164461915502,-0.19145351291392312,-0.9787472538438454
-0.05091153592620489,-0.1896503852283263,-0.9830223026466954
-0.04809135372339814,-0.1934969418371559,-0.9843549717081618
-0.04415670501863471,-0.1966390869090909,-0.9828060134318952
-0.03849314820356195,-0.1990040442557586,-0.9758636909340749
-0.0370089080351206,-0.19445322934569964,-0.980156168465233
-0.03893473176330513,-0.19441621426833808,-0.9808858960649052
-0.042100820663504915,-0.1932597911247909,-0.9798220695878439
-0.04232807617617235,-0.19258385405203332,-0.979415478343143
-0.04058888082155816,-0.19462325188853555,-0.9780889825359171
-0.044094368915611866,-0.19738558564976,-0.9770922296980393
-0.04185136848679021,-0.19664054983299672,-0.9825911150242754
-0.03889864958681752,-0.19318096595802536,-0.9871416403768514
-0.03781781642622342,-0.19316328887750991,-0.9794996310697475
-0.04524474820263148,-0.19132096534074208,-0.9822723197059671
-0.048801446001772886,-0.18899835376907317,-0.977619198237055
-0.04439239079028669,-0.18845850519834523,-0.9812011869976273
-0.04244901918109679,-0.1892738649205383,-0.983082391235572
-0.03837935184027903,-0.192264462545265,-0.9803549869579028
-0.03856877179868708,-0.191300071928906,-0.9851587592548341
-0.044228255577854134,-0.18853744678619003,-0.9820498991557587
-0.04288689650381071,-0.1906317370399345,-0.9778409912909848
-0.04099376290529663,-0.1898398598353773,-0.9814537398866803
-0.041107174918111535,-0.19086159152196633,-0.9830894158291286
-0.04103285347096645,-0.18840421113393108,-0.985093296279542
-0.04235684478674188,-0.19027998621055098,-0.9842299264850165
-0.04288815808162857,-0.19105651305250193,-0.9797009069244029
-0.04369730270486245,-0.18814880210262505,-0.9842617393444408
-0.041170574843563665,-0.18830927106579873,-0.9791342482190228
-0.04022557778509495,-0.19066299369821774,-0.9837512843143859
-0.04414923116415918,-0.18915023473438522,-0.9854648404346621
-0.04519474570342522,-0.1888522736861446,-0.9830120469110446
-0.04141298380892602,-0.186252573459689,-0.9815378180458331
-0.04123715222869568,-0.18717494478782853,-0.9801760964681424
-0.04529380813971258,-0.1880508370142449,-0.9918550161971375
-0.042719765440553274,-0.18749509010792284,-0.9765413389463183
-0.039976443976819695,-0.18959434094574334,-0.9776494995804903
-0.03854976160425935,-0.18942991423588093,-0.9806232528471078
-0.03898490914808792,-0.18734548906073298,-0.9754411046944271
-0.04246361480255678,-0.18835882908582188,-0.9743550359743569
-0.04543732048450049,-0.1851460258228136,-0.9813949987375944
-0.04368131868506021,-0.17789665995350015,-0.992687562184626
-0.046437929550045366,-0.18150492478011745,-0.9898327690238401
-0.0453479093533658,-0.18513269043922742,-0.9832682568843287
-0.045958484293622,-0.18414963905780707,-0.9869042286667479
-0.042026121011879546,-0.18186339183867398,-0.9873252942929046
-0.04126258027935198,-0.18209319901092114,-0.9791821714312166
-0.040724675678555596,-0.18159149891152282,-0.9833880930634947
-0.042994487801577976,-0.1836059443953466,-0.9802340265813175
-0.045321866528121174,-0.1851736506842094,-0.9840167429002619
-0.04449643392411422,-0.1876253141822808,-0.983582463716844
-0.043174357109419026,-0.18807154045169303,-0.9843661688723515
-0.04084031692200531,-0.18789417494407792,-0.9889809262871823
-0.03919485482861317,-0.18333423918576358,-0.982785992601853
-0.04340448938605317,-0.18235419979119968,-0.9829034316638592
-0.04572686710584201,-0.1810836791321841,-0.9871197806550995
-0.045221171525110786,-0.18120196087562568,-0.9825633601005522
-0.0450130015554981,-0.1781638644989392,-0.9849446376842188
-0.04364175247341899,-0.18264197523565232,-0.9830774797055769
-0.04280315151983204,-0.18314799344083868,-0.9856598697490031
-0.04111240517476304,-0.18315606745961868,-0.9828755617200651
-0.04249126873265234,-0.18462928289780312,-0.9826235305655088
-0.03934545158441726,-0.1839323042175337,-0.9866040295915144
-0.040123037851467896,-0.18326809371762892,-0.9816941877350942
-0.042820157975494856,-0.18142175498051993,-0.986335623240546
-0.043308166373840065,-0.18284063878278753,-0.9875572611858436
-0.04546434821879011,-0.1868757566740888,-0.984258069114328
-0.04512517404036469,-0.18654878775178482,-0.9868910063409623
-0.04393426782493581,-0.1859116850543297,-0.9901661425474547
-0.03907669844651358,-0.18547597634925544,-0.9878357147735126
-0.03951225666283891,-0.1852040493187119,-0.9801126578506526
-0.04240429456266472,-0.18577636664604907,-0.9859317995982354
-0.04649754177062686,-0.18604189014459377,-0.9873585640656642
-0.04258248824320702,-0.1866162690432201,-0.9856453714939114
-0.03848684561091134,-0.1888847526852929,-0.9790859151824113
-0.0408315792242363,-0.18855252149915133,-0.9826883352617561
-0.03747188802384044,-0.18577616826942633,-0.9785397912146919
-0.03440579894109966,-0.18899045002228682,-0.9764782118548534
-0.03632249351273341,-0.18997286221435622,-0.9854710893470439
-0.03844425779713457,-0.191420928512914,-0.9806673760175657
-0.04135059486462386,-0.19100012079381776,-0.9771114555787952
-0.04260973160012478,-0.18790088306887087,-0.9835062373407022
-0.043661397236016856,-0.18598259764478917,-0.9871602290827932
-0.043701372177746826,-0.1873656103230849,-0.986911005736071
-0.042962111576169824,-0.19142290451017085,-0.9814758168476211
-0.04274874107785844,-0.19070539139457318,-0.9853455316727079
-0.041996217093345126,-0.19045094658069509,-0.9838421906455547
-0.03740638352344958,-0.19116140740898285,-0.9790173405978172
-0.03806299802098553,-0.1950560120165957,-0.9776775003219682
-0.040988837324862464,-0.19406757165144073,-0.9816119842315185
-0.04030892917896495,-0.19675832935955154,-0.9778170013872832
-0.041577879689330396,-0.19628401828661665,-0.9802672568910296
-0.04030823844637261,-0.1997446592588452,-0.9795467558894617
-0.040851970776893606,-0.19828696204402851,-0.9891694749711707
-0.03609235114491434,-0.19621159179455203,-0.987600501511448
-0.03710779057398063,-0.192555182210893,-0.9830146671281141
-0.04065330759800825,-0.19374605228032526,-0.9907825498323966
-0.04086580473021732,-0.19351551772205386,-0.9841043826707571
-0.04171849816911688,-0.1924621309161008,-0.9826316160695943
-0.04317300700360933,-0.19812030895796987,-0.9814621493584834
-0.04423951642135897,-0.19648406277867228,-0.9845368253632372
-0.04540287854425092,-0.19702594777709076,-0.9732239393056261
-0.04672003025186081,-0.19943636356190914,-0.9802304127939506
-0.04323811101291783,-0.20296227781213988,-0.9768056764926127
-0.043033005361963174,-0.2023186969289846,-0.9794291095620609
-0.04015752776756103,-0.2017508801167161,-0.9794973860138048
-0.04300434707903075,-0.19959953079108445,-0.9797487900613722
-0.04572876752775493,-0.19700356098116506,-0.9788058952069103
-0.04607974846624195,-0.19879791640202613,-0.9722306925073553
-0.04558971023938278,-0.1999726909615738,-0.9760334307919467
-0.043381177310360994,-0.20085153827235352,-0.9796350402078259
-0.046694757743419,-0.1993428818049512,-0.9789076432115495
-0.04750281827561664,-0.19741410342407112,-0.97903180102145
-0.04696775943409693,-0.19634808956793753,-0.9793921414840681
-0.044271220594018466,-0.19970292991976285,-0.9728753316617217
-0.04626727075482291,-0.20063076566542132,-0.9782949563330604
-0.04477292742936972,-0.20174205688704816,-0.9772553007180015
-0.04320906513255274,-0.20433847597023733,-0.9832937990752901
-0.04114696317021661,-0.2055957210952,-0.9882015342866393
-0.0389031605929402,-0.2037590478464213,-0.9758008381258626
-0.04385010090570459,-0.1969578310310049,-0.9804927845578155
-0.04761776701660581,-0.19335799250116942,-0.9817852291168015
-0.05118187633623229,-0.1897650476636808,-0.989990028832328
-0.048377659067854455,-0.19583236930420433,-0.9816996465512147
-0.04744557976297823,-0.19701206473405952,-0.9822162249332361
-0.044097464992922594,-0.19972967550415652,-0.9791058149648395
-0.04092512197816936,-0.19460462965357297,-0.981167953136919
-0.038028552650730886,-0.19396150242860327,-0.9769123494904167
-0.04138782185082968,-0.194108214545686,-0.9781832448486106
-0.04626567520962826,-0.19381464264966225,-0.9836425882140891
-0.04689464042766561,-0.19510722276030112,-0.984051645178698
-0.04728665223331917,-0.19760289793941774,-0.9764905121815061
-0.04303276278721475,-0.19712745955163677,-0.9771307999208294
-0.03994878941462696,-0.1957104645793759,-0.9912763960146389
-0.03918546879070087,-0.195529029266871,-0.9850716026630654
-0.04421436726327724,-0.19055908000202754,-0.9862303628659709
-0.049958376107028094,-0.19120490920287586,-0.9787943009566513
-0.049402566493422104,-0.19045390898384,-0.9806778477066125
-0.04594021733651405,-0.19107479614203843,-0.9830496420527263
-0.04452940404205855,-0.1929041830979416,-0.979454252948612
-0.041096272820543796,-0.19310068056092441,-0.9842276827686061
-0.0417821699050208,-0.19025022708735823,-0.9844313596743914
-0.041939032289011004,-0.1902480794026653,-0.9837435438732658
-0.04525206985967574,-0.18972503645344352,-0.9829583629474057
-0.04365109831900556,-0.18995119321313023,-0.9839488317813476
-0.043775506994286256,-0.19125929554817694,-0.9792610317099816
-0.04503081893520526,-0.18956733175651602,-0.9787680156510681
-0.04421883562734899,-0.19051830437866105,-0.9803733933004941
-0.044775098203515606,-0.18870485373126478,-0.9837394746643201
-0.0450836749626331,-0.18797575835513947,-0.9833425007005768
-0.04724946591733266,-0.18899309443598153,-0.9887468378578332
-0.04924725640653468,-0.1893795867880915,-0.985319145570594
-0.04549108976078521,-0.18506951834231566,-0.987423390375114
-0.04163089608566925,-0.18666953456215496,-0.9782190481166584
-0.04535636002276952,-0.19043162475970046,-0.9862456495071997
-0.04235957868182166,-0.18761346988054206,-0.983051707730004
-0.040344962187138886,-0.19002346355371444,-0.9717787594018832
-0.04013220048228362,-0.18934841683826598,-0.9808088391522186
-0.03999206828510486,-0.18916184484538706,-0.977695467994733
-0.04122069011984169,-0.18535613407848722,-0.9791655997908113
-0.04546583929903312,-0.18345511030742573,-0.9825127826967444
-0.04830931694500671,-0.180494270840027,-0.9888787636521594
-0.04879733685253587,-0.18428876485600965,-0.9850272230760183
-0.04781893793037357,-0.1843011398602927,-0.9895340728729032
-0.04599375619751856,-0.1848646881912942,-0.9847836377835185
-0.04310318419998909,-0.18449774284724935,-0.9864850672718195
-0.04119869148879856,-0.1841232964915921,-0.9805297950211749
-0.0415583433165377,-0.18424168793345427,-0.9847526103243073
-0.04405028679058349,-0.1828355139755996,-0.9855934596919956
-0.04430596451089141,-0.18736009179967114,-0.9839426386165288
-0.04287478199058642,-0.18867603480300899,-0.9802357362373266
-0.04374676710653135,-0.1881297723130903,-0.9810812842988157
-0.04130851707944839,-0.1891864236480155,-0.9852285374757855
-0.04010512850332886,-0.18643316306897587,-0.988541298025978
-0.042197997692997626,-0.1819930223683031,-0.9881257465748035
-0.045240522860793504,-0.18177608906304535,-0.9902578352357132
-0.045460068090153974,-0.18329894045203232,-0.9939013779699437
-0.043690806714831436,-0.18581012052985107,-0.9884555515870029
-0.040797592638761794,-0.1870155371310586,-0.9871974971860464
-0.04068928397860385,-0.18529912238592178,-0.9825132309819602
-0.04115861550715457,-0.1835817342432573,-0.9779364899144501
-0.04157223179408523,-0.18593174228930165,-0.9801390142799095
-0.03977078534431185,-0.18879048157430023,-0.9771640355710179
-0.038506944144325816,-0.1869504253710518,-0.9826248197853305
-0.03818803063032682,-0.18865230382319553,-0.9827193909162042
-0.038612444836229325,-0.19034958436404967,-0.9806752236871035
-0.038056190054567125,-0.18943659875510158,-0.983788721084579
-0.038687573274159705,-0.18955326545629664,-0.9808891387867245
-0.04339701642838848,-0.18819608325556011,-0.980389357833984
-0.043522989989859345,-0.18720890621857267,-0.9838159491611459
-0.04370414799422036,-0.19047032881254733,-0.9828033922018659
-0.04193426609763658,-0.19274067340987125,-0.9866422047755742
-0.04124825564849678,-0.1937796581045738,-0.9882524945304468
-0.03841715944044757,-0.1921203565779121,-0.9834801892572821
-0.03644251098270866,-0.1894010582307668,-0.9767887960378069
-0.04234541767406657,-0.19098891845900026,-0.9794994148934646
-0.039880901078510674,-0.19507697719231973,-0.9747103963006583
-0.03717493557281065,-0.1990484558104916,-0.9771953578576036
-0.03617197986809768,-0.20174631688822378,-0.9828426771485782
-0.034295633492836416,-0.19936982787809482,-0.9768185983967949
-0.03779337938297095,-0.19165843451987175,-0.9763326030414253
-0.041765678203716024,-0.19000818760629284,-0.9734947155273704
-0.04695978505202244,-0.1893268378296245,-0.9785814467482016
-0.04845110366886839,-0.18801646170167027,-0.9863275901092996
-0.04357981306373207,-0.19059302840726536,-0.9807947681512916
-0.038411668019990075,-0.19232766190290757,-0.9846698808416001
-0.03257886260416947,-0.19690894814453652,-0.9850620945462258
-0.0297416425365552,-0.2026904591966967,-0.9859067965289479
-0.03317837910046487,-0.20433038975833515,-0.9834314787347165
-0.03961548379325683,-0.20371446206362473,-0.980324903275996
-0.04615582374993869,-0.20183484651906405,-0.9736807077902225
-0.046642381526059436,-0.20159717009508676,-0.9697780293376363
-0.04176805376032078,-0.20503547730406455,-0.9790949822168277
-0.03549106453392338,-0.20646165620540646,-0.983588088328046
-0.031546709691342954,-0.20276864350999063,-0.981759499017341
-0.03738204527165112,-0.19780444988698656,-0.9784871517265298
-0.04376020444549621,-0.19425893507055653,-0.9742868910685353
-0.04671283922136341,-0.1948075076894969,-0.9701190571209868
-0.04508661430792819,-0.19710417532160146,-0.9707522335563759
-0.04106519966833609,-0.20005756243251657,-0.9724331963307797
-0.036620836156706436,-0.20311513552749724,-0.9712972013565435
-0.03585634533088984,-0.20313457615203126,-0.9771774148679145
-0.03830588096592163,-0.20184663642740455,-0.9803863505748629
-0.03830445483069415,-0.19780727959949887,-0.9793600948841809
-0.03896694099320509,-0.19708952775936908,-0.9826890864918427
-0.03879467699121676,-0.19722050190334264,-0.9782507211516549
-0.040386824650597064,-0.19455166576476743,-0.9785703278561061
-0.037783336839559555,-0.19586119956711948,-0.9773513266132561
-0.03707916033351809,-0.20100934787919772,-0.9751139077976556
-0.0371638093394578,-0.20348926357698355,-0.9765667428146493
-0.040014015802235146,-0.2015791839630537,-0.9834803980426274
-0.04350572135594041,-0.1961760478539107,-0.9860155744482824
-0.043503426210853284,-0.19344676799074945,-0.9839535881065449
-0.03769739793554655,-0.19301028890964642,-0.9712297474273989
-0.03889503459085623,-0.19532761247505795,-0.9748404708585903
-0.04122399729596944,-0.19766556515122635,-0.9788920570657853
-0.03781138463155301,-0.19941579572189388,-0.9776985428070686
-0.03458364349528708,-0.1996089852998825,-0.9859475046477318
-0.031095121250483942,-0.19518535018992111,-0.9780929757401449
-0.0356984368770702,-0.1922830657988596,-0.9749399051860661
-0.041217321612999895,-0.1891100899098277,-0.9789009717397118
-0.044758536920797794,-0.1878682581056949,-0.9788345269472722
-0.04563515306373624,-0.1858870436328439,-0.9870063287113798
-0.04426358783586079,-0.18999313720125022,-0.9874340919458453
-0.042991035874736266,-0.19352132784632597,-0.9836891554900122
-0.038656929047006815,-0.18824080854781375,-0.9848321295129057
-0.038459815594588324,-0.18709493561247015,-0.9791933593587929
-0.039703458482717266,-0.18772910433598652,-0.98101052099137
-0.04148302767866737,-0.19109172780731906,-0.9816223441424956
-0.04271822557341469,-0.1915466296765325,-0.9805915799613643
-0.043664445571111044,-0.19143273392141233,-0.9809934098218797
-0.0429919559644365,-0.1908809230682623,-0.9769647275436213
-0.04132606666709703,-0.19219404551000566,-0.9830951765083291
-0.03663266618241142,-0.19034176116577936,-0.9868682218344665
-0.03792454284715567,-0.18890689344360367,-0.9834031399592779
-0.04202212520064521,-0.18481661609212974,-0.9886265175538489
-0.04527840280726116,-0.18353388538570586,-0.9883455072098329
-0.043597437008059174,-0.18523813543938325,-0.9839129242933872
-0.040765967976752894,-0.18917529833484029,-0.982471711932376
-0.037148888571671916,-0.18920324029450017,-0.9850560540436701
-0.03883775245324303,-0.18901668811765746,-0.9820779084008591
-0.04116787534407616,-0.1890894989637823,-0.9831560863851805
-0.039279454407007204,-0.18928524379984485,-0.9874170945705748
-0.037676861207232744,-0.18783413804291726,-0.9897793146161168
-0.03470040017874354,-0.18987031373382116,-0.9831572422843812
-0.035820856616236005,-0.1889655120518378,-0.984107447777278
-0.040322505655873774,-0.18841007255009926,-0.980068374447472
-0.04276089507264348,-0.18780571856925435,-0.981810600867231
-0.04000099424559832,-0.19281457230201954,-0.9780388548893738
-0.04022529356389621,-0.19362850146645916,-0.979934201040789
-0.039604900138278956,-0.19499394283587615,-0.984676540441663
-0.03963846380723254,-0.19306087138746048,-0.984137946701326
-0.034947106629215526,-0.19197550556713414,-0.9846538357271459
-0.034381760221848856,-0.19070024804980298,-0.973761311872004
-0.038256030588910805,-0.19065502348563998,-0.9841570315429363
-0.03723855748192585,-0.1909802241524184,-0.9743055340778575
-0.03721321427873304,-0.1968331670754862,-0.975828938707057
-0.035307668159742754,-0.20090235916169358,-0.9884296361823928
-0.03297195521373731,-0.19801519211237123,-0.9802055117905336
-0.0330885525485861,-0.19403787273440487,-0.9771756044123557
-0.04115396856915336,-0.19576484002618647,-0.9770239562184327
-0.0446839292506228,-0.1915551553740484,-0.9865845516939102
-0.04461250192622243,-0.1937477983662935,-0.9835499171799938
-0.03911174196490787,-0.19618014385970944,-0.9783195509758753
-0.034077626587401634,-0.19692071469373423,-0.9820109136177269
-0.03193889279371899,-0.19708297465069696,-0.9818783214078568
-0.03522214087309657,-0.1982028503062577,-0.9765651629259838
-0.03997054415391615,-0.20047368966790127,-0.9785405737105787
-0.041287297281674094,-0.19954603277168315,-0.9771202132399937
-0.04478071882358431,-0.201289507438524,-0.9757154232548627
-0.043812076776082384,-0.20755535028919303,-0.9727588015729016
-0.04218827965884349,-0.20790560458386717,-0.9775846120914219
-0.035429346289253046,-0.21126552587071748,-0.9816240921972706
-0.035774544899341114,-0.20576718063205826,-0.9810575939416937
-0.03852507432023504,-0.19908847588259615,-0.9790763818092272
-0.04474183001585886,-0.1950116334434544,-0.9767464021886644
-0.04560956172260566,-0.1956205249998646,-0.9743939902061752
-0.045823422716947185,-0.19890433357885853,-0.9694117232066258
-0.0407494461887912,-0.2021163155859874,-0.974255895900298
-0.0407806868798864,-0.20371682312034958,-0.9725298446350021
-0.044443732501267486,-0.20476462139101878,-0.9720001736747227
-0.04424710081256363,-0.20368726005586452,-0.9709936350919125
-0.04244011244639589,-0.20386563446183492,-0.977472369447132
-0.03929868134293638,-0.20172289463164755,-0.9822448350792751
