time,gFx,gFy,gFz,TgF
0.0,-0.9386,-0.0392,0.1955,0.96
0.02004008016032064,-0.938912625250501,-0.039276152304609215,0.19510921843687376,0.9602204408817635
0.04008016032064128,-0.939225250501002,-0.03935230460921844,0.1947184368737475,0.960440881763527
0.06012024048096192,-0.939537875751503,-0.03942845691382765,0.19432765531062124,0.9606613226452906
0.08016032064128256,-0.939850501002004,-0.039504609218436876,0.193936873747495,0.9608817635270541
0.1002004008016032,-0.940163126252505,-0.03958076152304609,0.19354609218436875,0.9611022044088176
0.12024048096192384,-0.940475751503006,-0.03965691382765531,0.1931553106212425,0.9613226452905811
0.1402805611222445,-0.940788376753507,-0.03973306613226453,0.19276452905811622,0.9615430861723446
0.16032064128256512,-0.941101002004008,-0.039809218436873746,0.19237374749498998,0.9617635270541082
0.18036072144288576,-0.9414136272545091,-0.03988537074148296,0.19198296593186373,0.9619839679358717
0.2004008016032064,-0.9417262525050101,-0.039961523046092184,0.19159218436873748,0.9622044088176352
0.22044088176352705,-0.942038877755511,-0.0400376753507014,0.19120140280561124,0.9624248496993988
0.24048096192384769,-0.942351503006012,-0.040113827655310616,0.19081062124248496,0.9626452905811623
0.2605210420841683,-0.942664128256513,-0.04018997995991984,0.19041983967935872,0.9628657314629259
0.280561122244489,-0.942976753507014,-0.040266132264529055,0.19002905811623247,0.9630861723446893
0.3006012024048096,-0.9432893787575151,-0.04034228456913828,0.18963827655310622,0.9633066132264528
0.32064128256513025,-0.9436020040080161,-0.04041843687374749,0.18924749498997995,0.9635270541082164
0.3406813627254509,-0.943914629258517,-0.04049458917835671,0.1888567134268537,0.9637474949899799
0.3607214428857715,-0.944227254509018,-0.04057074148296593,0.18846593186372745,0.9639679358717435
0.3807615230460922,-0.944539879759519,-0.04064689378757515,0.1880751503006012,0.964188376753507
0.4008016032064128,-0.94485250501002,-0.04072304609218436,0.18768436873747496,0.9644088176352705
0.42084168336673344,-0.9451651302605211,-0.040799198396793586,0.18729358717434869,0.9646292585170341
0.4408817635270541,-0.9454777555110221,-0.0408753507014028,0.18690280561122244,0.9648496993987976
0.4609218436873747,-0.9457903807615231,-0.040951503006012024,0.1865120240480962,0.965070140280561
0.48096192384769537,-0.946103006012024,-0.04102765531062124,0.18612124248496995,0.9652905811623246
0.501002004008016,-0.946415631262525,-0.041103807615230456,0.1857304609218437,0.9655110220440881
0.5210420841683366,-0.9467282565130261,-0.04117995991983968,0.18533967935871742,0.9657314629258517
0.5410821643286573,-0.9470408817635271,-0.041256112224448895,0.18494889779559118,0.9659519038076152
0.561122244488978,-0.9473535070140281,-0.04133226452905811,0.18455811623246493,0.9661723446893787
0.5811623246492986,-0.9476661322645291,-0.04140841683366733,0.18416733466933868,0.9663927855711423
0.6012024048096192,-0.9479787575150301,-0.04148456913827655,0.18377655310621244,0.9666132264529058
0.6212424849699398,-0.948291382765531,-0.04156072144288577,0.18338577154308616,0.9668336673346694
0.6412825651302605,-0.9486040080160321,-0.04163687374749499,0.18299498997995992,0.9670541082164328
0.6613226452905812,-0.9489166332665331,-0.0417130260521042,0.18260420841683367,0.9672745490981963
0.6813627254509018,-0.9492292585170341,-0.041789178356713426,0.18221342685370742,0.9674949899799599
0.7014028056112224,-0.9495418837675351,-0.04186533066132264,0.18182264529058115,0.9677154308617234
0.721442885771543,-0.9498545090180361,-0.04194148296593186,0.1814318637274549,0.9679358717434869
0.7414829659318637,-0.9501671342685372,-0.04201763527054108,0.18104108216432865,0.9681563126252505
0.7615230460921844,-0.9504797595190381,-0.042093787575150296,0.1806503006012024,0.968376753507014
0.781563126252505,-0.9507923847695391,-0.04216993987975952,0.18025951903807613,0.9685971943887776
0.8016032064128256,-0.9511050100200401,-0.042246092184368735,0.17986873747494989,0.9688176352705411
0.8216432865731462,-0.9514176352705411,-0.04232224448897795,0.17947795591182364,0.9690380761523045
0.8416833667334669,-0.9517302605210421,-0.04239839679358717,0.1790871743486974,0.9692585170340681
0.8617234468937875,-0.9520428857715432,-0.04247454909819639,0.17869639278557115,0.9694789579158316
0.8817635270541082,-0.9523555110220441,-0.042550701402805605,0.17830561122244487,0.9696993987975951
0.9018036072144289,-0.9526681362725451,-0.04262685370741483,0.17791482965931862,0.9699198396793587
0.9218436873747494,-0.9529807615230461,-0.04270300601202404,0.17752404809619238,0.9701402805611222
0.9418837675350701,-0.9532933867735471,-0.042779158316633266,0.17713326653306613,0.9703607214428858
0.9619238476953907,-0.9536060120240482,-0.04285531062124248,0.17674248496993988,0.9705811623246493
0.9819639278557114,-0.9539186372745492,-0.0429314629258517,0.1763517034068136,0.9708016032064128
1.002004008016032,-0.9541218436873748,-0.04301583166332665,0.1760076152304609,0.9709258517034068
1.0220440881763526,-0.9533402805611223,-0.04317414829659318,0.17608376753507013,0.9701843687374749
1.0420841683366733,-0.9525587174348698,-0.04333246492985972,0.17615991983967935,0.969442885771543
1.062124248496994,-0.9517771543086173,-0.043490781563126246,0.17623607214428857,0.9687014028056112
1.0821643286573146,-0.9509955911823648,-0.04364909819639278,0.1763122244488978,0.9679599198396793
1.1022044088176353,-0.9502140280561122,-0.043807414829659316,0.176388376753507,0.9672184368737474
1.122244488977956,-0.9494324649298598,-0.04396573146292585,0.17646452905811622,0.9664769539078156
1.1422845691382766,-0.9486509018036072,-0.04412404809619238,0.17654068136272544,0.9657354709418837
1.1623246492985972,-0.9478693386773548,-0.044282364729458915,0.17661683366733466,0.9649939879759519
1.1823647294589177,-0.9470877755511022,-0.04444068136272545,0.17669298597194388,0.96425250501002
1.2024048096192383,-0.9463062124248498,-0.04459899799599198,0.1767691382765531,0.9635110220440881
1.222444889779559,-0.9455246492985973,-0.04475731462925851,0.1768452905811623,0.9627695390781563
1.2424849699398797,-0.9447430861723447,-0.04491563126252505,0.17692144288577152,0.9620280561122244
1.2625250501002003,-0.9439615230460923,-0.04507394789579158,0.17699759519038075,0.9612865731462926
1.282565130260521,-0.9431799599198397,-0.04523226452905811,0.17707374749498997,0.9605450901803607
1.3026052104208417,-0.9423983967935872,-0.045390581162324646,0.1771498997995992,0.9598036072144288
1.3226452905811623,-0.9416168336673347,-0.04554889779559118,0.17722605210420841,0.959062124248497
1.342685370741483,-0.9408352705410822,-0.045707214428857716,0.17730220440881764,0.9583206412825651
1.3627254509018036,-0.9400537074148297,-0.045865531062124244,0.17737835671342683,0.9575791583166333
1.3827655310621243,-0.9392721442885772,-0.04602384769539078,0.17745450901803606,0.9568376753507014
1.4028056112224447,-0.9384905811623246,-0.046182164328657314,0.17753066132264528,0.9560961923847695
1.4228456913827654,-0.9377090180360722,-0.04634048096192384,0.1776068136272545,0.9553547094188377
1.442885771543086,-0.9369274549098197,-0.04649879759519038,0.17768296593186372,0.9546132264529058
1.4629258517034067,-0.9361458917835672,-0.04665711422845691,0.17775911823647295,0.953871743486974
1.4829659318637274,-0.9353643286573147,-0.04681543086172345,0.17783527054108214,0.9531302605210421
1.503006012024048,-0.9345827655310621,-0.046973747494989976,0.17791142284569136,0.9523887775551102
1.5230460921843687,-0.9338012024048097,-0.04713206412825651,0.1779875751503006,0.9516472945891784
1.5430861723446894,-0.9330196392785571,-0.047290380761523046,0.1780637274549098,0.9509058116232465
1.56312625250501,-0.9322380761523046,-0.04744869739478958,0.17813987975951903,0.9501643286573146
1.5831663326653307,-0.9314565130260521,-0.04760701402805611,0.17821603206412825,0.9494228456913828
1.6032064128256511,-0.9306749498997996,-0.047765330661322644,0.17829218436873745,0.9486813627254509
1.6232464929859718,-0.9298933867735472,-0.04792364729458918,0.17836833667334667,0.9479398797595191
1.6432865731462925,-0.9291118236472946,-0.04808196392785571,0.1784444889779559,0.9471983967935872
1.6633266533066131,-0.9283302605210421,-0.04824028056112224,0.17852064128256512,0.9464569138276553
1.6833667334669338,-0.9275486973947896,-0.04839859719438878,0.17859679358717434,0.9457154308617235
1.7034068136272544,-0.9267671342685371,-0.04855691382765531,0.17867294589178356,0.9449739478957916
1.723446893787575,-0.9259855711422846,-0.04871523046092184,0.17874909819639279,0.9442324649298598
1.7434869739478958,-0.9252040080160321,-0.048873547094188376,0.17882525050100198,0.9434909819639279
