time,gFx,gFy,gFz,TgF
64.501353877,-0.9894,0.0352,0.2737,1.027
64.511166146,-1.0129,0.0157,0.2699,1.048
64.521322761,-1.0676,-0.0078,0.2347,1.093
64.53183653,-1.0598,-0.0117,0.2425,1.087
64.5421113,-1.0676,-0.0157,0.2385,1.094
64.552327607,-1.0950,-0.0040,0.2659,1.127
64.56199853,-1.0911,-0.0040,0.2855,1.128
64.572124838,-1.1185,-0.0040,0.2972,1.157
64.582204684,-1.1420,-0.0195,0.2934,1.179
64.592195453,-1.1537,-0.0117,0.2934,1.190
64.603384184,-1.1849,-0.0352,0.2894,1.220
64.612613992,-1.1537,-0.0392,0.2620,1.184
64.622982415,-1.1380,-0.0312,0.2737,1.171
64.633596261,-1.1380,-0.0469,0.2737,1.171
64.643362569,-1.1497,-0.0274,0.3089,1.191
64.652962684,-1.2006,-0.0040,0.3207,1.243
64.662941453,-1.2202,0.0195,0.3441,1.268
64.673340376,-1.2514,0.0274,0.3246,1.293
64.683508299,-1.2710,0.0195,0.3129,1.309
64.693718723,-1.2906,-0.0352,0.2620,1.317
64.703882299,-1.3180,-0.0704,0.2425,1.342
64.71384503,-1.3218,-0.1134,0.2307,1.347
64.724430415,-1.3258,-0.1564,0.2190,1.353
64.735341453,-1.3375,-0.1878,0.1681,1.361
64.743761953,-1.3453,-0.1916,0.1329,1.365
64.754204299,-1.3335,-0.1955,0.0978,1.351
64.76478153,-1.2828,-0.2073,0.0626,1.301
64.77483303,-1.1929,-0.1955,0.0274,1.209
64.78477603,-1.0911,-0.1798,0.0000,1.106
64.794930146,-0.9542,-0.1681,0.0078,0.969
64.805063492,-0.8134,-0.1564,0.0117,0.828
64.815257376,-0.7000,-0.1643,0.0430,0.720
64.825134953,-0.6492,-0.1643,0.0782,0.674
64.835640222,-0.6218,-0.1643,0.1017,0.651
64.845622453,-0.6023,-0.1760,0.1173,0.638
64.855843876,-0.6296,-0.1760,0.1681,0.675
64.866522722,-0.6413,-0.2073,0.2151,0.707
64.876279684,-0.6492,-0.1681,0.2268,0.708
64.886386915,-0.6962,-0.1486,0.2307,0.748
64.896460645,-0.7274,-0.1369,0.2073,0.769
64.906488838,-0.7861,-0.0939,0.1955,0.815
64.916806069,-0.8643,-0.0704,0.2190,0.894
64.926444915,-0.9347,-0.0665,0.2582,0.972
64.937000145,-0.9542,-0.0547,0.2777,0.995
64.946848915,-1.0011,-0.0547,0.3051,1.048
64.956847261,-1.0324,-0.0665,0.2699,1.069
64.966848722,-1.0286,-0.0899,0.2737,1.068
64.977531607,-1.0051,-0.1096,0.2855,1.051
64.987446068,-0.9777,-0.1056,0.2855,1.024
64.998617453,-0.9504,-0.1329,0.2972,1.005
65.007616645,-0.8955,-0.1291,0.2894,0.950
65.017836222,-0.8603,-0.1251,0.2503,0.905
65.027883645,-0.7939,-0.1173,0.2230,0.833
65.037997299,-0.7782,-0.1173,0.1916,0.810
65.054012838,-0.7352,-0.1096,0.1838,0.766
65.058355222,-0.7235,-0.1017,0.1721,0.751
65.068228876,-0.7196,-0.0978,0.1721,0.746
65.078852261,-0.7040,-0.0821,0.1721,0.729
65.088626722,-0.6962,-0.0861,0.1916,0.727
65.098875068,-0.6805,-0.0665,0.1995,0.712
65.108970915,-0.7000,-0.0744,0.2033,0.733
65.119166915,-0.7079,-0.0861,0.2073,0.743
65.129192722,-0.7157,-0.0665,0.2151,0.750
65.13932353,-0.7314,-0.0782,0.2503,0.777
65.149709684,-0.7548,-0.0782,0.2385,0.795
65.159656453,-0.7978,-0.0744,0.2777,0.848
65.169508645,-0.7939,-0.0782,0.2737,0.843
65.180075722,-0.8643,-0.0821,0.2972,0.918
65.189719376,-0.8878,-0.0861,0.3011,0.941
65.200642222,-0.9269,-0.0899,0.2934,0.976
65.210531953,-0.9777,-0.0861,0.3051,1.028
65.22073853,-0.9856,-0.0704,0.3207,1.039
65.230594684,-1.0011,-0.0744,0.3441,1.061
65.240899453,-1.0207,-0.0665,0.3559,1.083
65.251040376,-1.0246,-0.0665,0.3636,1.089
65.262439991,-1.0051,-0.0821,0.3519,1.068
65.271231645,-1.0051,-0.0782,0.3598,1.070
65.281799837,-0.9816,-0.0821,0.3519,1.046
65.291413453,-0.9894,-0.0939,0.3519,1.054
65.30174653,-1.0011,-0.1017,0.3519,1.066
65.315285491,-0.9816,-0.1017,0.3598,1.050
65.321689261,-1.0011,-0.1056,0.3559,1.068
65.332084607,-1.0011,-0.0899,0.3364,1.060
65.342298607,-1.0051,-0.0861,0.3519,1.068
65.35201403,-1.0364,-0.1096,0.3286,1.093
65.362060568,-1.0403,-0.1056,0.3364,1.098
65.372288337,-1.0559,-0.1017,0.3129,1.106
65.382438876,-1.0559,-0.1173,0.3089,1.106
65.392729991,-1.0638,-0.1564,0.2777,1.110
65.402441376,-1.0716,-0.1721,0.2816,1.121
65.412746953,-1.0990,-0.1603,0.2972,1.150
65.423070684,-1.1537,-0.1564,0.3364,1.212
65.432699376,-1.2006,-0.1564,0.3519,1.261
65.443184799,-1.2828,-0.1721,0.3793,1.349
65.453304876,-1.3375,-0.1681,0.3676,1.397
65.463721799,-1.3805,-0.1916,0.3441,1.436
65.473793107,-1.4392,-0.2033,0.3324,1.491
65.483566222,-1.4704,-0.2033,0.3129,1.517
65.49432453,-1.4821,-0.2230,0.2934,1.527
65.504118107,-1.4469,-0.2347,0.2503,1.487
65.51402026,-1.3962,-0.2425,0.2347,1.436
65.52435953,-1.3140,-0.2073,0.1995,1.345
65.534183145,-1.2046,-0.1760,0.1446,1.226
65.544906722,-1.0207,-0.1564,0.0782,1.036
65.554869222,-0.9190,-0.1329,0.0509,0.930
65.565020837,-0.7899,-0.1173,0.0117,0.799
65.578388299,-0.7040,-0.0939,-0.0430,0.711
65.585252453,-0.6492,-0.0861,-0.0509,0.657
65.595730106,-0.6335,-0.0704,-0.0626,0.641
65.605240145,-0.6140,-0.0704,-0.0744,0.623
65.615294606,-0.6335,-0.0469,-0.0899,0.642
65.625686991,-0.6610,-0.0509,-0.1056,0.671
65.635835299,-0.6727,-0.0509,-0.0899,0.681
65.646186222,-0.6922,-0.0509,-0.0195,0.694
65.65616403,-0.7314,-0.0195,0.0117,0.732
65.666406722,-0.8056,-0.0195,0.0821,0.810
65.676450606,-0.8486,0.0157,0.1212,0.857
65.686535337,-0.9190,0.0040,0.1526,0.932
65.696422606,-0.9621,0.0078,0.1721,0.977
65.712910376,-1.0011,-0.0117,0.1916,1.019
65.716778645,-1.0129,-0.0157,0.1995,1.032
65.727061145,-1.0716,-0.0078,0.2073,1.091
65.737587876,-1.0638,-0.0157,0.2230,1.087
65.747303799,-1.0676,0.0157,0.2307,1.092
65.757414837,-1.0403,0.0000,0.2230,1.064
65.767691068,-0.9934,-0.0157,0.2268,1.019
65.777717068,-0.9386,-0.0235,0.2112,0.962
65.788087529,-0.9034,-0.0312,0.1721,0.920
65.79762076,-0.8330,-0.0392,0.1369,0.845
65.808140029,-0.7939,-0.0274,0.1291,0.805
65.818263183,-0.7314,-0.0312,0.1096,0.740
65.828596299,-0.7040,-0.0352,0.1056,0.713
65.84293776,-0.6765,-0.0469,0.1291,0.690
65.848757722,-0.6805,-0.0392,0.1017,0.689
65.858530722,-0.6610,-0.0392,0.1134,0.672
65.869227414,-0.6570,-0.0509,0.1017,0.667
65.878489299,-0.6727,-0.0430,0.1212,0.685
65.888898529,-0.6648,-0.0509,0.1329,0.680
65.898971568,-0.6844,-0.0665,0.1446,0.703
65.909188991,-0.7157,-0.0626,0.1526,0.734
65.919638875,-0.7431,-0.0430,0.1408,0.758
65.929756183,-0.7469,-0.0392,0.2073,0.776
65.940137606,-0.8213,-0.0392,0.1955,0.845
65.94997326,-0.8486,-0.0312,0.2112,0.875
65.959855222,-0.9073,-0.0157,0.2151,0.933
65.970837722,-0.9621,-0.0235,0.2307,0.990
65.980265452,-1.0168,-0.0117,0.2268,1.042
65.991191452,-1.0441,-0.0040,0.2307,1.069
66.001105991,-1.0481,-0.0040,0.2230,1.072
66.010695375,-1.0520,0.0078,0.2385,1.079
66.024102529,-1.0403,0.0117,0.2385,1.067
66.030681298,-1.0129,0.0078,0.2112,1.035
66.041146645,-1.0168,0.0117,0.1878,1.034
66.051496798,-0.9934,0.0117,0.1798,1.010
66.061546183,-0.9894,0.0312,0.1916,1.008
66.071668222,-0.9659,0.0157,0.1878,0.984
66.081962375,-0.9582,0.0195,0.1798,0.975
66.092080683,-0.9621,0.0195,0.1798,0.979
66.102587645,-0.9699,0.0352,0.1721,0.986
66.112038645,-0.9621,0.0312,0.1760,0.979
66.122540029,-0.9739,0.0274,0.1838,0.991
66.132615875,-1.0051,0.0430,0.2073,1.027
66.142214414,-1.0207,0.0117,0.2230,1.045
66.152640029,-1.0833,0.0157,0.2112,1.104
66.163278414,-1.0950,0.0312,0.2425,1.122
66.173106145,-1.0911,0.0117,0.2582,1.121
66.183446645,-1.0950,0.0000,0.2816,1.131
66.192868221,-1.0990,0.0000,0.2855,1.135
66.203535029,-1.0950,0.0040,0.2737,1.129
66.213384798,-1.1145,-0.0117,0.2620,1.145
66.223642414,-1.1068,-0.0157,0.2268,1.130
66.234019644,-1.1497,-0.0078,0.2151,1.170
66.243442068,-1.2279,-0.0040,0.2112,1.246
66.254232644,-1.2788,0.0312,0.1878,1.293
66.263803606,-1.3062,0.0430,0.2268,1.326
66.274022568,-1.3297,0.0509,0.2464,1.353
66.284590221,-1.3140,0.0782,0.2033,1.332
66.294294298,-1.3023,0.0547,0.1878,1.317
66.304583952,-1.3062,0.0626,0.1916,1.322
66.314911298,-1.3140,0.0509,0.1760,1.327
66.324797029,-1.3453,0.0312,0.1446,1.353
66.33496126,-1.3570,-0.0040,0.1134,1.362
66.345515337,-1.3649,-0.0235,0.0821,1.368
66.355266798,-1.3649,-0.0547,0.0509,1.367
66.366115106,-1.3415,-0.0978,0.0509,1.346
66.375998491,-1.2866,-0.1173,0.0235,1.292
66.386106529,-1.1967,-0.1369,0.0195,1.205
66.395783644,-1.0638,-0.1878,0.0195,1.080
66.405829029,-0.9621,-0.2033,0.0157,0.983
66.421448529,-0.8251,-0.2073,0.0157,0.851
66.426602952,-0.7235,-0.2268,0.0430,0.759
66.436452067,-0.6531,-0.2151,0.0547,0.690
66.446761029,-0.6061,-0.2347,0.0861,0.656
66.456448567,-0.5866,-0.2307,0.1056,0.639
66.466794337,-0.5906,-0.2112,0.1486,0.645
66.47678126,-0.6061,-0.1681,0.1721,0.652
66.487547029,-0.6140,-0.1564,0.1721,0.657
66.49772826,-0.6258,-0.1564,0.1798,0.670
66.507191375,-0.6492,-0.1329,0.1721,0.685
66.517711721,-0.6727,-0.1486,0.1916,0.715
66.52819699,-0.7274,-0.1212,0.2425,0.776
66.537506183,-0.7821,-0.0899,0.3051,0.844
66.54751349,-0.8565,-0.0978,0.3168,0.918
66.558220298,-0.8838,-0.0821,0.2894,0.934
66.568355798,-0.9777,-0.0861,0.3011,1.027
66.57876099,-1.0011,-0.0821,0.3051,1.050
66.588319298,-1.0246,-0.0899,0.2816,1.066
66.598416529,-1.0246,-0.0704,0.2659,1.061
66.608499221,-1.0051,-0.0744,0.2347,1.035
66.618608106,-0.9816,-0.0665,0.2385,1.012
66.629885413,-0.9307,-0.0665,0.2347,0.962
66.638746952,-0.8721,-0.0274,0.1878,0.892
66.649153452,-0.8408,-0.0469,0.1643,0.858
66.65919826,-0.7782,-0.0312,0.1291,0.789
66.66913999,-0.7431,-0.0352,0.1329,0.756
66.682516336,-0.7157,-0.0312,0.1291,0.728
66.690250683,-0.7274,-0.0469,0.1291,0.740
66.699524452,-0.7352,-0.0392,0.1446,0.750
66.709452029,-0.7274,-0.0587,0.1681,0.749
66.720101875,-0.7431,-0.0704,0.1916,0.771
66.730037913,-0.7509,-0.0782,0.2033,0.782
66.740500875,-0.7509,-0.0626,0.1916,0.777
66.751444798,-0.7509,-0.1056,0.2268,0.791
66.761544413,-0.7509,-0.0861,0.2542,0.797
66.770598683,-0.7782,-0.0861,0.2934,0.836
66.780833759,-0.8017,-0.0782,0.2659,0.848
66.790939298,-0.8448,-0.0821,0.2855,0.895
66.801309875,-0.8917,-0.0939,0.3051,0.947
66.814458298,-0.9190,-0.1017,0.3168,0.977
66.82120949,-0.9699,-0.0978,0.3051,1.021
66.831274413,-0.9659,-0.1134,0.2972,1.017
66.841304798,-0.9464,-0.1408,0.2855,0.999
66.851397259,-1.0051,-0.1486,0.2620,1.049
66.861967952,-1.0207,-0.1603,0.2894,1.073
66.871852029,-1.0324,-0.1681,0.3051,1.090
66.881632759,-1.0403,-0.1681,0.3051,1.097
66.893289606,-1.0520,-0.1526,0.3089,1.107
66.902227221,-1.1107,-0.1526,0.3246,1.167
66.912529259,-1.1145,-0.1564,0.3286,1.172
66.922635029,-1.0793,-0.1760,0.3286,1.142
66.932515875,-1.1028,-0.1486,0.3286,1.160
66.947177759,-1.0793,-0.1291,0.3402,1.139
66.952905836,-1.0676,-0.1329,0.3676,1.137
66.965971067,-1.0833,-0.1408,0.3793,1.156
66.973265375,-1.0833,-0.1369,0.3598,1.150
66.983519567,-1.0716,-0.1329,0.3402,1.132
66.994164952,-1.0755,-0.1721,0.3051,1.131
67.003717452,-1.0755,-0.1798,0.2894,1.128
67.013779529,-1.0638,-0.1995,0.2659,1.115
67.024826721,-1.0716,-0.1995,0.3011,1.131
67.033948221,-1.1145,-0.1798,0.3207,1.174
67.044252413,-1.1654,-0.1486,0.3324,1.221
67.054255298,-1.2163,-0.1486,0.3286,1.269
67.064716759,-1.2397,-0.1486,0.2894,1.282
67.074540067,-1.2749,-0.1643,0.2425,1.308
67.084709029,-1.2749,-0.1798,0.2347,1.309
67.095128721,-1.2788,-0.2073,0.2033,1.311
67.105201067,-1.2828,-0.2151,0.1995,1.316
67.115042528,-1.2710,-0.2033,0.1995,1.303
67.125562567,-1.2710,-0.2073,0.1916,1.302
67.13568349,-1.2514,-0.1798,0.1643,1.275
67.145722028,-1.2124,-0.1760,0.1564,1.235
67.156562759,-1.1537,-0.1760,0.1251,1.174
67.16580399,-1.0598,-0.1643,0.0469,1.074
67.176153836,-1.0089,-0.1760,0.0274,1.025
67.186260528,-0.9464,-0.1603,0.0274,0.960
67.196739528,-0.8565,-0.1486,-0.0040,0.869
67.206232413,-0.7978,-0.1369,-0.0352,0.810
67.216660721,-0.7352,-0.1251,-0.0392,0.747
67.227007644,-0.7079,-0.1056,-0.0744,0.720
67.237211567,-0.6844,-0.0899,-0.0626,0.693
67.246471028,-0.7157,-0.0704,-0.0665,0.722
67.25691149,-0.7196,-0.0509,-0.0352,0.722
67.267466067,-0.7548,-0.0235,-0.0157,0.755
67.277205144,-0.7666,-0.0117,0.0626,0.769
67.287161298,-0.7939,-0.0235,0.0626,0.797
67.29691599,-0.8291,-0.0235,0.0861,0.834
67.308330721,-0.8682,-0.0157,0.0821,0.872
67.31798399,-0.9230,-0.0274,0.1408,0.934
67.327564567,-0.9659,-0.0312,0.1721,0.982
67.337930413,-0.9699,-0.0352,0.1798,0.987
67.348390374,-1.0011,-0.0352,0.2033,1.022
67.358205721,-1.0129,-0.0352,0.2112,1.035
67.368903874,-1.0168,-0.0312,0.1760,1.032
67.378649374,-1.0011,-0.0312,0.1643,1.015
67.389376144,-0.9386,-0.0430,0.1486,0.951
67.399365605,-0.9034,-0.0392,0.1134,0.911
67.409514721,-0.8408,-0.0430,0.0978,0.848
67.420746759,-0.7899,-0.0665,0.1096,0.800
67.429314644,-0.7626,-0.0782,0.1329,0.778
67.439612451,-0.7314,-0.0782,0.1329,0.747
67.449690336,-0.7117,-0.0782,0.1291,0.728
67.460011297,-0.7079,-0.0821,0.1173,0.722
67.469644836,-0.6922,-0.0782,0.0939,0.703
67.479947451,-0.6687,-0.0744,0.0899,0.679
67.490359528,-0.6844,-0.0821,0.0899,0.695
67.499863182,-0.6883,-0.0861,0.0665,0.697
67.510478297,-0.6962,-0.0821,0.1017,0.708
67.52536499,-0.7314,-0.0821,0.0861,0.741
67.530577797,-0.7821,-0.0430,0.0899,0.788
67.540964528,-0.8408,-0.0312,0.1134,0.849
67.551968759,-0.9230,-0.0117,0.1056,0.929
67.560605836,-0.9230,-0.0078,0.1096,0.929
67.571310759,-0.9504,-0.0040,0.1526,0.963
67.581378759,-0.9894,0.0000,0.1721,1.004
67.591559567,-1.0051,0.0117,0.1798,1.021
67.601896567,-1.0051,-0.0117,0.2033,1.026
67.611999951,-1.0089,-0.0040,0.1643,1.022
67.622636259,-1.0246,-0.0157,0.1995,1.044
67.63259072,-1.0207,-0.0078,0.1838,1.037
67.64228349,-1.0324,-0.0078,0.1916,1.050
67.657363797,-1.0207,-0.0195,0.1838,1.037
67.66257472,-1.0286,-0.0157,0.1995,1.048
67.673032567,-1.0207,-0.0040,0.1721,1.035
67.684152067,-1.0286,0.0040,0.1643,1.042
67.693128413,-1.0246,0.0157,0.1643,1.038
67.703692451,-1.0481,0.0157,0.1955,1.066
67.713571951,-1.0559,0.0312,0.2151,1.078
67.723860913,-1.0911,0.0312,0.2307,1.116
67.733558528,-1.1263,0.0392,0.2347,1.151
67.743475374,-1.1577,0.0392,0.2464,1.184
67.753467528,-1.1849,0.0274,0.2230,1.206
67.763568913,-1.2124,-0.0157,0.2268,1.234
67.773160913,-1.2279,-0.0274,0.2190,1.248
67.78608522,-1.2202,-0.0352,0.1878,1.235
67.793668259,-1.2319,-0.0392,0.2033,1.249
67.80383022,-1.2631,-0.0352,0.1916,1.278
67.81432172,-1.3062,-0.0195,0.2190,1.325
67.82403922,-1.3453,-0.0157,0.1916,1.359
67.834449028,-1.3805,-0.0274,0.1603,1.390
67.844568836,-1.4079,-0.0195,0.0821,1.410
67.854494951,-1.4236,-0.0587,0.0430,1.425
67.865414989,-1.4196,-0.1251,-0.0157,1.425
67.875300259,-1.4079,-0.1955,-0.0626,1.423
67.885267836,-1.3297,-0.2542,-0.1056,1.358
67.895557105,-1.2279,-0.2777,-0.0978,1.263
67.905128682,-1.1107,-0.2934,-0.0939,1.153
67.915600374,-0.9659,-0.3089,-0.0821,1.017
67.925786336,-0.8173,-0.2385,-0.0821,0.855
67.935756489,-0.7040,-0.2190,-0.0744,0.741
67.94562922,-0.6218,-0.2230,-0.0157,0.661
67.955540912,-0.5983,-0.1760,0.0117,0.624
67.966251643,-0.5983,-0.2033,0.0157,0.632
67.976377143,-0.6061,-0.1878,0.0430,0.636
67.986560028,-0.6296,-0.2033,0.0392,0.663
67.997163912,-0.6531,-0.1838,0.0626,0.681
68.006960066,-0.6727,-0.1681,0.1017,0.701
68.017218989,-0.7117,-0.1564,0.1681,0.748
68.026942105,-0.7626,-0.1369,0.2268,0.807
68.036541836,-0.8721,-0.1056,0.2620,0.917
68.04704472,-0.9582,-0.1134,0.2659,1.001
68.057364951,-1.0129,-0.1056,0.2620,1.052
68.067288797,-1.0755,-0.0939,0.1955,1.097
68.077703297,-1.0716,-0.0861,0.1681,1.088
68.088300797,-1.0755,-0.0821,0.1760,1.093
68.098019759,-1.0403,-0.0587,0.1564,1.054
68.108455335,-0.9659,-0.0665,0.1603,0.981
68.118792259,-0.8955,-0.0704,0.1251,0.907
68.129021259,-0.8096,-0.0782,0.0939,0.819
68.138085028,-0.7392,-0.0899,0.0821,0.749
68.148761412,-0.6922,-0.0939,0.0744,0.703
68.158956528,-0.6844,-0.1056,0.0352,0.693
68.168692489,-0.6727,-0.1173,0.0157,0.683
68.178842028,-0.6727,-0.1017,0.0274,0.681
68.189368412,-0.6727,-0.1096,0.0547,0.684
68.199500912,-0.6962,-0.0978,0.0861,0.708
68.209829066,-0.6844,-0.1017,0.1251,0.703
68.219105489,-0.7157,-0.1017,0.1291,0.734
68.229151643,-0.7392,-0.1134,0.1329,0.760
68.239463528,-0.7744,-0.1291,0.1369,0.797
68.249576989,-0.7744,-0.1564,0.1408,0.802
68.260963605,-0.8251,-0.1564,0.1408,0.852
68.269902566,-0.8330,-0.1955,0.1681,0.872
68.28055472,-0.8800,-0.1916,0.1955,0.922
68.290668489,-0.8995,-0.2347,0.2033,0.952
68.30053022,-0.9347,-0.2190,0.2073,0.982
68.310395181,-0.9269,-0.2268,0.1760,0.970
68.320423835,-0.9464,-0.2230,0.1838,0.990
68.330798989,-0.9307,-0.1916,0.2112,0.973
68.341061951,-0.9152,-0.1916,0.2190,0.960
68.351001605,-0.8995,-0.2073,0.2425,0.954
68.364663951,-0.9112,-0.2033,0.2503,0.967
68.371348105,-0.9112,-0.1955,0.2347,0.961
68.381730681,-0.9190,-0.1955,0.2347,0.968
68.392468604,-0.9621,-0.2033,0.2190,1.007
68.401694374,-0.9816,-0.1838,0.1878,1.016
68.412043297,-1.0051,-0.2033,0.2151,1.048
68.422110797,-1.0441,-0.2151,0.2307,1.091
68.431916758,-1.0911,-0.1760,0.2582,1.135
68.441833604,-1.1889,-0.1760,0.2699,1.232
68.453019258,-1.2436,-0.1916,0.2190,1.277
68.462435258,-1.2906,-0.2033,0.1838,1.319
68.473011181,-1.3140,-0.1798,0.1916,1.340
68.483042412,-1.3101,-0.2190,0.2033,1.344
68.497498527,-1.2866,-0.2464,0.2033,1.326
68.503535874,-1.2593,-0.2737,0.2503,1.313
68.513401643,-1.2202,-0.2737,0.2582,1.277
68.524248643,-1.2671,-0.2699,0.2385,1.317
68.533154758,-1.3062,-0.2699,0.2268,1.353
68.543489181,-1.3649,-0.2347,0.1760,1.396
68.553610951,-1.3532,-0.1916,0.1446,1.374
68.564177489,-1.3062,-0.1838,0.1446,1.327
68.573859258,-1.2593,-0.1798,0.1369,1.279
68.58470872,-1.2124,-0.2385,0.1096,1.240
68.594335566,-1.1577,-0.2855,0.0626,1.194
68.604489681,-1.0990,-0.3246,-0.0078,1.146
68.614635681,-1.0638,-0.3636,-0.0744,1.127
68.62914695,-0.9894,-0.3559,-0.1251,1.059
68.635151874,-0.9112,-0.3364,-0.1681,0.986
68.644734027,-0.8017,-0.3286,-0.2230,0.895
68.657242374,-0.7509,-0.3168,-0.2033,0.840
68.665323989,-0.6962,-0.2934,-0.1995,0.781
68.676084604,-0.6727,-0.2659,-0.1760,0.744
68.685591374,-0.6805,-0.2190,-0.1838,0.738
68.696205989,-0.7196,-0.1916,-0.1643,0.763
68.705946835,-0.7704,-0.1643,-0.1526,0.802
68.716458527,-0.8173,-0.1329,-0.1173,0.836
68.726297066,-0.8603,-0.0978,-0.0861,0.870
68.736457873,-0.9073,-0.0861,-0.0509,0.913
68.746109489,-0.9582,-0.0665,-0.0274,0.961
68.75680845,-0.9777,-0.0821,0.0078,0.981
68.76668722,-0.9739,-0.0744,0.0469,0.978
68.77696372,-0.9856,-0.0939,0.0509,0.991
68.78779922,-0.9542,-0.0899,0.0587,0.960
68.796602873,-0.9386,-0.0939,0.0744,0.946
68.807268566,-0.9112,-0.0861,0.0626,0.917
68.817273566,-0.8251,-0.1056,0.0704,0.835
68.827085296,-0.7704,-0.1212,0.0821,0.784
68.837102604,-0.7548,-0.1096,0.0821,0.767
68.848121527,-0.7235,-0.0939,0.0626,0.732
68.858224758,-0.6922,-0.1056,0.0547,0.702
68.86849672,-0.7000,-0.0899,0.0235,0.706
68.878195181,-0.6805,-0.0861,0.0469,0.688
68.888200066,-0.6844,-0.0782,0.0469,0.690
68.89846772,-0.6844,-0.0821,0.0312,0.690
68.908630258,-0.6687,-0.0704,0.0509,0.674
68.919557296,-0.6805,-0.0821,0.0430,0.687
68.928791604,-0.6962,-0.0665,0.0665,0.702
68.939290219,-0.7235,-0.0665,0.0509,0.728
68.94923545,-0.7235,-0.0704,0.0587,0.729
68.959153181,-0.7274,-0.0744,0.0469,0.733
68.969145027,-0.7274,-0.0626,0.0469,0.732
68.979517066,-0.7469,-0.0704,0.0469,0.752
68.989613835,-0.8017,-0.0352,0.0744,0.806
68.999934219,-0.8369,-0.0312,0.0939,0.843
69.009668912,-0.8721,-0.0195,0.1173,0.880
69.024522104,-0.9464,0.0157,0.1486,0.958
69.03030645,-0.9621,0.0195,0.1760,0.978
69.040256642,-0.9739,0.0509,0.1916,0.994
69.051278335,-1.0051,0.0547,0.2230,1.031
69.060964989,-0.9894,0.0392,0.2385,1.019
69.070286489,-0.9777,0.0274,0.2503,1.010
69.080844027,-0.9621,0.0078,0.2464,0.993
69.090871181,-0.9230,0.0040,0.2112,0.947
69.100925642,-0.9152,-0.0195,0.2425,0.947
69.111276219,-0.9386,-0.0235,0.2190,0.964
69.121284912,-0.9230,-0.0312,0.2307,0.952
69.131308489,-0.9582,-0.0392,0.2033,0.980
69.141182527,-0.9739,-0.0352,0.2268,1.001
69.156049604,-1.0168,-0.0312,0.2230,1.041
69.161810912,-1.0011,-0.0157,0.2385,1.029
69.172386835,-1.0011,-0.0117,0.2307,1.027
69.183009604,-0.9934,-0.0078,0.2542,1.025
69.191846412,-1.0011,0.0040,0.2112,1.023
69.202487527,-0.9739,0.0000,0.1955,0.993
69.212563027,-0.9425,-0.0040,0.2190,0.968
69.222461258,-0.9504,-0.0078,0.2230,0.976
69.232642335,-0.9152,-0.0274,0.2425,0.947
69.243014335,-0.8760,-0.0274,0.2385,0.908
69.25325545,-0.9504,-0.0392,0.2347,0.980
69.263510027,-0.9621,-0.0626,0.2268,0.990
69.273047373,-1.0011,-0.0587,0.2112,1.025
69.28822445,-1.0364,-0.0352,0.1955,1.055
69.293338181,-1.0364,0.0040,0.1721,1.051
69.303815873,-1.0481,-0.0078,0.1681,1.062
69.313847758,-1.0286,-0.0274,0.2073,1.050
69.32366145,-1.0324,-0.0704,0.2033,1.055
69.334490065,-1.0403,-0.0978,0.1643,1.058
69.344344373,-1.0481,-0.1134,0.0861,1.058
69.354224988,-1.0638,-0.1408,0.0430,1.074
69.364913758,-1.0950,-0.2033,0.0040,1.114
69.374798373,-1.2084,-0.2503,-0.0352,1.235
69.385061142,-1.2671,-0.3168,-0.0469,1.307
69.395226142,-1.3023,-0.3364,-0.0392,1.346
69.405036719,-1.2788,-0.3286,-0.0195,1.321
69.415350142,-1.1380,-0.2777,0.0000,1.171
69.425368181,-1.0364,-0.2190,0.0665,1.061
69.435161873,-0.8995,-0.1408,0.1173,0.918
69.446923142,-0.8134,-0.0978,0.1681,0.836
69.455922719,-0.7626,-0.1056,0.2190,0.800
69.466368873,-0.7548,-0.0744,0.2268,0.792
69.476050719,-0.7352,-0.0899,0.2230,0.774
69.486089065,-0.7939,-0.1056,0.2230,0.831
69.496194873,-0.8643,-0.1056,0.2347,0.902
69.506466258,-0.9504,-0.1291,0.2816,1.000
69.516609373,-0.9973,-0.1564,0.2385,1.037
69.526829411,-1.0520,-0.1291,0.1995,1.079
69.537154873,-1.0716,-0.0978,0.1955,1.094
69.546939104,-1.0481,-0.1056,0.1838,1.069
69.556961065,-1.0286,-0.1096,0.1760,1.049
69.567195219,-0.9699,-0.1096,0.1681,0.990
69.584852604,-0.8995,-0.1251,0.1838,0.927
69.587277873,-0.8565,-0.1408,0.2190,0.895
69.597675027,-0.7861,-0.1408,0.2230,0.829
69.607865488,-0.7469,-0.1446,0.2151,0.791
69.617630604,-0.7235,-0.1564,0.2307,0.775
69.627971681,-0.7157,-0.1526,0.2855,0.785
69.638112411,-0.7235,-0.1526,0.2894,0.794
69.648394181,-0.7314,-0.1564,0.3129,0.811
69.65863645,-0.7469,-0.1798,0.3089,0.828
69.668750334,-0.7782,-0.1486,0.2737,0.838
69.67831945,-0.8369,-0.1369,0.3089,0.903
69.68855168,-0.8448,-0.1486,0.3089,0.912
69.699318911,-0.8760,-0.1486,0.2934,0.936
69.709225796,-0.9307,-0.1251,0.3011,0.986
69.719274219,-0.9464,-0.0861,0.3129,1.001
69.728956757,-0.9542,-0.0665,0.3286,1.011
69.73924795,-0.9659,-0.0392,0.3364,1.024
