time,gFx,gFy,gFz,TgF
10.291080231,-0.6883,0.4450,0.5374,0.980
10.293166385,-0.6858,0.4436,0.5394,0.979
10.295876923,-0.6899,0.4458,0.5414,0.984
10.297576231,-0.6899,0.4478,0.5404,0.984
10.299874693,-0.6921,0.4490,0.5434,0.988
10.302705847,-0.6909,0.4478,0.5446,0.987
10.305050154,-0.6919,0.4470,0.5429,0.987
10.307018462,-0.6911,0.4480,0.5453,0.988
10.309759616,-0.6931,0.4478,0.5455,0.989
10.311720616,-0.6926,0.4494,0.5463,0.990
10.314249154,-0.6963,0.4478,0.5455,0.991
10.316811308,-0.6995,0.4494,0.5475,0.995
10.319141539,-0.6970,0.4531,0.5480,0.996
10.322205539,-0.6963,0.4536,0.5475,0.995
10.324338462,-0.6972,0.4529,0.5490,0.996
10.326080923,-0.6992,0.4521,0.5511,0.999
10.328450385,-0.7016,0.4553,0.5524,1.002
10.330772923,-0.7041,0.4529,0.5534,1.004
10.333456,-0.7065,0.4536,0.5539,1.006
10.335807693,-0.7081,0.4526,0.5539,1.006
10.338475308,-0.7100,0.4529,0.5534,1.008
10.340671693,-0.7078,0.4509,0.5519,1.004
10.342703077,-0.7076,0.4518,0.5480,1.003
10.345036616,-0.7104,0.4521,0.5483,1.005
10.347372308,-0.7100,0.4497,0.5472,1.003
10.35028977,-0.7114,0.4482,0.5490,1.004
10.352393539,-0.7102,0.4529,0.5490,1.005
10.354739693,-0.7088,0.4546,0.5514,1.007
10.357528923,-0.7083,0.4516,0.5519,1.005
10.359224616,-0.7058,0.4499,0.5507,1.002
10.361866385,-0.7044,0.4492,0.5499,1.000
10.363979923,-0.7036,0.4504,0.5490,1.000
10.366563616,-0.7034,0.4478,0.5502,0.999
10.369446077,-0.7053,0.4478,0.5516,1.001
10.371762693,-0.7046,0.4474,0.5497,0.999
10.375016616,-0.7083,0.4504,0.5521,1.005
10.376068616,-0.7032,0.4502,0.5524,1.001
10.379321462,-0.7044,0.4480,0.5511,1.000
10.380704923,-0.7068,0.4480,0.5504,1.002
10.382943385,-0.7063,0.4470,0.5487,1.000
10.385319308,-0.7056,0.4499,0.5467,1.000
10.388227385,-0.7034,0.4482,0.5472,0.998
10.390115308,-0.7039,0.4482,0.5472,0.998
10.392725539,-0.7046,0.4514,0.5463,0.999
10.394789847,-0.7036,0.4514,0.5439,0.997
10.397233462,-0.7048,0.4492,0.5392,0.995
10.399475308,-0.7016,0.4482,0.5387,0.992
10.401852539,-0.7009,0.4502,0.5387,0.992
10.405229539,-0.7007,0.4478,0.5390,0.991
10.406967385,-0.6980,0.4472,0.5399,0.989
10.409519693,-0.6985,0.4494,0.5404,0.991
10.411421539,-0.6970,0.4460,0.5414,0.989
10.413895,-0.6995,0.4482,0.5385,0.990
10.416332539,-0.7004,0.4448,0.5404,0.990
10.418839923,-0.6985,0.4478,0.5390,0.989
10.421148923,-0.7007,0.4480,0.5382,0.991
10.423271308,-0.7053,0.4467,0.5382,0.993
10.425942077,-0.7044,0.4446,0.5385,0.992
10.427996539,-0.7041,0.4448,0.5394,0.992
10.430345539,-0.7041,0.4443,0.5414,0.993
10.433054077,-0.7044,0.4472,0.5423,0.995
10.435436923,-0.7056,0.4453,0.5446,0.996
10.437610077,-0.7065,0.4460,0.5439,0.997
10.44026677,-0.7044,0.4458,0.5409,0.994
10.442239385,-0.7034,0.4450,0.5436,0.994
10.444881154,-0.7032,0.4446,0.5431,0.993
10.447202154,-0.7039,0.4425,0.5436,0.993
10.449739308,-0.7029,0.4421,0.5423,0.992
10.452371,-0.7019,0.4446,0.5423,0.992
10.454222077,-0.7012,0.4450,0.5441,0.993
10.456964923,-0.7024,0.4458,0.5404,0.992
10.459148231,-0.7016,0.4441,0.5397,0.990
10.461452539,-0.7019,0.4443,0.5365,0.989
10.464112308,-0.7034,0.4458,0.5348,0.990
10.466432923,-0.7046,0.4443,0.5355,0.990
10.468462385,-0.7046,0.4474,0.5392,0.994
10.470966462,-0.7060,0.4458,0.5380,0.993
10.475094693,-0.7027,0.4478,0.5402,0.993
10.47589477,-0.7027,0.4474,0.5426,0.994
10.478152231,-0.7019,0.4438,0.5436,0.993
10.481451308,-0.7024,0.4450,0.5443,0.994
10.482584847,-0.6972,0.4453,0.5406,0.988
10.485109847,-0.6943,0.4465,0.5426,0.988
10.487183308,-0.6967,0.4458,0.5421,0.989
10.489928308,-0.6970,0.4458,0.5446,0.991
10.492281847,-0.6941,0.4474,0.5448,0.989
10.494415923,-0.6951,0.4465,0.5426,0.988
10.49693377,-0.6926,0.4465,0.5414,0.986
10.49936977,-0.6934,0.4446,0.5439,0.987
10.501604616,-0.6916,0.4438,0.5441,0.986
10.503992,-0.6951,0.4446,0.5441,0.988
10.506380308,-0.6943,0.4441,0.5453,0.988
10.509196539,-0.6970,0.4438,0.5460,0.990
10.511029231,-0.6953,0.4458,0.5483,0.991
10.514260539,-0.6972,0.4470,0.5502,0.994
10.515956231,-0.6992,0.4441,0.5480,0.993
10.51814977,-0.6988,0.4465,0.5475,0.994
10.521085462,-0.6992,0.4485,0.5472,0.995
10.522875693,-0.6988,0.4470,0.5451,0.993
10.525509539,-0.6972,0.4472,0.5436,0.991
10.527658077,-0.6953,0.4467,0.5436,0.989
10.529998154,-0.6990,0.4441,0.5423,0.990
10.533400847,-0.6995,0.4434,0.5382,0.988
10.535038385,-0.7004,0.4465,0.5365,0.989
10.537446693,-0.6988,0.4453,0.5362,0.987
10.539523077,-0.7039,0.4453,0.5394,0.992
10.542737539,-0.7021,0.4431,0.5406,0.991
10.544375924,-0.7036,0.4441,0.5436,0.994
10.546704308,-0.6988,0.4438,0.5467,0.992
10.549977539,-0.7019,0.4453,0.5485,0.996
