time,gFx,gFy,gFz,TgF
13.159086413,-0.6101,0.0430,0.2816,0.673
13.169323913,-0.4223,0.0235,0.2777,0.506
13.179488644,-0.2659,0.0665,0.2934,0.402
13.189788182,-0.4302,0.1096,0.3324,0.555
13.202205106,-0.6962,0.1838,0.2699,0.769
13.210087221,-0.9307,0.2190,0.2307,0.984
13.220541144,-1.1732,0.2582,0.2307,1.223
13.231882567,-1.3492,0.2582,0.2503,1.396
13.240882798,-1.4314,0.2307,0.2503,1.471
13.251199836,-1.4744,0.2033,0.2464,1.509
13.261141605,-1.4939,0.1798,0.2112,1.519
13.271295067,-1.4821,0.1446,0.1721,1.499
13.281301452,-1.3922,0.1096,0.1721,1.407
13.291383144,-1.1889,0.0744,0.1643,1.203
13.301261298,-0.9856,0.0547,0.1096,0.993
13.31161349,-0.8096,0.0587,0.0704,0.815
13.321466721,-0.6610,0.0626,0.0626,0.667
13.331705067,-0.5592,0.0509,0.0392,0.563
13.342086413,-0.5124,0.0704,0.0274,0.518
13.351957375,-0.5006,0.0509,0.0626,0.507
13.362362336,-0.5358,0.0195,0.0939,0.544
13.37235349,-0.5709,0.0000,0.1173,0.583
13.382486836,-0.6492,0.0000,0.1760,0.673
13.392340721,-0.7587,-0.0040,0.2230,0.791
13.402349798,-0.9269,0.0195,0.3402,0.988
13.413852875,-1.0207,-0.0040,0.4106,1.100
13.422792298,-1.0793,-0.0235,0.4849,1.184
13.433081952,-1.1497,-0.0587,0.5084,1.259
13.443330682,-1.1889,-0.0704,0.4654,1.279
13.453058644,-1.2358,-0.0509,0.3989,1.300
13.463288913,-1.2554,-0.0587,0.3441,1.303
13.473258951,-1.2476,-0.0274,0.3011,1.284
13.483866836,-1.1732,-0.0195,0.2699,1.204
13.493862913,-1.1849,-0.0235,0.2659,1.215
13.504603605,-1.1654,0.0117,0.2699,1.196
13.514010221,-1.1107,0.0157,0.2425,1.137
13.524407836,-1.0872,0.0312,0.2307,1.112
13.534434336,-1.0403,0.0392,0.2190,1.064
13.545552067,-0.9894,0.0274,0.2151,1.013
13.554146644,-0.8917,0.0195,0.2385,0.923
13.564831605,-0.7939,-0.0078,0.2503,0.832
13.574960913,-0.7157,-0.0078,0.2894,0.772
13.585205567,-0.6453,0.0000,0.3364,0.728
13.599765182,-0.5983,-0.0157,0.3519,0.694
13.605426028,-0.5788,-0.0235,0.3716,0.688
13.614879374,-0.6061,-0.0235,0.3833,0.718
13.625542413,-0.6727,0.0078,0.3911,0.778
13.636007644,-0.7548,0.0000,0.3871,0.848
13.645809759,-0.8565,-0.0078,0.3793,0.937
13.65621249,-0.9582,0.0000,0.3754,1.029
13.665886182,-1.0246,-0.0117,0.3598,1.086
13.675818221,-1.0833,-0.0195,0.3364,1.134
13.686063797,-1.1145,0.0078,0.3364,1.164
13.695960374,-1.1107,0.0000,0.3402,1.162
13.70652099,-1.0911,-0.0040,0.3246,1.138
13.716607874,-1.0168,0.0078,0.3207,1.066
13.730198528,-0.9739,0.0117,0.3246,1.027
13.736974528,-0.9112,0.0195,0.3324,0.970
13.747356874,-0.9034,0.0040,0.3286,0.961
13.757009874,-0.8917,0.0274,0.3364,0.953
13.767541682,-0.8800,0.0157,0.3481,0.946
13.777611644,-0.8838,0.0274,0.3481,0.950
13.787309067,-0.8878,0.0352,0.3519,0.956
13.79778272,-0.8526,0.0235,0.3441,0.920
13.808598451,-0.8408,0.0157,0.3324,0.904
13.818012259,-0.8330,0.0117,0.3324,0.897
13.828036336,-0.7939,0.0078,0.3246,0.858
13.837913874,-0.7704,-0.0078,0.3402,0.842
13.848231567,-0.7587,0.0117,0.3636,0.841
13.859636451,-0.7782,0.0157,0.3950,0.873
13.868614913,-0.7939,0.0078,0.3950,0.887
13.87878249,-0.8565,-0.0078,0.4068,0.948
13.889234182,-0.9230,-0.0274,0.4068,1.009
13.89921049,-0.9973,-0.0352,0.3911,1.072
13.90918699,-1.1302,-0.0469,0.3246,1.177
13.919915797,-1.3218,-0.0509,0.2073,1.339
13.930091643,-1.4079,-0.0312,0.0469,1.409
13.941039297,-1.4861,-0.0117,-0.1056,1.490
13.95040899,-1.5096,0.0000,-0.1760,1.520
13.960073374,-1.4626,0.0078,-0.2151,1.478
13.97004372,-1.4001,0.0195,-0.1564,1.409
13.980309951,-1.3023,0.0312,-0.0547,1.304
13.990407951,-1.1380,0.0352,0.0704,1.141
14.000587451,-0.8955,0.0117,0.2620,0.933
14.010327605,-0.6727,0.0078,0.3950,0.780
14.020765874,-0.5709,-0.0430,0.5162,0.771
14.03050899,-0.5631,-0.0861,0.5866,0.818
14.041376182,-0.6023,-0.1446,0.5631,0.837
14.051256336,-0.6648,-0.2112,0.5045,0.861
14.06123072,-0.7392,-0.2268,0.4068,0.874
14.072399374,-0.8486,-0.1838,0.3402,0.933
14.081676759,-0.9739,-0.1291,0.2855,1.023
14.091940374,-1.0716,-0.0587,0.1878,1.089
14.101757297,-1.1615,0.0157,0.1329,1.169
14.111861989,-1.2749,0.0587,0.1369,1.284
14.122027297,-1.2906,0.1134,0.1134,1.300
14.132280989,-1.3297,0.0978,0.1291,1.340
14.141983028,-1.3258,0.1291,0.1526,1.341
14.152228874,-1.2163,0.1134,0.1878,1.236
14.162697336,-1.0911,0.0744,0.2112,1.114
14.172417143,-0.9973,0.0744,0.2307,1.026
14.183178297,-0.8878,0.0509,0.2737,0.930
14.192894836,-0.8134,0.0312,0.2777,0.860
14.204356528,-0.7509,0.0235,0.3011,0.809
14.21331122,-0.6962,-0.0040,0.3011,0.759
14.223456336,-0.6687,0.0078,0.2816,0.726
14.233453605,-0.6453,0.0040,0.2777,0.703
14.243558066,-0.6335,0.0312,0.2816,0.694
14.253871643,-0.6610,0.0235,0.2855,0.720
14.263743259,-0.7079,0.0195,0.2347,0.746
14.273832759,-0.7939,0.0509,0.2385,0.830
14.284021643,-0.8995,0.0782,0.2151,0.928
14.294066989,-0.9542,0.0626,0.1995,0.977
14.304213797,-0.9659,0.0469,0.1955,0.987
14.314038335,-0.9659,0.0195,0.2151,0.990
14.324184912,-0.9542,0.0235,0.1955,0.974
14.334433412,-0.9621,0.0235,0.2190,0.987
14.344602297,-0.9934,0.0430,0.2464,1.024
14.354568874,-0.9973,0.0509,0.2582,1.031
14.364855605,-0.9934,0.0587,0.2972,1.039
14.374768412,-0.9386,0.0509,0.3286,0.996
14.385201182,-0.9542,0.0352,0.3598,1.020
14.395204605,-0.9542,0.0587,0.3481,1.017
14.405378066,-0.9582,0.0352,0.3519,1.021
14.415820451,-0.9621,0.0352,0.3559,1.026
14.425912797,-0.9542,0.0352,0.3441,1.015
14.43774522,-0.9190,0.0312,0.3364,0.979
14.446403182,-0.8721,0.0235,0.3089,0.925
14.456303951,-0.8213,0.0274,0.2620,0.863
14.466316374,-0.7782,0.0392,0.2425,0.816
14.476451605,-0.7821,0.0509,0.2464,0.822
14.487060989,-0.7431,0.0665,0.2307,0.781
14.496984451,-0.7000,0.0626,0.2464,0.745
14.506997605,-0.6805,0.0509,0.2582,0.730
14.517386951,-0.6258,0.0626,0.2659,0.683
14.527402412,-0.6179,0.0665,0.2777,0.681
14.536822297,-0.5788,0.0704,0.2659,0.641
14.547431566,-0.5788,0.1096,0.2699,0.648
14.557705297,-0.5592,0.1173,0.2699,0.632
14.570755181,-0.5554,0.1643,0.2894,0.647
14.577876605,-0.5397,0.1681,0.3089,0.644
14.587951566,-0.5397,0.1916,0.3441,0.668
14.60044722,-0.5631,0.1798,0.3833,0.705
14.608463335,-0.5983,0.1878,0.3950,0.741
14.618509451,-0.6453,0.1916,0.3559,0.761
14.628630835,-0.6962,0.1760,0.2934,0.776
14.638907604,-0.7235,0.1838,0.2230,0.779
14.649201951,-0.7626,0.1681,0.1408,0.794
14.659033181,-0.8565,0.1681,0.0861,0.877
14.668915951,-0.9307,0.1798,0.0665,0.950
14.679334643,-0.9659,0.2073,0.0861,0.992
14.68925172,-0.9425,0.1838,0.1056,0.966
14.699656566,-0.8917,0.1526,0.1526,0.917
14.709482181,-0.8213,0.1173,0.1798,0.849
14.719706566,-0.7196,0.0469,0.1760,0.742
14.731339758,-0.7079,-0.0117,0.0782,0.712
14.740402489,-0.8017,-0.0274,-0.0235,0.802
14.750212835,-0.9934,-0.0587,-0.0587,0.997
14.760667989,-1.2476,-0.0744,0.0157,1.250
14.770614912,-1.5018,-0.0939,0.1760,1.515
14.780901912,-1.8577,-0.0978,0.4263,1.908
14.790854451,-2.3426,-0.2151,0.8056,2.487
14.800694874,-2.7649,-0.3833,0.9739,2.956
14.811069527,-3.1130,-0.3950,0.6883,3.213
14.821101527,-2.8705,-0.3011,0.4810,2.926
14.831170066,-2.2800,0.0195,0.4889,2.332
14.841233951,-1.7755,0.0078,0.5709,1.865
14.851179681,-1.3884,-0.0509,0.5436,1.492
14.861780989,-0.9582,-0.0430,0.4615,1.064
14.87190695,-0.5749,-0.0274,0.4028,0.702
14.882086181,-0.3911,-0.0117,0.2972,0.491
14.892550797,-0.3089,0.0587,0.1446,0.346
14.902048912,-0.2620,0.1916,-0.0274,0.326
14.91247395,-0.2582,0.2620,-0.1446,0.395
14.923058758,-0.2542,0.3011,-0.2464,0.465
14.932188374,-0.2425,0.2737,-0.1251,0.386
14.942804489,-0.3598,0.2347,0.0626,0.434
14.952907143,-0.4420,0.2190,0.3011,0.578
14.96533445,-0.5983,0.1878,0.5279,0.820
