time,gFx,gFy,gFz,TgF
57.036517767,-0.9699,-0.0704,0.2855,1.013
57.046291075,-0.9347,-0.0665,0.3089,0.987
57.056269113,-0.9582,-0.0821,0.3207,1.014
57.066866959,-0.9699,-0.0665,0.3246,1.025
57.076631459,-0.9464,-0.0939,0.3011,0.998
57.086842767,-0.9464,-0.0899,0.3051,0.998
57.097107229,-0.9425,-0.0899,0.3129,0.997
57.106991998,-0.9621,-0.0782,0.3051,1.012
57.117174498,-0.9699,-0.0821,0.3129,1.022
57.127615113,-0.9269,-0.0978,0.3129,0.983
57.137111229,-0.9699,-0.0861,0.3129,1.023
57.147274959,-0.9386,-0.0744,0.3168,0.993
57.15825669,-0.9347,-0.0978,0.3129,0.991
57.167620421,-0.9386,-0.0821,0.3129,0.993
57.178235113,-0.9542,-0.0899,0.3089,1.007
57.188527344,-0.9504,-0.0861,0.3089,1.003
57.198295267,-0.9425,-0.0861,0.3246,1.001
57.207946767,-0.9307,-0.0587,0.3129,0.984
57.218435344,-0.9386,-0.0821,0.3207,0.995
57.229718767,-0.9347,-0.0782,0.3364,0.996
57.238931959,-0.9542,-0.0704,0.3051,1.004
57.249130575,-0.9464,-0.0782,0.3286,1.005
57.259245998,-0.9425,-0.0782,0.3168,0.997
57.269303113,-0.9347,-0.0744,0.3051,0.986
57.279623421,-0.9347,-0.0665,0.3129,0.988
57.289888113,-0.9777,-0.0626,0.3089,1.027
57.299993575,-0.9777,-0.0704,0.3168,1.030
57.309976382,-0.9816,-0.0626,0.3129,1.032
57.31976169,-0.9659,-0.0821,0.3324,1.025
57.330326267,-0.9425,-0.0821,0.3246,1.000
57.34025369,-0.9347,-0.0704,0.3246,0.992
57.350466998,-0.9112,-0.0782,0.3246,0.970
57.36084069,-0.9425,-0.0665,0.3286,1.000
57.370577113,-0.9347,-0.0782,0.3286,0.994
57.381055844,-0.9464,-0.0704,0.3286,1.004
57.39095019,-0.9464,-0.0587,0.3207,1.001
57.400737382,-0.9464,-0.0626,0.3246,1.003
57.410879959,-0.9425,-0.0665,0.3129,0.995
57.421309382,-0.9425,-0.0626,0.2972,0.990
57.431515728,-0.9582,-0.0626,0.3246,1.014
57.441588151,-0.9464,-0.0626,0.3207,1.001
57.451496459,-0.9386,-0.0665,0.3286,0.997
57.465252459,-0.9307,-0.0665,0.3286,0.989
57.471975651,-0.9347,-0.0782,0.3168,0.990
57.481506113,-0.9659,-0.0626,0.3324,1.023
57.493463998,-0.9582,-0.0821,0.3246,1.015
57.501892305,-0.9542,-0.0978,0.3129,1.009
57.512242305,-0.9425,-0.0744,0.3129,0.996
57.522541574,-0.9504,-0.0744,0.3129,1.003
57.53203669,-0.9542,-0.0665,0.3246,1.010
57.543694421,-0.9307,-0.0861,0.3129,0.986
57.552493574,-0.9504,-0.0665,0.3286,1.008
57.563068497,-0.9542,-0.0587,0.3286,1.011
57.572970036,-0.9542,-0.0665,0.3207,1.009
57.582904767,-0.9542,-0.0744,0.3207,1.009
57.594873228,-0.9425,-0.0547,0.3246,0.998
57.603007767,-0.9464,-0.0821,0.3168,1.001
57.613205421,-0.9464,-0.0704,0.3207,1.002
57.625033382,-0.9347,-0.0626,0.3129,0.988
57.634089459,-0.9504,-0.0665,0.3168,1.004
57.644360497,-0.9386,-0.0665,0.3246,0.995
57.654598574,-0.9425,-0.0547,0.3089,0.993
57.664129267,-0.9464,-0.0782,0.3011,0.996
57.675007228,-0.9542,-0.0469,0.3286,1.010
57.684276305,-0.9425,-0.0744,0.3246,1.000
57.694667651,-0.9464,-0.0704,0.3089,0.998
57.705085382,-0.9347,-0.0665,0.3168,0.989
57.714861305,-0.9504,-0.0704,0.3168,1.004
57.725150728,-0.9542,-0.0744,0.3286,1.012
57.735228113,-0.9582,-0.0665,0.3324,1.016
57.745684613,-0.9307,-0.0782,0.3129,0.985
57.756259267,-0.9621,-0.0587,0.3364,1.021
57.765682113,-0.9464,-0.0744,0.3207,1.002
57.775800036,-0.9386,-0.0665,0.3286,0.997
57.786132305,-0.9464,-0.0665,0.3286,1.004
57.796108651,-0.9659,-0.0704,0.3286,1.023
57.80646492,-0.9230,-0.0587,0.3286,0.981
57.816517382,-0.9582,-0.0665,0.3246,1.014
57.826668113,-0.9582,-0.0626,0.3246,1.014
57.83698892,-0.9269,-0.0665,0.3246,0.984
57.846586305,-0.9425,-0.0744,0.3324,1.002
57.85728019,-0.9386,-0.0782,0.3324,0.999
57.867195959,-0.9307,-0.0469,0.3286,0.988
57.877269382,-0.9347,-0.0704,0.3246,0.992
57.888830613,-0.9386,-0.0430,0.3324,0.997
57.897017074,-0.9347,-0.0469,0.3402,0.996
57.907538651,-0.9542,-0.0626,0.3286,1.011
57.917994574,-0.9739,-0.0469,0.3286,1.029
57.927554766,-0.9621,-0.0547,0.3364,1.021
57.938204305,-0.9659,-0.0704,0.3598,1.033
57.948389266,-0.9621,-0.0665,0.3636,1.031
57.958611036,-0.9621,-0.0704,0.3676,1.032
57.968705574,-0.9307,-0.0782,0.3402,0.994
57.978435574,-0.9347,-0.0782,0.3402,0.998
57.988713497,-0.9269,-0.0665,0.3481,0.992
57.998836613,-0.9269,-0.0587,0.3402,0.989
58.009004036,-0.9269,-0.0547,0.3324,0.986
58.020530151,-0.9230,-0.0626,0.3246,0.980
58.028984074,-0.9073,-0.0509,0.3246,0.965
58.039416228,-0.9190,-0.0392,0.3481,0.983
58.049605497,-0.9307,-0.0392,0.3441,0.993
58.059744305,-0.9347,-0.0312,0.3364,0.994
58.070468651,-0.9347,-0.0509,0.3441,0.997
58.079420151,-0.9582,-0.0626,0.3364,1.017
58.089914536,-0.9347,-0.0469,0.3402,0.996
58.099951074,-0.9582,-0.0235,0.3324,1.014
58.109816612,-0.9621,-0.0392,0.3324,1.019
58.124692382,-0.9582,-0.0430,0.3207,1.011
58.13071992,-0.9739,-0.0392,0.3324,1.030
58.141132036,-0.9386,-0.0312,0.3286,0.995
58.151919882,-0.9621,-0.0430,0.3246,1.016
58.160874997,-0.9386,-0.0469,0.3324,0.997
58.171197882,-0.9347,-0.0469,0.3324,0.993
58.181057651,-0.9621,-0.0392,0.3207,1.015
58.191462959,-0.9386,-0.0352,0.3246,0.994
58.20218692,-0.9425,-0.0469,0.3402,1.003
58.211839574,-0.9269,-0.0626,0.3364,0.988
58.22198842,-0.9386,-0.0430,0.3364,0.998
58.232027535,-0.9347,-0.0469,0.3324,0.993
58.241953728,-0.9582,-0.0547,0.3481,1.021
58.255939843,-0.9856,-0.0469,0.3286,1.040
58.262336959,-0.9542,-0.0430,0.3364,1.013
58.272615305,-0.9582,-0.0509,0.3402,1.018
58.283845805,-0.9504,-0.0274,0.3324,1.007
58.292399728,-0.9464,-0.0469,0.3441,1.008
58.302849958,-0.9425,-0.0547,0.3286,1.000
58.312961228,-0.9464,-0.0392,0.3286,1.003
58.323301189,-0.9425,-0.0665,0.3441,1.006
58.334130612,-0.9542,-0.0547,0.3286,1.011
58.342823728,-0.9464,-0.0587,0.3246,1.002
58.352741266,-0.9464,-0.0547,0.3246,1.002
58.363041689,-0.9386,-0.0469,0.3246,0.994
58.373181035,-0.9464,-0.0547,0.3129,0.998
58.383581266,-0.9386,-0.0469,0.3364,0.998
58.393866151,-0.9425,-0.0547,0.3364,1.002
58.403571305,-0.9386,-0.0509,0.3324,0.997
58.415335074,-0.9386,-0.0392,0.3402,0.999
58.423619997,-0.9425,-0.0469,0.3364,1.002
58.433968651,-0.9582,-0.0547,0.3246,1.013
58.444302843,-0.9739,-0.0587,0.3402,1.033
58.454343458,-0.9699,-0.0469,0.3441,1.030
58.465279458,-0.9504,-0.0587,0.3324,1.009
58.475287497,-0.9504,-0.0704,0.3286,1.008
58.48528492,-0.9386,-0.0547,0.3364,0.999
58.49506992,-0.9542,-0.0626,0.3364,1.014
58.504890343,-0.9347,-0.0547,0.3481,0.999
58.515154881,-0.9777,-0.0469,0.3519,1.040
58.525468266,-0.9621,-0.0430,0.3481,1.024
58.535668266,-0.9464,-0.0312,0.3598,1.013
58.546086151,-0.9542,-0.0312,0.3481,1.016
58.556141651,-0.9464,-0.0312,0.3636,1.014
58.566395804,-0.9464,-0.0430,0.3598,1.013
58.576081458,-0.9190,-0.0312,0.3481,0.983
58.586818151,-0.9190,-0.0274,0.3441,0.982
58.597216843,-0.9230,-0.0312,0.3441,0.986
58.606785112,-0.9386,-0.0430,0.3519,1.003
58.616998112,-0.9582,-0.0430,0.3441,1.019
58.627304151,-0.9464,-0.0392,0.3636,1.015
58.636846035,-0.9347,-0.0235,0.3716,1.006
58.646968381,-0.9386,-0.0157,0.3598,1.005
58.65701542,-0.9425,-0.0509,0.3636,1.011
58.667833804,-0.9464,-0.0547,0.3402,1.007
58.677665343,-0.9504,-0.0509,0.3598,1.017
58.687438881,-0.9152,-0.0392,0.3324,0.974
58.697545266,-0.9269,-0.0469,0.3286,0.985
58.707266266,-0.9347,-0.0392,0.3286,0.992
58.717880958,-0.9190,-0.0235,0.3402,0.980
58.729745304,-0.9425,-0.0469,0.3402,1.003
58.738139381,-0.9425,-0.0312,0.3481,1.005
58.747929458,-0.9621,-0.0469,0.3364,1.020
58.758729958,-0.9386,-0.0430,0.3441,1.001
58.768357343,-0.9425,-0.0352,0.3286,0.999
58.77852415,-0.9621,-0.0430,0.3481,1.024
58.788493612,-0.9542,-0.0274,0.3286,1.010
58.798808266,-0.9425,-0.0352,0.3286,0.999
58.809183189,-0.9504,-0.0312,0.3481,1.013
58.819361958,-0.9464,-0.0626,0.3441,1.009
58.829518766,-0.9464,-0.0547,0.3402,1.007
58.840070189,-0.9386,-0.0509,0.3402,1.000
58.849929497,-0.9464,-0.0392,0.3481,1.009
58.86019815,-0.9386,-0.0430,0.3441,1.001
58.870281727,-0.9542,-0.0392,0.3441,1.015
58.880522497,-0.9112,-0.0509,0.3402,0.974
58.890679612,-0.9504,-0.0509,0.3481,1.013
58.900466843,-0.9347,-0.0352,0.3402,0.995
58.91073665,-0.9582,-0.0430,0.3402,1.018
58.920855573,-0.9425,-0.0312,0.3364,1.001
58.930932266,-0.9347,-0.0392,0.3481,0.998
58.941153073,-0.9386,-0.0392,0.3441,1.001
58.95141742,-0.9347,-0.0352,0.3481,0.998
58.964854689,-0.9464,-0.0352,0.3481,1.009
58.972199381,-0.9504,-0.0430,0.3402,1.010
58.981668496,-0.9621,-0.0547,0.3441,1.023
58.992180266,-0.9347,-0.0509,0.3324,0.993
59.001527727,-0.9504,-0.0509,0.3441,1.012
59.012101573,-0.9504,-0.0430,0.3481,1.013
59.022666804,-0.9542,-0.0312,0.3441,1.015
59.032494843,-0.9347,-0.0274,0.3441,0.996
59.042493881,-0.9542,-0.0352,0.3481,1.016
59.052757073,-0.9542,-0.0312,0.3441,1.015
59.063148112,-0.9347,-0.0352,0.3481,0.998
59.072806035,-0.9307,-0.0352,0.3324,0.989
59.082396843,-0.9386,-0.0392,0.3441,1.001
59.095993227,-0.9504,-0.0312,0.3324,1.007
59.103519073,-0.9582,-0.0469,0.3324,1.015
59.113557343,-0.9542,-0.0274,0.3324,1.011
59.124665727,-0.9739,-0.0352,0.3286,1.028
59.133604996,-0.9816,-0.0312,0.3481,1.042
59.143953073,-0.9582,-0.0392,0.3364,1.016
59.153988842,-0.9699,-0.0469,0.3402,1.029
59.163950804,-0.9542,-0.0392,0.3286,1.010
59.173809689,-0.9347,-0.0352,0.3364,0.994
59.184079804,-0.9307,-0.0312,0.3364,0.990
59.194461112,-0.9425,-0.0430,0.3364,1.002
59.204648842,-0.9347,-0.0157,0.3519,0.999
59.21459265,-0.9425,-0.0392,0.3324,1.000
59.224495958,-0.9464,-0.0430,0.3286,1.003
59.235008227,-0.9659,-0.0195,0.3207,1.018
59.244647996,-0.9582,-0.0274,0.3168,1.010
59.256041804,-0.9582,-0.0312,0.3286,1.013
59.264971342,-0.9307,-0.0469,0.3324,0.989
59.275524958,-0.9542,-0.0312,0.3402,1.014
59.285569535,-0.9542,-0.0430,0.3286,1.010
59.295475035,-0.9386,-0.0509,0.3324,0.997
59.305852765,-0.9152,-0.0274,0.3207,0.970
59.316243073,-0.9659,-0.0312,0.3207,1.018
59.326463419,-0.9347,-0.0430,0.3129,0.987
59.336451881,-0.9230,-0.0274,0.3324,0.981
59.346778881,-0.9347,-0.0312,0.3364,0.994
59.356217227,-0.9190,-0.0509,0.3129,0.972
59.367127573,-0.9190,-0.0235,0.3324,0.978
59.376746188,-0.9347,-0.0352,0.3519,0.999
59.393604727,-0.9659,-0.0352,0.3364,1.023
59.397302765,-0.9582,-0.0430,0.3246,1.013
59.407593112,-0.9504,-0.0469,0.3207,1.004
59.417671996,-0.9347,-0.0430,0.3402,0.996
59.427832112,-0.9386,-0.0547,0.3402,1.000
59.437459765,-0.9307,-0.0547,0.3402,0.992
59.448129112,-0.9464,-0.0587,0.3441,1.009
59.457955881,-0.9582,-0.0430,0.3286,1.014
59.467958112,-0.9425,-0.0430,0.3402,1.003
59.477739458,-0.9425,-0.0547,0.3402,1.003
59.488148227,-0.9425,-0.0430,0.3246,0.998
59.498660727,-0.9464,-0.0509,0.3364,1.006
59.508494688,-0.9659,-0.0547,0.3286,1.022
59.518545265,-0.9386,-0.0392,0.3324,0.997
59.528449611,-0.9542,-0.0547,0.3246,1.009
59.538591727,-0.9425,-0.0392,0.3402,1.003
59.548791458,-0.9425,-0.0352,0.3246,0.997
59.558941458,-0.9347,-0.0469,0.3246,0.991
59.569442804,-0.9504,-0.0587,0.3246,1.006
59.579154342,-0.9347,-0.0312,0.3207,0.989
59.589456381,-0.9307,-0.0430,0.3324,0.989
59.599673381,-0.9621,-0.0509,0.3402,1.022
59.609450919,-0.9739,-0.0430,0.3286,1.029
59.619825765,-0.9464,-0.0157,0.3168,0.998
59.629853265,-0.9425,-0.0469,0.3246,0.998
59.640319073,-0.9582,-0.0392,0.3324,1.015
59.655056881,-0.9347,-0.0392,0.3286,0.992
59.660360881,-0.9699,-0.0392,0.3402,1.029
59.670795073,-0.9425,-0.0509,0.3207,0.997
59.680539073,-0.9504,-0.0157,0.3207,1.003
59.690773573,-0.9425,-0.0469,0.3246,0.998
59.700346688,-0.9464,-0.0430,0.3246,1.001
59.710874842,-0.9621,-0.0312,0.3168,1.013
59.721169727,-0.9542,-0.0430,0.3207,1.008
59.731382034,-0.9386,-0.0430,0.3324,0.997
59.740820111,-0.9504,-0.0392,0.3324,1.008
59.75137015,-0.9504,-0.0392,0.3286,1.006
59.761208304,-0.9464,-0.0274,0.3286,1.002
59.771725265,-0.9307,-0.0312,0.3324,0.989
59.782963034,-0.9582,-0.0352,0.3286,1.014
59.791628996,-0.9347,-0.0352,0.3286,0.991
59.802129034,-0.9504,-0.0392,0.3324,1.008
59.812161342,-0.9504,-0.0392,0.3168,1.003
59.822539957,-0.9347,-0.0392,0.3129,0.986
59.833149111,-0.9347,-0.0547,0.3168,0.988
59.842113842,-0.9425,-0.0352,0.3168,0.995
59.852695496,-0.9464,-0.0312,0.3286,1.002
59.863367265,-0.9464,-0.0469,0.3246,1.002
59.872740842,-0.9425,-0.0392,0.3129,0.994
59.88332338,-0.9504,-0.0235,0.3286,1.006
59.89317565,-0.9739,-0.0312,0.3168,1.025
59.90330538,-0.9699,-0.0312,0.3364,1.027
59.914489842,-0.9816,-0.0274,0.3246,1.034
59.923351073,-0.9659,-0.0352,0.3089,1.015
59.933803919,-0.9621,-0.0312,0.3324,1.018
59.943589534,-0.9621,-0.0430,0.3168,1.014
59.954405803,-0.9739,-0.0469,0.3207,1.026
59.964371919,-0.9659,-0.0469,0.3129,1.016
59.97426738,-0.9464,-0.0352,0.3207,1.000
59.98452365,-0.9347,-0.0509,0.3011,0.983
59.994809919,-0.9621,-0.0392,0.3246,1.016
60.004494227,-0.9621,-0.0235,0.3168,1.013
60.015721803,-0.9542,-0.0392,0.3324,1.011
60.024542573,-0.9582,-0.0312,0.3286,1.013
60.034803611,-0.9542,-0.0469,0.3207,1.008
60.047822765,-0.9464,-0.0352,0.3168,0.999
60.055108457,-0.9307,-0.0587,0.3089,0.982
60.065404842,-0.9504,-0.0469,0.3324,1.008
60.075352188,-0.9386,-0.0509,0.3246,0.994
60.085781957,-0.9504,-0.0312,0.3324,1.007
60.095838842,-0.9464,-0.0392,0.3207,1.000
60.105759457,-0.9464,-0.0430,0.3207,1.000
60.115639111,-0.9621,-0.0392,0.3207,1.015
60.125991496,-0.9307,-0.0430,0.3324,0.989
60.136119303,-0.9347,-0.0626,0.3286,0.993
60.146515688,-0.9621,-0.0509,0.3286,1.018
60.156354226,-0.9504,-0.0392,0.3324,1.008
60.166722419,-0.9504,-0.0547,0.3168,1.003
60.178621073,-0.9464,-0.0509,0.3246,1.002
60.186952496,-0.9425,-0.0274,0.3286,0.998
60.197137842,-0.9347,-0.0392,0.3168,0.988
60.207222265,-0.9152,-0.0469,0.3324,0.975
60.217773688,-0.9152,-0.0352,0.3324,0.974
60.23162238,-0.9582,-0.0274,0.3324,1.015
60.237315342,-0.9504,-0.0312,0.3402,1.010
60.247599649,-0.9464,-0.0312,0.3364,1.005
60.257504534,-0.9152,-0.0274,0.3286,0.973
60.26782988,-0.9425,-0.0274,0.3364,1.001
60.27885338,-0.9425,-0.0157,0.3324,0.999
60.28826438,-0.9425,-0.0274,0.3364,1.001
60.298939188,-0.9621,-0.0352,0.3286,1.017
60.308454111,-0.9386,-0.0392,0.3402,0.999
60.318289996,-0.9659,-0.0547,0.3051,1.014
60.329118226,-0.9542,-0.0587,0.3089,1.005
60.338969457,-0.9659,-0.0782,0.3207,1.021
60.349118688,-0.9542,-0.0547,0.3168,1.007
60.362653034,-0.9504,-0.0430,0.3089,1.000
60.369456611,-0.9464,-0.0469,0.3129,0.998
60.379785149,-0.9386,-0.0352,0.3246,0.994
60.389706419,-0.9504,-0.0469,0.3246,1.005
60.399828649,-0.9582,-0.0430,0.3364,1.016
60.409870611,-0.9542,-0.0509,0.3246,1.009
60.420041303,-0.9542,-0.0587,0.3286,1.011
60.430190726,-0.9659,-0.0626,0.3324,1.023
60.440503072,-0.9425,-0.0547,0.3246,0.998
60.450339495,-0.9504,-0.0547,0.3402,1.011
60.460708111,-0.9425,-0.0469,0.3286,0.999
60.470727149,-0.9386,-0.0312,0.3286,0.995
60.480771957,-0.9425,-0.0430,0.3324,1.000
60.494914495,-0.9386,-0.0509,0.3168,0.992
60.501166342,-0.9542,-0.0430,0.3441,1.015
60.511215534,-0.9073,-0.0430,0.3246,0.965
60.521097303,-0.9542,-0.0352,0.3324,1.011
60.53126988,-0.9386,-0.0352,0.3402,0.999
60.541588265,-0.9542,-0.0352,0.3519,1.018
60.551286303,-0.9621,-0.0117,0.3324,1.018
60.561777303,-0.9425,-0.0274,0.3246,0.997
60.571717457,-0.9386,-0.0312,0.3402,0.999
60.581944303,-0.9582,-0.0352,0.3324,1.015
60.592332226,-0.9269,-0.0469,0.3168,0.981
60.602151072,-0.9464,-0.0312,0.3246,1.001
60.612317803,-0.9386,-0.0430,0.3246,0.994
60.623234765,-0.9582,-0.0469,0.3324,1.015
60.632550149,-0.9464,-0.0352,0.3286,1.002
60.642894457,-0.9542,-0.0392,0.3129,1.005
60.652807495,-0.9504,-0.0430,0.3246,1.005
60.662829149,-0.9464,-0.0352,0.3402,1.006
60.672919726,-0.9542,-0.0352,0.3441,1.015
60.683225957,-0.9699,-0.0392,0.3324,1.026
60.693446149,-0.9307,-0.0352,0.3364,0.990
60.703450572,-0.9464,-0.0392,0.3402,1.006
60.713650457,-0.9425,-0.0469,0.3324,1.000
60.723813957,-0.9621,-0.0274,0.3364,1.020
60.733842341,-0.9582,-0.0430,0.3286,1.014
60.744018995,-0.9307,-0.0392,0.3286,0.988
60.755304957,-0.9504,-0.0469,0.3168,1.003
60.764502534,-0.9425,-0.0352,0.3286,0.999
60.774846187,-0.9699,-0.0274,0.3441,1.030
60.784905187,-0.9582,-0.0078,0.3519,1.021
60.795031264,-0.9621,-0.0392,0.3246,1.016
60.804837995,-0.9659,-0.0547,0.3207,1.019
60.815310495,-0.9542,-0.0430,0.3207,1.008
60.825500841,-0.9504,-0.0430,0.3246,1.005
60.835206226,-0.9347,-0.0392,0.3324,0.993
60.845559034,-0.9464,-0.0469,0.3286,1.003
60.855313649,-0.9425,-0.0392,0.3129,0.994
60.865787726,-0.9386,-0.0430,0.3207,0.993
60.876118687,-0.9582,-0.0352,0.3246,1.012
60.88899688,-0.9582,-0.0274,0.3286,1.013
60.896467187,-0.9386,-0.0392,0.3286,0.995
60.906522072,-0.9504,-0.0352,0.3246,1.005
60.916634764,-0.9464,-0.0469,0.3129,0.998
60.926443226,-0.9464,-0.0430,0.3246,1.001
60.936646687,-0.9307,-0.0587,0.3129,0.984
60.946630418,-0.9621,-0.0392,0.3089,1.011
60.957266687,-0.9621,-0.0469,0.3207,1.015
60.966930149,-0.9621,-0.0392,0.3324,1.019
60.977233226,-0.9425,-0.0547,0.3246,0.998
60.987842149,-0.9621,-0.0352,0.3286,1.017
60.997528226,-0.9699,-0.0392,0.3207,1.022
61.007633803,-0.9386,-0.0235,0.3168,0.991
61.018612341,-0.9464,-0.0117,0.3324,1.003
61.027717572,-0.9542,-0.0312,0.3246,1.008
61.03825761,-0.9582,-0.0195,0.3402,1.017
61.048209495,-0.9542,-0.0312,0.3441,1.015
61.058544572,-0.9347,-0.0430,0.3286,0.992
61.068439149,-0.9542,-0.0352,0.3246,1.009
61.078602033,-0.9269,-0.0235,0.3207,0.981
61.088744572,-0.9504,-0.0312,0.3324,1.007
61.099041649,-0.9504,-0.0392,0.3246,1.005
61.108956572,-0.9464,-0.0274,0.3246,1.001
61.119293149,-0.9386,-0.0469,0.3286,0.996
61.12949538,-0.9307,-0.0547,0.3246,0.987
61.139199918,-0.9425,-0.0430,0.3286,0.999
61.15010738,-0.9425,-0.0312,0.3324,1.000
61.159207264,-0.9504,-0.0430,0.3402,1.010
61.170049072,-0.9386,-0.0312,0.3324,0.996
61.179654649,-0.9582,-0.0352,0.3402,1.017
61.19032061,-0.9425,-0.0235,0.3286,0.998
61.200005456,-0.9621,-0.0352,0.3402,1.021
61.210385918,-0.9582,-0.0274,0.3286,1.013
61.220649879,-0.9386,-0.0195,0.3286,0.995
61.230553918,-0.9542,-0.0274,0.3364,1.012
61.240647956,-0.9582,-0.0235,0.3364,1.016
61.251108187,-0.9386,-0.0195,0.3364,0.997
61.260707149,-0.9464,-0.0352,0.3286,1.002
61.27151061,-0.9307,-0.0195,0.3324,0.989
61.281738033,-0.9504,-0.0352,0.3324,1.007
61.291142226,-0.9621,-0.0274,0.3324,1.018
61.301275841,-0.9504,-0.0352,0.3364,1.009
61.311840495,-0.9504,-0.0430,0.3481,1.013
61.322131533,-0.9230,-0.0509,0.3441,0.986
61.331857956,-0.9347,-0.0352,0.3441,0.997
61.341725341,-0.9230,-0.0274,0.3441,0.985
61.352331495,-0.9230,-0.0587,0.3324,0.983
61.362357341,-0.9386,-0.0469,0.3402,0.999
61.372585879,-0.9347,-0.0547,0.3286,0.992
61.382899649,-0.9425,-0.0469,0.3481,1.006
61.392872764,-0.9425,-0.0312,0.3519,1.007
61.403189226,-0.9386,-0.0392,0.3559,1.005
61.414486379,-0.9582,-0.0157,0.3519,1.021
61.423502918,-0.9464,-0.0312,0.3441,1.008
61.433429956,-0.9307,-0.0352,0.3559,0.997
61.443700379,-0.9425,-0.0352,0.3519,1.007
61.453700033,-0.9542,-0.0352,0.3364,1.012
61.46596161,-0.9582,-0.0392,0.3324,1.015
61.473615995,-0.9425,-0.0274,0.3364,1.001
61.483751995,-0.9659,-0.0392,0.3324,1.022
61.494137456,-0.9425,-0.0312,0.3286,0.999
61.50397561,-0.9542,-0.0312,0.3246,1.008
61.514363418,-0.9621,-0.0312,0.3402,1.021
61.524385995,-0.9269,-0.0312,0.3441,0.989
61.534980687,-0.9425,-0.0235,0.3402,1.002
61.546087841,-0.9307,-0.0312,0.3402,0.991
61.555165995,-0.9425,-0.0195,0.3364,1.001
61.565301495,-0.9347,-0.0352,0.3441,0.997
61.57542411,-0.9425,-0.0235,0.3324,1.000
61.585632187,-0.9386,-0.0430,0.3324,0.997
61.597790302,-0.9464,-0.0352,0.3441,1.008
61.605751879,-0.9347,-0.0312,0.3402,0.995
61.615585418,-0.9659,-0.0274,0.3481,1.027
61.625592033,-0.9542,-0.0195,0.3559,1.019
61.636037302,-0.9307,-0.0235,0.3402,0.991
61.64637411,-0.9230,-0.0352,0.3441,0.986
61.655710879,-0.9542,-0.0469,0.3441,1.015
61.666273841,-0.9230,-0.0312,0.3402,0.984
61.676909725,-0.9386,-0.0195,0.3364,0.997
61.686512148,-0.9230,-0.0392,0.3364,0.983
61.697029225,-0.9386,-0.0235,0.3481,1.001
61.707093841,-0.9386,-0.0430,0.3364,0.998
61.716901571,-0.9542,-0.0312,0.3402,1.014
61.729552148,-0.9307,-0.0392,0.3286,0.988
61.737460187,-0.9307,-0.0274,0.3441,0.993
61.747465571,-0.9542,-0.0157,0.3402,1.013
61.757563956,-0.9347,-0.0392,0.3481,0.998
61.767933379,-0.9621,-0.0195,0.3402,1.021
61.777722418,-0.9307,-0.0195,0.3402,0.991
61.787731764,-0.9425,-0.0157,0.3481,1.005
61.797904687,-0.9307,-0.0195,0.3402,0.991
61.808389994,-0.9347,-0.0274,0.3402,0.995
61.817914148,-0.9269,-0.0117,0.3402,0.987
61.828351187,-0.9269,-0.0274,0.3559,0.993
61.839089456,-0.9152,-0.0312,0.3364,0.976
61.848720494,-0.9464,-0.0352,0.3441,1.008
61.859531187,-0.9347,-0.0312,0.3441,0.997
61.868804764,-0.9464,-0.0312,0.3519,1.010
61.879422341,-0.9190,-0.0430,0.3364,0.980
61.88956861,-0.9504,-0.0469,0.3519,1.015
61.899238764,-0.9464,-0.0235,0.3519,1.010
61.909062033,-0.9425,-0.0392,0.3559,1.008
61.919624379,-0.9386,-0.0469,0.3598,1.006
61.929830571,-0.9347,-0.0157,0.3559,1.000
61.940079417,-0.9504,-0.0430,0.3481,1.013
61.95004561,-0.9386,-0.0392,0.3598,1.006
61.960232494,-0.9542,-0.0392,0.3441,1.015
61.970756264,-0.9464,-0.0195,0.3519,1.010
61.980580648,-0.9307,-0.0392,0.3481,0.994
61.990936917,-0.9542,-0.0195,0.3364,1.012
62.000392302,-0.9464,-0.0312,0.3481,1.009
62.01066034,-0.9386,-0.0469,0.3402,0.999
62.021641187,-0.9504,-0.0469,0.3364,1.009
62.031297187,-0.9386,-0.0430,0.3402,0.999
62.04068161,-0.9230,-0.0352,0.3402,0.984
62.051358725,-0.9386,-0.0274,0.3481,1.001
62.061581571,-0.9347,-0.0312,0.3441,0.997
62.07177534,-0.9621,-0.0469,0.3364,1.020
62.082069571,-0.9347,-0.0392,0.3481,0.998
62.091959225,-0.9504,-0.0274,0.3519,1.014
62.10187261,-0.9347,-0.0312,0.3481,0.998
62.112354648,-0.9347,-0.0235,0.3519,0.999
62.122990725,-0.9386,-0.0312,0.3519,1.003
62.132388071,-0.9386,-0.0312,0.3481,1.002
62.142603148,-0.9386,-0.0312,0.3481,1.002
62.152915917,-0.9582,-0.0312,0.3481,1.020
62.163467686,-0.9230,-0.0235,0.3441,0.985
62.172479802,-0.9230,-0.0430,0.3441,0.986
62.182731071,-0.9542,-0.0469,0.3402,1.014
62.192907956,-0.9307,-0.0469,0.3402,0.992
62.203036263,-0.9464,-0.0352,0.3519,1.010
62.213438648,-0.9504,-0.0587,0.3324,1.009
62.22390761,-0.9386,-0.0274,0.3519,1.003
62.233932686,-0.9386,-0.0157,0.3598,1.005
62.243886994,-0.9621,-0.0235,0.3519,1.025
62.254666494,-0.9621,-0.0274,0.3402,1.021
62.26394284,-0.9621,-0.0195,0.3402,1.021
