time,gFx,gFy,gFz,TgF
25.382244867,-0.9816,-0.0704,0.1721,0.999
25.392551559,-0.9777,-0.0704,0.1721,0.995
25.402555944,-0.9816,-0.0821,0.1760,1.001
25.412424098,-0.9894,-0.0782,0.1955,1.012
25.422834174,-0.9934,-0.0782,0.1955,1.015
25.432193098,-0.9777,-0.0704,0.1838,0.997
25.443189867,-0.9621,-0.0704,0.1798,0.981
25.452950213,-0.9699,-0.0861,0.1681,0.988
25.462874098,-0.9659,-0.0704,0.1564,0.981
25.47314279,-0.9542,-0.0665,0.1526,0.969
25.483236867,-0.9739,-0.0665,0.1526,0.988
25.493799136,-0.9856,-0.0744,0.1916,1.007
25.503892098,-0.9739,-0.0587,0.1681,0.990
25.513881482,-0.9894,-0.0665,0.1878,1.009
25.524389213,-0.9894,-0.0665,0.1721,1.006
25.534301097,-0.9777,-0.0665,0.1721,0.995
25.544405482,-0.9504,-0.0704,0.1643,0.967
25.560984405,-0.9777,-0.0665,0.1721,0.995
25.564591867,-0.9699,-0.0587,0.1916,0.990
25.574887982,-0.9777,-0.0665,0.1878,0.998
25.584920444,-0.9582,-0.0665,0.1916,0.979
25.594511405,-0.9659,-0.0626,0.1798,0.985
25.605316597,-0.9739,-0.0547,0.1995,0.996
25.615723828,-0.9739,-0.0626,0.1878,0.994
25.625549713,-0.9659,-0.0626,0.1838,0.985
25.635908136,-0.9659,-0.0704,0.1995,0.989
25.645397482,-0.9777,-0.0704,0.2073,1.002
25.655791174,-0.9621,-0.0744,0.2230,0.990
25.666030636,-0.9777,-0.0665,0.2151,1.003
25.676219405,-0.9739,-0.0704,0.2190,1.001
25.687563328,-0.9582,-0.0626,0.2033,0.981
25.696174059,-0.9504,-0.0821,0.2112,0.977
25.706626559,-0.9739,-0.0744,0.1916,0.995
25.716427982,-0.9699,-0.0665,0.1643,0.986
25.726605713,-0.9739,-0.0744,0.1798,0.993
25.736483097,-0.9504,-0.0587,0.1878,0.971
25.746802367,-0.9739,-0.0665,0.1878,0.994
25.757208636,-0.9542,-0.0547,0.1916,0.975
25.767717328,-0.9856,-0.0744,0.2190,1.012
25.777364405,-0.9659,-0.0704,0.1916,0.987
25.787537943,-0.9621,-0.0821,0.1838,0.983
25.797442982,-0.9856,-0.0704,0.1955,1.007
25.807897367,-0.9699,-0.0782,0.1878,0.991
25.818066097,-0.9777,-0.0626,0.1878,0.998
25.827616443,-0.9816,-0.0626,0.1916,1.002
25.84109452,-0.9777,-0.0782,0.2151,1.004
25.848337713,-0.9777,-0.0587,0.1916,0.998
25.858012982,-0.9777,-0.0782,0.1955,1.000
25.868835482,-0.9739,-0.0744,0.2073,0.998
25.878794905,-0.9699,-0.0587,0.2033,0.993
25.888663636,-0.9659,-0.0899,0.1916,0.989
25.898813136,-0.9739,-0.0782,0.1838,0.994
25.908855213,-0.9699,-0.0782,0.1955,0.992
25.919251751,-0.9425,-0.0665,0.1643,0.959
25.929121136,-0.9659,-0.0587,0.1838,0.985
25.939492943,-0.9621,-0.0547,0.1955,0.983
25.950972751,-0.9934,-0.0704,0.2033,1.016
25.959532405,-0.9934,-0.0704,0.2073,1.017
25.969807559,-0.9777,-0.0665,0.2033,1.001
25.979837674,-0.9934,-0.0744,0.2230,1.021
25.990133213,-0.9934,-0.0782,0.2307,1.023
26.001103674,-0.9816,-0.0665,0.1995,1.004
26.010324713,-0.9777,-0.0704,0.2033,1.001
26.020685559,-0.9777,-0.0704,0.2307,1.007
26.030728136,-0.9699,-0.0782,0.1995,0.993
26.040542828,-0.9659,-0.0744,0.2033,0.990
26.050594597,-0.9659,-0.0665,0.2033,0.989
26.06126752,-0.9621,-0.0665,0.1838,0.982
26.071228212,-0.9699,-0.0665,0.1878,0.990
26.081276212,-0.9582,-0.0744,0.2073,0.983
26.09105402,-0.9659,-0.0704,0.2230,0.994
26.101698174,-0.9934,-0.0665,0.1955,1.015
26.111337174,-0.9739,-0.0587,0.1878,0.994
26.121278597,-0.9894,-0.0782,0.1955,1.012
26.132138712,-0.9582,-0.0704,0.2112,0.984
26.141941789,-0.9582,-0.0665,0.2112,0.983
26.152060212,-0.9816,-0.0626,0.1995,1.004
26.162244212,-0.9699,-0.0899,0.2033,0.995
26.172042674,-0.9659,-0.0665,0.1916,0.987
26.18267652,-0.9699,-0.0626,0.2073,0.994
26.192545674,-0.9739,-0.0626,0.1955,0.995
26.202721866,-0.9739,-0.0744,0.1916,0.995
26.21333952,-0.9659,-0.0782,0.1878,0.987
26.222996635,-0.9894,-0.0704,0.1760,1.007
26.233374559,-0.9777,-0.0821,0.2073,1.003
26.243558443,-0.9816,-0.0861,0.2033,1.006
26.253762097,-0.9542,-0.0744,0.2112,0.980
26.263846405,-0.9659,-0.0899,0.1798,0.987
26.274109828,-0.9542,-0.0704,0.2112,0.980
26.284019405,-0.9542,-0.0665,0.2033,0.978
26.294119097,-0.9739,-0.0821,0.1916,0.996
26.304225635,-0.9739,-0.0744,0.1721,0.992
26.314637558,-0.9777,-0.0704,0.1798,0.997
26.324750905,-0.9621,-0.0899,0.1955,0.986
26.334663597,-0.9894,-0.0665,0.2112,1.014
26.346558982,-0.9894,-0.0704,0.1995,1.012
26.354571558,-0.9777,-0.0665,0.2151,1.003
26.365088828,-0.9659,-0.0821,0.2073,0.991
26.375084751,-0.9777,-0.0547,0.2112,1.002
26.385302558,-0.9621,-0.0744,0.2073,0.987
26.395751366,-0.9856,-0.0626,0.2033,1.008
26.405385443,-0.9699,-0.0782,0.2112,0.996
26.415599712,-0.9934,-0.0744,0.2190,1.020
26.425296212,-0.9816,-0.0547,0.2073,1.005
26.435224789,-0.9699,-0.0704,0.2073,0.994
26.447023943,-0.9739,-0.0704,0.2073,0.998
26.455907981,-0.9699,-0.0704,0.1995,0.993
26.466103905,-0.9739,-0.0665,0.2033,0.997
26.476147328,-0.9659,-0.0744,0.1798,0.985
26.48605552,-0.9816,-0.0782,0.1995,1.005
26.498635174,-0.9739,-0.0547,0.1916,0.994
26.507006251,-0.9659,-0.0899,0.1995,0.990
26.517573481,-0.9816,-0.0547,0.2073,1.005
26.527775635,-0.9659,-0.0587,0.1916,0.987
26.536982981,-0.9856,-0.0665,0.2190,1.012
26.547421866,-0.9856,-0.0744,0.2112,1.011
26.557658904,-0.9542,-0.0704,0.1995,0.977
26.567382251,-0.9816,-0.0744,0.1878,1.002
26.577707597,-0.9659,-0.0626,0.1838,0.985
26.587651866,-0.9777,-0.0704,0.1995,1.000
26.598609904,-0.9699,-0.0665,0.2151,0.996
26.60802302,-0.9816,-0.0899,0.2307,1.012
26.618209712,-0.9582,-0.0626,0.1995,0.981
26.628613174,-0.9777,-0.0665,0.2268,1.006
26.638641558,-0.9699,-0.0587,0.2190,0.996
26.649480904,-0.9699,-0.0665,0.2307,0.999
26.660223097,-0.9659,-0.0665,0.2425,0.998
26.668886289,-0.9582,-0.0509,0.1916,0.978
26.678860597,-0.9621,-0.0704,0.2190,0.989
26.688903289,-0.9894,-0.0665,0.2268,1.017
26.699300404,-0.9504,-0.0665,0.2112,0.976
26.709041289,-0.9659,-0.0744,0.2307,0.996
26.719784327,-0.9659,-0.0782,0.2190,0.994
26.72995575,-0.9659,-0.0861,0.2307,0.997
26.739713558,-0.9777,-0.0626,0.2268,1.006
26.749319212,-0.9777,-0.0782,0.2230,1.006
26.75976025,-0.9542,-0.0782,0.2190,0.982
26.770461097,-0.9504,-0.0782,0.1955,0.973
26.780514635,-0.9621,-0.0626,0.1916,0.983
26.79704775,-0.9542,-0.0626,0.2033,0.978
26.800537443,-0.9582,-0.0626,0.1955,0.980
26.811498443,-0.9699,-0.0704,0.2112,0.995
26.821022866,-0.9816,-0.0665,0.2385,1.012
26.831404173,-0.9777,-0.0665,0.2112,1.002
26.841035366,-0.9856,-0.0782,0.2073,1.010
26.850925135,-0.9856,-0.0744,0.2112,1.011
26.861040481,-0.9856,-0.0704,0.1995,1.008
26.871396135,-0.9739,-0.0861,0.2033,0.999
26.881265289,-0.9699,-0.0744,0.2190,0.997
26.891909673,-0.9816,-0.0821,0.2073,1.007
26.902065097,-0.9621,-0.0704,0.2347,0.993
26.912017673,-0.9659,-0.0744,0.2268,0.995
26.92851025,-0.9699,-0.0665,0.2190,0.997
26.932230943,-0.9934,-0.0704,0.2033,1.016
26.942573712,-0.9739,-0.0744,0.2033,0.998
26.952779635,-0.9816,-0.0782,0.1995,1.005
26.963173827,-0.9816,-0.0587,0.2230,1.008
26.973539866,-0.9659,-0.0899,0.2112,0.993
26.98293602,-0.9504,-0.0704,0.2033,0.974
26.99328625,-0.9777,-0.0704,0.2268,1.006
27.003672558,-0.9621,-0.0665,0.2073,0.986
27.013069712,-0.9621,-0.0626,0.2307,0.991
27.023687443,-0.9659,-0.0821,0.2230,0.995
27.033891712,-0.9425,-0.0704,0.2307,0.973
27.044508173,-0.9659,-0.0704,0.2268,0.995
27.058653058,-0.9582,-0.0821,0.2307,0.989
27.063935443,-0.9699,-0.0744,0.2230,0.998
27.074399327,-0.9582,-0.0704,0.2307,0.988
27.084720481,-0.9777,-0.0626,0.2268,1.006
27.094969981,-0.9621,-0.0744,0.2151,0.989
27.105118173,-0.9816,-0.0744,0.2268,1.010
27.115113673,-0.9973,-0.0704,0.2033,1.020
27.124965904,-0.9777,-0.0861,0.2230,1.006
27.135106519,-0.9582,-0.0704,0.2190,0.985
27.144547635,-0.9582,-0.0626,0.2112,0.983
27.155324173,-0.9542,-0.0744,0.2268,0.984
27.165556519,-0.9659,-0.0547,0.2385,0.996
27.175824866,-0.9777,-0.0587,0.2307,1.006
27.18680075,-0.9816,-0.0704,0.2151,1.007
27.195992866,-0.9542,-0.0665,0.2347,0.985
27.206370904,-0.9621,-0.0626,0.2230,0.990
27.216196058,-0.9699,-0.0782,0.2347,1.001
27.226547712,-0.9659,-0.0665,0.2347,0.996
27.236866173,-0.9621,-0.0704,0.2112,0.988
27.245966673,-0.9582,-0.0744,0.2307,0.988
27.256635365,-0.9699,-0.0587,0.2190,0.996
27.267134212,-0.9504,-0.0665,0.2073,0.975
27.276896365,-0.9777,-0.0704,0.2347,1.008
27.287055558,-0.9699,-0.0744,0.2190,0.997
27.297169519,-0.9621,-0.0782,0.2190,0.990
27.30738075,-0.9699,-0.0744,0.2347,1.001
27.318593789,-0.9659,-0.0782,0.2112,0.992
27.327554789,-0.9777,-0.0821,0.2464,1.012
27.338142289,-0.9504,-0.0744,0.2425,0.984
27.348061981,-0.9739,-0.0744,0.2385,1.005
27.357873673,-0.9894,-0.0821,0.2268,1.018
27.368002481,-0.9659,-0.0899,0.2347,0.998
27.378381173,-0.9816,-0.0744,0.2268,1.010
27.388537673,-0.9659,-0.0665,0.2151,0.992
27.398747288,-0.9659,-0.0744,0.2268,0.995
27.408497442,-0.9582,-0.0626,0.2268,0.987
27.418854788,-0.9739,-0.0509,0.2307,1.002
27.428761442,-0.9739,-0.0587,0.2347,1.003
27.439321481,-0.9659,-0.0626,0.2268,0.994
27.449137827,-0.9739,-0.0704,0.2347,1.004
27.458834212,-0.9739,-0.0899,0.2190,1.002
27.468929596,-0.9739,-0.0704,0.2033,0.997
27.47929025,-0.9621,-0.0665,0.2307,0.992
27.489237442,-0.9425,-0.0704,0.2347,0.974
27.499722481,-0.9621,-0.0782,0.2268,0.992
27.509374788,-0.9582,-0.0665,0.2385,0.990
27.519610404,-0.9699,-0.0821,0.2425,1.003
27.530054327,-0.9621,-0.0665,0.2464,0.995
27.539920711,-0.9777,-0.0626,0.2503,1.011
27.551149596,-0.9699,-0.0744,0.2503,1.004
27.560012135,-0.9699,-0.0665,0.2503,1.004
27.570038981,-0.9699,-0.0665,0.2151,0.996
27.58005925,-0.9542,-0.0744,0.2033,0.978
27.590760288,-0.9582,-0.0665,0.2307,0.988
27.601286865,-0.9856,-0.0704,0.2542,1.020
27.611291327,-0.9894,-0.0744,0.2542,1.024
27.621621134,-0.9894,-0.0665,0.2582,1.025
27.635682942,-1.0011,-0.0861,0.2503,1.036
27.641502673,-0.9894,-0.0704,0.2268,1.018
27.651619019,-0.9659,-0.0861,0.2268,0.996
27.661966019,-0.9464,-0.0782,0.2112,0.973
27.671743327,-0.9582,-0.0665,0.2268,0.987
27.681935942,-0.9621,-0.0587,0.2385,0.993
27.691883519,-0.9542,-0.0704,0.2425,0.987
27.702548596,-0.9816,-0.0744,0.2503,1.016
27.712162519,-0.9816,-0.0704,0.2503,1.015
27.722171981,-0.9542,-0.0744,0.2542,0.990
27.732734327,-0.9621,-0.0821,0.2464,0.997
27.742983981,-0.9777,-0.0587,0.2503,1.011
27.752718519,-0.9582,-0.0587,0.2503,0.992
27.768756288,-0.9856,-0.0626,0.2347,1.015
27.773317557,-0.9542,-0.0704,0.2307,0.984
27.783915211,-0.9816,-0.0744,0.2347,1.012
27.793605596,-0.9659,-0.0665,0.2385,0.997
27.80341225,-0.9699,-0.0744,0.2385,1.002
27.81318775,-0.9699,-0.0704,0.2425,1.002
27.824235942,-0.9542,-0.0626,0.2425,0.987
27.834509557,-0.9659,-0.0744,0.2425,0.999
27.844078442,-0.9621,-0.0626,0.2385,0.993
27.85390048,-0.9659,-0.0665,0.2385,0.997
27.864326365,-0.9777,-0.0665,0.2347,1.008
27.874725673,-0.9659,-0.0782,0.2307,0.996
27.884529519,-0.9777,-0.0704,0.2503,1.012
27.898540519,-0.9856,-0.0665,0.2464,1.018
27.904759673,-0.9777,-0.0587,0.2503,1.011
27.91477998,-0.9659,-0.0704,0.2464,0.999
27.92496148,-0.9659,-0.0587,0.2230,0.993
27.935098365,-0.9739,-0.0626,0.2425,1.006
27.945362634,-0.9621,-0.0782,0.2582,0.999
27.955755942,-0.9699,-0.0704,0.2659,1.008
27.966102096,-0.9856,-0.0547,0.2699,1.023
27.976116788,-0.9659,-0.0782,0.2503,1.001
27.986135634,-0.9699,-0.0665,0.2464,1.003
27.996134403,-0.9659,-0.0547,0.2542,1.000
28.006731903,-0.9739,-0.0665,0.2464,1.007
28.016747673,-0.9777,-0.0782,0.2542,1.013
28.026910519,-0.9582,-0.0547,0.2464,0.991
28.036676903,-0.9739,-0.0626,0.2503,1.007
28.046989519,-0.9386,-0.0665,0.2425,0.972
28.056725134,-0.9464,-0.0665,0.2464,0.980
28.066961673,-0.9816,-0.0626,0.2347,1.011
28.076879596,-0.9621,-0.0509,0.2385,0.993
28.087253826,-0.9699,-0.0587,0.2347,1.000
28.09762698,-0.9659,-0.0704,0.2307,0.996
28.107210249,-0.9699,-0.0547,0.2268,0.998
28.117549557,-0.9542,-0.0587,0.2464,0.987
28.127882096,-0.9582,-0.0704,0.2347,0.989
28.137956134,-0.9621,-0.0587,0.2307,0.991
28.148054019,-0.9542,-0.0626,0.2347,0.985
28.16231648,-0.9699,-0.0547,0.2582,1.005
28.16876098,-0.9504,-0.0547,0.2620,0.987
28.178752403,-0.9699,-0.0469,0.2307,0.998
28.189027749,-0.9659,-0.0744,0.2385,0.998
28.198812519,-0.9582,-0.0665,0.2582,0.995
28.20882898,-0.9659,-0.0744,0.2385,0.998
28.219198942,-0.9542,-0.0704,0.2385,0.986
28.229390749,-0.9699,-0.0665,0.2503,1.004
28.239600749,-0.9777,-0.0744,0.2542,1.013
28.249529403,-0.9699,-0.0704,0.2347,1.000
28.25980298,-0.9621,-0.0665,0.2464,0.995
28.269621134,-0.9621,-0.0626,0.2385,0.993
28.27981298,-0.9816,-0.0547,0.2385,1.012
28.296099788,-0.9659,-0.0587,0.2385,0.997
28.300124096,-0.9464,-0.0626,0.2307,0.976
28.310575288,-0.9542,-0.0587,0.2347,0.984
28.320581057,-0.9816,-0.0665,0.2307,1.011
28.330302826,-0.9621,-0.0547,0.2307,0.991
28.340499019,-0.9659,-0.0547,0.2464,0.998
28.350770172,-0.9621,-0.0665,0.2464,0.995
28.360996672,-0.9739,-0.0587,0.2347,1.003
28.372016595,-0.9739,-0.0626,0.2464,1.006
28.380789595,-0.9621,-0.0587,0.2464,0.995
28.391559595,-0.9699,-0.0587,0.2385,1.001
28.401536365,-0.9621,-0.0547,0.2385,0.993
28.411642403,-0.9621,-0.0587,0.2464,0.995
28.425663557,-0.9659,-0.0665,0.2542,1.001
28.431734095,-0.9659,-0.0782,0.2542,1.002
28.442228903,-0.9699,-0.0587,0.2464,1.002
28.45225998,-0.9659,-0.0626,0.2542,1.001
28.462117403,-0.9739,-0.0626,0.2425,1.006
28.471768518,-0.9894,-0.0665,0.2268,1.017
28.482608942,-0.9699,-0.0744,0.2385,1.002
28.492832634,-0.9582,-0.0782,0.2307,0.989
28.502764749,-0.9621,-0.0587,0.2503,0.996
28.512773365,-0.9659,-0.0704,0.2385,0.997
28.523986865,-0.9621,-0.0821,0.2582,1.000
28.533044403,-0.9816,-0.0665,0.2464,1.014
28.543419134,-0.9739,-0.0665,0.2542,1.009
28.554204865,-0.9739,-0.0782,0.2347,1.005
28.563602711,-0.9659,-0.0665,0.2347,0.996
28.573897672,-0.9699,-0.0744,0.2385,1.002
28.584005865,-0.9621,-0.0665,0.2503,0.996
28.594221288,-0.9659,-0.0744,0.2151,0.992
28.603879365,-0.9582,-0.0587,0.2112,0.983
28.614070865,-0.9777,-0.0704,0.2347,1.008
28.624448057,-0.9739,-0.0626,0.2425,1.006
28.634970403,-0.9699,-0.0665,0.2425,1.002
28.644528134,-0.9739,-0.0547,0.2503,1.007
28.654781903,-0.9542,-0.0744,0.2307,0.985
28.664686441,-0.9621,-0.0704,0.2503,0.997
28.674461711,-0.9504,-0.0704,0.2307,0.981
28.686475672,-0.9739,-0.0782,0.2190,1.001
28.694997249,-0.9739,-0.0704,0.2464,1.007
28.705863749,-0.9894,-0.0704,0.2347,1.019
28.715437403,-0.9739,-0.0587,0.2542,1.008
28.725389441,-0.9777,-0.0626,0.2425,1.009
28.735850672,-0.9856,-0.0744,0.2385,1.017
28.745681211,-0.9621,-0.0587,0.2582,0.998
28.755948249,-0.9464,-0.0547,0.2385,0.978
28.766453018,-0.9542,-0.0509,0.2385,0.985
28.776148172,-0.9582,-0.0509,0.2659,0.996
28.786502672,-0.9739,-0.0547,0.2464,1.006
28.796210287,-0.9582,-0.0782,0.2425,0.991
28.806844172,-0.9777,-0.0821,0.2425,1.011
28.820487172,-0.9542,-0.0704,0.2230,0.982
28.826727441,-0.9739,-0.0704,0.2112,0.999
28.837130941,-0.9699,-0.0587,0.2425,1.001
28.84688448,-0.9542,-0.0744,0.2425,0.987
28.857083287,-0.9582,-0.0665,0.2385,0.990
28.867336403,-0.9699,-0.0704,0.2190,0.997
28.877820249,-0.9777,-0.0626,0.2230,1.005
28.887690441,-0.9856,-0.0744,0.2347,1.016
28.89844398,-0.9621,-0.0626,0.2464,0.995
28.908154095,-0.9816,-0.0782,0.2542,1.017
28.918291134,-0.9816,-0.0547,0.2347,1.011
28.928470557,-0.9739,-0.0665,0.2347,1.004
28.938841441,-0.9659,-0.0587,0.2503,1.000
28.956023326,-0.9739,-0.0587,0.2268,1.002
28.958769134,-0.9659,-0.0587,0.2385,0.997
28.968732364,-0.9582,-0.0704,0.2347,0.989
28.979190441,-0.9699,-0.0744,0.2385,1.002
28.988578441,-0.9621,-0.0704,0.2268,0.991
28.998876172,-0.9739,-0.0782,0.2307,1.004
29.008863557,-0.9582,-0.0899,0.2385,0.991
29.019338326,-0.9816,-0.0547,0.2464,1.014
29.02954698,-0.9582,-0.0704,0.2503,0.993
29.039757172,-0.9777,-0.0704,0.2347,1.008
29.050035441,-0.9699,-0.0665,0.2033,0.993
29.06020698,-0.9777,-0.0744,0.2230,1.006
29.070307441,-0.9504,-0.0744,0.2151,0.977
29.081300633,-0.9699,-0.0744,0.2151,0.996
29.090218749,-0.9582,-0.0509,0.2385,0.989
29.104227672,-0.9699,-0.0821,0.2268,0.999
29.110244095,-0.9777,-0.0704,0.2542,1.013
29.120568826,-0.9777,-0.0744,0.2385,1.009
29.130908095,-0.9659,-0.0626,0.2425,0.998
29.140872249,-0.9739,-0.0744,0.2268,1.003
29.151116056,-0.9777,-0.0704,0.2268,1.006
29.161825249,-0.9621,-0.0704,0.2347,0.993
29.171637441,-0.9659,-0.0587,0.2347,0.996
29.181266979,-0.9699,-0.0626,0.2503,1.004
29.191860903,-0.9739,-0.0665,0.2464,1.007
29.201715441,-0.9739,-0.0704,0.2425,1.006
29.213166595,-0.9894,-0.0665,0.2268,1.017
29.22238371,-0.9699,-0.0665,0.2307,0.999
29.232765941,-0.9659,-0.0704,0.2425,0.998
29.242539672,-0.9542,-0.0704,0.2425,0.987
29.252584479,-0.9659,-0.0547,0.2268,0.994
29.262660787,-0.9777,-0.0665,0.2347,1.008
29.272849556,-0.9621,-0.0704,0.2268,0.991
29.282937903,-0.9659,-0.0665,0.2268,0.994
29.293455172,-0.9699,-0.0782,0.2582,1.007
29.303428402,-0.9777,-0.0744,0.2503,1.012
29.313037056,-0.9542,-0.0704,0.2464,0.988
29.324070095,-0.9699,-0.0547,0.2503,1.003
29.33416371,-0.9542,-0.0547,0.2464,0.987
29.351160787,-0.9659,-0.0587,0.2425,0.998
29.354434056,-0.9777,-0.0665,0.2503,1.011
29.364242018,-0.9699,-0.0704,0.2190,0.997
29.374302672,-0.9777,-0.0626,0.2307,1.006
29.384033056,-0.9621,-0.0626,0.2425,0.994
29.394682018,-0.9621,-0.0665,0.2425,0.994
29.404515749,-0.9582,-0.0587,0.2190,0.985
29.414584825,-0.9659,-0.0665,0.2268,0.994
29.424860133,-0.9777,-0.0626,0.2347,1.007
29.434664941,-0.9504,-0.0665,0.2425,0.983
29.44484271,-0.9621,-0.0547,0.2620,0.999
29.455358364,-0.9542,-0.0744,0.2385,0.986
29.465224941,-0.9699,-0.0704,0.2542,1.005
29.482699672,-0.9464,-0.0744,0.2464,0.981
29.485584902,-0.9621,-0.0704,0.2307,0.992
29.495726172,-0.9699,-0.0821,0.2307,1.000
29.505912095,-0.9699,-0.0665,0.2347,1.000
29.51614071,-0.9739,-0.0744,0.2347,1.004
29.526479364,-0.9659,-0.0744,0.2230,0.994
29.53609921,-0.9777,-0.0665,0.2385,1.009
29.54618271,-0.9856,-0.0704,0.2307,1.015
29.556529056,-0.9542,-0.0744,0.2385,0.986
29.566585556,-0.9699,-0.0665,0.2385,1.001
29.576673595,-0.9816,-0.0744,0.2542,1.017
29.58675021,-0.9542,-0.0782,0.2464,0.989
29.597152095,-0.9699,-0.0744,0.2347,1.001
29.608705787,-0.9659,-0.0587,0.2385,0.997
29.617287402,-0.9739,-0.0509,0.2464,1.006
29.628369979,-0.9777,-0.0665,0.2425,1.009
29.637465748,-0.9777,-0.0704,0.2347,1.008
29.647628825,-0.9386,-0.0547,0.2385,0.970
29.657671979,-0.9582,-0.0509,0.2737,0.998
29.667543595,-0.9659,-0.0744,0.2464,1.000
29.677850171,-0.9777,-0.0587,0.2503,1.011
29.687854556,-0.9659,-0.0626,0.2347,0.996
29.697726479,-0.9659,-0.0587,0.2503,1.000
29.708343402,-0.9621,-0.0587,0.2307,0.991
29.718441287,-0.9542,-0.0626,0.2385,0.986
29.728603441,-0.9659,-0.0626,0.2464,0.999
29.738896556,-0.9582,-0.0704,0.2582,0.995
29.748748748,-0.9659,-0.0547,0.2425,0.997
29.762935748,-0.9739,-0.0665,0.2385,1.005
29.76872221,-0.9659,-0.0626,0.2347,0.996
29.779197441,-0.9699,-0.0626,0.2190,0.996
29.789826479,-0.9582,-0.0587,0.2307,0.987
29.799483518,-0.9582,-0.0547,0.2268,0.986
29.809777133,-0.9777,-0.0587,0.2464,1.010
29.819646133,-0.9739,-0.0587,0.2542,1.008
29.830023479,-0.9659,-0.0665,0.2542,1.001
29.840057364,-0.9659,-0.0626,0.2503,1.000
29.849923633,-0.9659,-0.0626,0.2425,0.998
29.860395594,-0.9504,-0.0509,0.2503,0.984
29.870429594,-0.9621,-0.0665,0.2620,0.999
29.880516825,-0.9777,-0.0665,0.2347,1.008
29.892595941,-0.9739,-0.0469,0.2503,1.007
29.900586594,-0.9739,-0.0744,0.2582,1.010
29.911347094,-0.9816,-0.0626,0.2385,1.012
29.921542056,-0.9739,-0.0626,0.2385,1.005
29.931305787,-0.9739,-0.0744,0.2347,1.004
29.941524364,-0.9621,-0.0665,0.2230,0.990
29.952088364,-0.9582,-0.0782,0.2033,0.983
29.961320017,-0.9699,-0.0665,0.2347,1.000
29.971735517,-0.9582,-0.0899,0.2151,0.986
29.981912633,-0.9856,-0.0547,0.2230,1.012
29.992354902,-0.9699,-0.0744,0.2268,0.999
30.002524017,-0.9739,-0.0665,0.2425,1.006
30.012070287,-0.9621,-0.0665,0.2112,0.987
30.022206556,-0.9582,-0.0704,0.2230,0.986
30.032761748,-0.9739,-0.0704,0.2073,0.998
30.042892517,-0.9659,-0.0469,0.2230,0.992
30.053741133,-0.9582,-0.0587,0.2347,0.988
30.062748056,-0.9659,-0.0587,0.2385,0.997
30.072932825,-0.9777,-0.0469,0.2503,1.010
30.083255787,-0.9739,-0.0744,0.2620,1.011
30.093056979,-0.9659,-0.0744,0.2503,1.001
30.103628363,-0.9659,-0.0704,0.2347,0.997
30.113273517,-0.9621,-0.0626,0.2268,0.990
30.124066133,-0.9699,-0.0626,0.2307,0.999
30.13856794,-0.9777,-0.0665,0.2230,1.005
30.143585748,-0.9542,-0.0744,0.2190,0.982
30.154476863,-0.9816,-0.0821,0.2190,1.009
30.164019479,-0.9659,-0.0704,0.2033,0.990
30.174430017,-0.9856,-0.0821,0.2151,1.012
30.185012286,-0.9934,-0.0744,0.2033,1.017
30.194596248,-0.9777,-0.0704,0.2190,1.004
30.204832056,-0.9856,-0.0744,0.2230,1.013
30.215193286,-0.9934,-0.0547,0.2385,1.023
30.225149671,-0.9659,-0.0626,0.2112,0.991
30.235055517,-0.9856,-0.0626,0.2268,1.013
30.244970171,-0.9621,-0.0509,0.2347,0.992
30.255362171,-0.9659,-0.0547,0.2347,0.996
30.266241171,-0.9816,-0.0509,0.2307,1.010
30.275420056,-0.9621,-0.0821,0.2347,0.994
30.290736363,-0.9739,-0.0821,0.2190,1.002
30.295972825,-0.9621,-0.0587,0.2033,0.985
30.306038248,-0.9621,-0.0626,0.2112,0.987
30.317012902,-0.9739,-0.0665,0.1916,0.995
30.326273902,-0.9699,-0.0587,0.2347,1.000
30.336843325,-0.9777,-0.0665,0.2190,1.004
30.346619402,-0.9777,-0.0821,0.2307,1.008
30.35639944,-0.9659,-0.0744,0.2190,0.993
30.367179056,-0.9699,-0.0744,0.2230,0.998
30.376989056,-0.9894,-0.0704,0.2033,1.013
30.387231632,-0.9699,-0.0704,0.1995,0.993
30.397603632,-0.9659,-0.0939,0.2112,0.993
30.40765144,-0.9582,-0.0665,0.1995,0.981
30.419642325,-0.9582,-0.0587,0.1995,0.980
30.427739979,-0.9307,-0.0547,0.2190,0.958
30.437703517,-0.9739,-0.0665,0.2230,1.001
30.448941517,-0.9894,-0.0704,0.2268,1.018
30.458185094,-0.9973,-0.0626,0.2307,1.026
30.468498171,-0.9894,-0.0547,0.2033,1.012
30.478312017,-0.9934,-0.0626,0.2151,1.018
30.48805394,-1.0011,-0.0469,0.2190,1.026
30.498448555,-0.9816,-0.0704,0.2230,1.009
30.50897294,-0.9659,-0.0704,0.2112,0.991
30.519153132,-0.9777,-0.0744,0.2230,1.006
30.529316479,-0.9739,-0.0744,0.2385,1.005
30.539196286,-0.9504,-0.0861,0.2268,0.981
30.549304363,-0.9464,-0.0665,0.2190,0.974
30.559468594,-0.9659,-0.0626,0.2268,0.994
30.571523479,-0.9699,-0.0704,0.2151,0.996
30.583056055,-0.9739,-0.0704,0.2230,1.002
30.589970286,-0.9739,-0.0665,0.2073,0.998
30.600350786,-0.9777,-0.0665,0.2151,1.003
30.610387825,-0.9699,-0.0587,0.2230,0.997
